User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1005788,P00115242,M,26-35,0,Unknown,4+,0,,8.0,
1005794,P00149142,M,999,17,Unknown,1,0,,,
1005806,P00177342,,51-55,1,Unknown,2,0,,,
1005812,P00007942,F,26-35,7,Unknown,1,1,,,
1005824,P00043242,M,18-25,12,Unknown,1,0,,,
1005837,P00221142,M,999,7,Unknown,0,1,,,
1005846,P00115942,M,46-50,16,Unknown,1,1,,17.0,
1005850,P00116442,,26-35,7,Unknown,1,0,,11.0,abc
1005872,P00216342,M,26-35,17,Unknown,1,1,,4.0,5.0
1005880,P00042142,M,999,1,Unknown,1,1,,2.0,6.0
1005888,P00221542,M,26-35,20,Unknown,1,0,,15.0,
1005893,P00047942,M,26-35,7,Unknown,0,0,,13.0,
1005908,P00010942,,26-35,4,Unknown,1,0,,2.0,6.0
1005917,P00182642,F,999,1,Unknown,2,1,,4.0,9.0
1005925,P00315642,F,26-35,0,Unknown,1,1,,13.0,
1005938,P00220442,M,26-35,1,Unknown,1,1,,14.0,
1005948,P00113042,M,55+,13,Unknown,0,0,,16.0,
1005954,P00177942,,999,11,Unknown,2,1,,8.0,abc
1005956,P00145042,F,18-25,4,Unknown,2,0,,2.0,5.0
1005964,P00050742,M,18-25,5,Unknown,1,0,,,
1005978,P00285242,M,36-45,1,Unknown,2,0,,,
1005995,P00127642,F,999,1,Unknown,2,1,,2.0,15.0
1005997,P00112542,,26-35,7,Unknown,3,0,,11.0,15.0
1006002,P00238142,M,51-55,0,Unknown,1,1,,8.0,
1006011,P00184242,M,36-45,15,Unknown,3,0,,15.0,
1006018,P00085242,M,999,1,Unknown,3,0,,14.0,17.0
1006030,P00118342,M,26-35,17,Unknown,1,1,,3.0,15.0
1006037,P00209842,,46-50,1,Unknown,4+,0,,8.0,abc
1000010,P00115642,F,36-45,1,Unknown,4+,1,,14.0,
1000015,P00061142,M,999,7,Unknown,1,0,,16.0,
1000028,P00199442,F,26-35,1,Unknown,2,1,,9.0,
1000042,P00146142,M,26-35,8,Unknown,0,1,,2.0,15.0
1000048,P00316742,,26-35,4,Unknown,3,1,,5.0,
1000053,P00049342,M,999,0,Unknown,1,0,,,
1000069,P00046342,F,26-35,1,Unknown,1,0,,8.0,
1000086,P00293242,F,0-17,10,Unknown,3,0,,16.0,
1000095,P00129542,M,46-50,0,Unknown,4+,1,,14.0,
1000123,P00237542,,999,9,Unknown,4+,1,,15.0,abc
1000136,P00173742,M,18-25,2,Unknown,3,0,,5.0,8.0
1005788,P00197042,M,26-35,0,A,4+,0,5.0,,
1005788,P00218942,,26-35,0,A,4+,0,,,abc
1005794,P00149142,M,999,17,Unknown,1,0,,,
1005795,P00013742,M,26-35,1,A,1,1,,,
1005797,P00255842,M,26-35,7,A,4+,1,16.0,,
1005806,P00177342,,51-55,1,Unknown,2,0,,,
1005811,P00069542,M,18-25,4,B,3,0,5.0,,
1005812,P00336742,F,26-35,7,A,1,1,12.0,,
1005812,P00007942,F,26-35,7,Unknown,1,1,,,
1005812,P00179542,F,26-35,7,A,1,1,11.0,,
1005823,P00183142,,999,12,B,1,0,,,abc
1005824,P00194442,M,18-25,12,B,1,0,5.0,,
1005824,P00043242,M,18-25,12,Unknown,1,0,,,
1005828,P00285842,M,26-35,17,B,1,0,5.0,,
1005837,P00221142,M,999,7,Unknown,0,1,,,
1005838,P00177042,,46-50,7,B,0,1,,,
1005840,P00051142,F,0-17,0,C,1,0,8.0,,
1005855,P00240142,M,51-55,7,C,3,0,5.0,,
1005858,P00104542,M,26-35,4,B,1,0,8.0,,
1005867,P00265042,F,46-50,3,C,1,1,16.0,,
1005878,P00030442,F,26-35,0,A,4+,1,,,
1005880,P00288642,,26-35,1,A,1,1,,,
1005880,P0098542,M,26-35,1,A,1,1,8.0,,
1005881,P00063042,M,36-45,17,B,1,0,,,
1005881,P00054042,M,36-45,17,B,1,0,18.0,,
1005881,P00137242,M,36-45,17,B,1,0,,,
1005892,P00340642,M,46-50,2,C,4+,0,5.0,,
1005900,P00299842,M,26-35,7,C,1,0,8.0,,
1005910,P00004342,F,46-50,20,B,2,0,8.0,,
1005911,P00111742,F,26-35,17,C,4+,1,,,
1005913,P00154242,F,18-25,0,B,0,0,8.0,,
1005920,P00121142,F,26-35,1,C,2,0,8.0,,
1005934,P00301542,M,999,14,C,3,0,,,
1005938,P00169642,M,26-35,1,C,1,1,5.0,,
1005942,P00282742,M,46-50,1,C,4+,0,5.0,,
1005946,P00224242,F,55+,1,A,0,0,8.0,,
1005955,P00030642,F,26-35,7,A,1,0,8.0,,
1005960,P00129642,F,46-50,0,C,1,1,5.0,,
1005964,P00331142,M,18-25,5,B,1,0,5.0,,
1005964,P00050742,M,18-25,5,Unknown,1,0,,,
1005968,P00105642,M,55+,7,A,1,1,,,
1005972,P00324842,F,26-35,20,B,0,0,8.0,,
1005972,P00105942,F,999,20,B,0,0,,,
1005978,P00285242,M,36-45,1,Unknown,2,0,,,
1005978,P00348742,,36-45,1,B,2,0,,,abc
1005996,P00205142,F,26-35,0,B,1,1,8.0,,
1006007,P00258342,M,36-45,17,C,2,0,11.0,,
1006016,P00089342,M,46-50,1,B,1,1,8.0,,
1006016,P00175942,M,46-50,1,B,1,1,,,
1006016,P00298742,M,46-50,1,B,1,1,14.0,,
1006021,P00265642,,26-35,12,B,2,1,,,
1006036,P00118042,F,26-35,15,B,4+,1,8.0,,
1006040,P00129642,M,26-35,6,B,2,0,5.0,,
1000010,P00287242,F,999,1,B,4+,1,,,
1000010,P00033542,F,36-45,1,B,4+,1,5.0,,
1000011,P00326742,F,26-35,1,C,1,0,11.0,,
1000031,P00089742,,999,7,C,2,0,,,abc
1000033,P00289042,M,46-50,3,A,1,1,,,
1000048,P00051142,M,26-35,4,B,3,1,8.0,,
1000053,P00149142,M,26-35,0,B,1,0,11.0,,
1000053,P00253542,M,26-35,0,B,1,0,8.0,,
1000053,P00049342,M,999,0,Unknown,1,0,,,
1000059,P00214442,F,51-55,1,B,4+,1,8.0,,
1000062,P00109042,F,36-45,3,A,1,0,8.0,,
1000076,P0097742,M,36-45,7,B,2,1,8.0,,
1000088,P00113942,F,46-50,1,C,1,1,8.0,,
1000110,P00351042,M,26-35,2,B,4+,0,,,
1000117,P00114842,M,26-35,17,A,2,1,5.0,,
1000138,P00002842,M,18-25,20,C,1,1,14.0,,
1005788,P00115242,M,26-35,0,Unknown,4+,0,,8.0,
1005788,P00197042,M,26-35,0,A,4+,0,5.0,,
1005788,P00184742,M,26-35,0,A,4+,0,11.0,16.0,
1005792,P00092642,M,26-35,17,B,1,1,5.0,8.0,
1005794,P00149142,M,999,17,Unknown,1,0,,,
1005795,P00013742,M,26-35,1,A,1,1,,,
1005797,P00255842,M,26-35,7,A,4+,1,16.0,,
1005805,P00291942,F,26-35,0,B,1,1,8.0,17.0,
1005806,P00177342,,51-55,1,Unknown,2,0,,,
1005807,P00268442,M,36-45,7,C,3,1,8.0,17.0,
1005811,P00069542,M,18-25,4,B,3,0,5.0,,
1005812,P00318742,F,26-35,7,A,1,1,,8.0,
1005812,P00336742,F,26-35,7,A,1,1,12.0,,
1005812,P00007942,F,26-35,7,Unknown,1,1,,,
1005812,P00179542,F,26-35,7,A,1,1,11.0,,
1005820,P00114042,M,46-50,0,B,1,1,,14.0,
1005824,P00194442,M,18-25,12,B,1,0,5.0,,
1005824,P00043242,M,18-25,12,Unknown,1,0,,,
1005828,P00285842,M,26-35,17,B,1,0,5.0,,
1005831,P00046142,M,26-35,1,A,2,1,1.0,16.0,
1005831,P00370642,M,26-35,1,A,2,1,,16.0,
1005835,P00286842,F,36-45,0,A,3,0,5.0,8.0,
1005837,P00221142,M,999,7,Unknown,0,1,,,
1005837,P00042542,M,26-35,7,B,0,1,1.0,5.0,
1005838,P00177042,,46-50,7,B,0,1,,,
1005840,P00051142,F,0-17,0,C,1,0,8.0,,
1005840,P00144242,F,0-17,0,C,1,0,,14.0,
1005846,P00115942,M,46-50,16,Unknown,1,1,,17.0,
1005846,P00085342,M,46-50,16,C,1,1,10.0,13.0,
1005847,P00023042,F,999,4,B,2,0,,14.0,
1005847,P00127242,F,18-25,4,B,2,0,1.0,16.0,
1005848,P00044442,M,51-55,20,A,0,1,,16.0,
1005855,P00240142,M,51-55,7,C,3,0,5.0,,
1005858,P00085442,M,26-35,4,B,1,0,,14.0,
1005858,P00104542,M,26-35,4,B,1,0,8.0,,
1005867,P00265042,F,46-50,3,C,1,1,16.0,,
1005878,P00030442,F,26-35,0,A,4+,1,,,
1005880,P00288642,,26-35,1,A,1,1,,,
1005880,P0098542,M,26-35,1,A,1,1,8.0,,
1005880,P00338442,M,26-35,1,A,1,1,1.0,16.0,
1005881,P00063042,M,36-45,17,B,1,0,,,
1005881,P00054042,M,36-45,17,B,1,0,18.0,,
1005881,P00137242,M,36-45,17,B,1,0,,,
1005888,P00221542,M,26-35,20,Unknown,1,0,,15.0,
1005888,P00307642,M,26-35,20,B,1,0,5.0,6.0,
1005892,P00340642,M,46-50,2,C,4+,0,5.0,,
1005893,P00114442,M,26-35,7,A,0,0,5.0,6.0,
1005893,P00047942,M,26-35,7,Unknown,0,0,,13.0,
1005900,P00299842,M,26-35,7,C,1,0,8.0,,
1005902,P00131542,M,51-55,16,C,2,1,,12.0,
1005903,P00265242,M,26-35,11,C,1,1,5.0,8.0,
1005903,P00055642,M,999,11,C,1,1,,5.0,
1005910,P00004342,F,46-50,20,B,2,0,8.0,,
1005911,P00111742,F,26-35,17,C,4+,1,,,
1005913,P00154242,F,18-25,0,B,0,0,8.0,,
1005915,P00042742,M,18-25,4,C,0,0,,14.0,
1005917,P00227842,F,51-55,1,A,2,1,,5.0,
1005920,P00121142,F,26-35,1,C,2,0,8.0,,
1005925,P00315642,F,26-35,0,Unknown,1,1,,13.0,
1005934,P00301542,M,999,14,C,3,0,,,
1005936,P00266542,M,18-25,4,C,4+,0,2.0,16.0,
1005938,P00252042,M,26-35,1,C,1,1,,14.0,
1005938,P00169642,M,26-35,1,C,1,1,5.0,,
1005938,P00220442,M,26-35,1,Unknown,1,1,,14.0,
1005938,P00117442,M,26-35,1,C,1,1,5.0,14.0,
1005942,P00282742,M,46-50,1,C,4+,0,5.0,,
1005942,P00084842,M,999,1,C,4+,0,,16.0,
1005946,P00224242,F,55+,1,A,0,0,8.0,,
1005948,P00113042,M,55+,13,Unknown,0,0,,16.0,
1005948,P00175742,M,55+,13,B,0,0,8.0,17.0,
1005950,P00084442,M,26-35,4,B,2,1,,16.0,
1005950,P00303342,M,26-35,4,B,2,1,1.0,16.0,
1005952,P00320442,F,46-50,1,C,4+,1,6.0,10.0,
1005955,P00147942,F,26-35,7,A,1,0,1.0,16.0,
1005955,P00003242,F,26-35,7,A,1,0,,15.0,
1005955,P00058442,F,26-35,7,A,1,0,5.0,14.0,
1005955,P00030642,F,26-35,7,A,1,0,8.0,,
1005960,P00129642,F,46-50,0,C,1,1,5.0,,
1005964,P00331142,M,18-25,5,B,1,0,5.0,,
1005964,P00050742,M,18-25,5,Unknown,1,0,,,
1005965,P00102242,M,26-35,17,C,1,0,8.0,12.0,
1005968,P00105642,M,55+,7,A,1,1,,,
1005972,P00324842,F,26-35,20,B,0,0,8.0,,
1005972,P00105942,F,999,20,B,0,0,,,
1005973,P00108842,M,0-17,10,C,4+,0,5.0,15.0,
1005978,P00285242,M,36-45,1,Unknown,2,0,,,
1005978,P00189942,M,36-45,1,B,2,0,4.0,8.0,
1005981,P00110042,M,36-45,7,C,3,0,,14.0,
1005994,P00112942,M,36-45,1,C,2,1,1.0,16.0,
1005995,P00120042,F,36-45,1,C,2,1,1.0,2.0,
1005996,P00205142,F,26-35,0,B,1,1,8.0,,
1005996,P00226242,F,26-35,0,B,1,1,,15.0,
1005996,P00052642,F,26-35,0,B,1,1,5.0,14.0,
1006000,P00111242,M,999,17,B,2,1,,18.0,
1006001,P00078142,F,26-35,7,A,0,1,,16.0,
1006001,P00018042,F,26-35,7,A,0,1,15.0,16.0,
1006002,P00238142,M,51-55,0,Unknown,1,1,,8.0,
1006003,P00003242,F,46-50,17,C,1,0,8.0,15.0,
1006007,P00258342,M,36-45,17,C,2,0,11.0,,
1006011,P00184242,M,36-45,15,Unknown,3,0,,15.0,
1006016,P00190242,M,46-50,1,B,1,1,4.0,5.0,
1006016,P00089342,M,46-50,1,B,1,1,8.0,,
1006016,P00175942,M,46-50,1,B,1,1,,,
1006016,P00298742,M,46-50,1,B,1,1,14.0,,
1006021,P00265642,,26-35,12,B,2,1,,,
1006021,P00259342,M,26-35,12,B,2,1,5.0,9.0,
1006026,P00323942,M,36-45,6,C,1,1,,15.0,
1006035,P00220142,F,999,1,C,3,0,,15.0,
1006036,P00062942,F,26-35,15,B,4+,1,5.0,8.0,
1006036,P00112742,F,26-35,15,B,4+,1,,14.0,
1006036,P00118042,F,26-35,15,B,4+,1,8.0,,
1006040,P00129642,M,26-35,6,B,2,0,5.0,,
1006040,P00100642,M,26-35,6,B,2,0,,15.0,
1000010,P00287242,F,999,1,B,4+,1,,,
1000010,P00033542,F,36-45,1,B,4+,1,5.0,,
1000010,P00115642,F,36-45,1,Unknown,4+,1,,14.0,
1000011,P00326742,F,26-35,1,C,1,0,11.0,,
1000013,P00147942,M,46-50,1,C,3,1,,16.0,
1000013,P00127242,M,46-50,1,C,3,1,1.0,16.0,
1000015,P00061142,M,999,7,Unknown,1,0,,16.0,
1000018,P00248342,F,18-25,3,B,3,0,8.0,13.0,
1000022,P00047242,M,18-25,15,A,4+,0,1.0,5.0,
1000023,P00184242,M,36-45,0,B,3,1,,15.0,
1000028,P00199442,F,26-35,1,Unknown,2,1,,9.0,
1000033,P00313542,M,46-50,3,A,1,1,5.0,8.0,
1000033,P00289042,M,46-50,3,A,1,1,,,
1000041,P00157542,F,18-25,4,C,3,0,8.0,14.0,
1000042,P00117442,M,26-35,8,C,0,1,,14.0,
1000048,P00051142,M,26-35,4,B,3,1,8.0,,
1000048,P00316742,,26-35,4,Unknown,3,1,,5.0,
1000048,P00317442,M,26-35,4,B,3,1,1.0,8.0,
1000048,P00047942,M,26-35,4,B,3,1,,13.0,
1000053,P00149142,M,26-35,0,B,1,0,11.0,,
1000053,P00343042,M,26-35,0,B,1,0,,18.0,
1000053,P00253542,M,26-35,0,B,1,0,8.0,,
1000053,P00049342,M,999,0,Unknown,1,0,,,
1000059,P00214442,F,51-55,1,B,4+,1,8.0,,
1000062,P0098442,F,36-45,3,A,1,0,,8.0,
1000062,P00109042,F,36-45,3,A,1,0,8.0,,
1000063,P00220042,M,18-25,4,C,2,0,5.0,8.0,
1000069,P00046342,F,26-35,1,Unknown,1,0,,8.0,
1000076,P00001742,M,999,7,B,2,1,,14.0,
1000076,P0097742,M,36-45,7,B,2,1,8.0,,
1000078,P00054942,F,46-50,1,C,0,1,,8.0,
1000082,P00028842,M,26-35,17,C,2,1,6.0,8.0,
1000086,P00293242,F,0-17,10,Unknown,3,0,,16.0,
1000088,P00113942,F,46-50,1,C,1,1,8.0,,
1000092,P00329442,,18-25,4,B,1,0,,8.0,
1000095,P00034842,M,999,0,C,4+,1,,14.0,
1000095,P00112442,M,46-50,0,C,4+,1,6.0,8.0,
1000095,P00129542,M,46-50,0,Unknown,4+,1,,14.0,
1000107,P00101942,M,46-50,18,C,4+,0,8.0,17.0,
1000110,P00351042,M,26-35,2,B,4+,0,,,
1000117,P00114842,M,26-35,17,A,2,1,5.0,,
1000118,P00255942,M,36-45,17,C,4+,0,,16.0,
1000129,P00148442,M,26-35,11,C,2,0,,16.0,
1000131,P00084342,M,18-25,4,C,4+,0,,16.0,
1000136,P00284742,M,18-25,2,B,3,0,5.0,12.0,
1000138,P00002842,M,18-25,20,C,1,1,14.0,,
1000139,P00110942,,26-35,20,C,2,0,,2.0,
1005788,P00218942,,26-35,0,A,4+,0,,,abc
1005823,P00183142,,999,12,B,1,0,,,abc
1005850,P00116442,,26-35,7,Unknown,1,0,,11.0,abc
1005890,P00112142,,999,20,C,3,0,,2.0,abc
1005924,P00182742,,36-45,0,B,0,1,,2.0,abc
1005954,P00177942,,999,11,Unknown,2,1,,8.0,abc
1005978,P00348742,,36-45,1,B,2,0,,,abc
1006008,P00248942,,999,4,A,4+,0,,6.0,abc
1006037,P00209842,,46-50,1,Unknown,4+,0,,8.0,abc
1000031,P00089742,,999,7,C,2,0,,,abc
1000062,P00115342,,36-45,3,A,1,0,,8.0,abc
1000123,P00237542,,999,9,Unknown,4+,1,,15.0,abc
