User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1002334,P00156442,F,55+,7,Unknown,1,1,,,
1002352,P00235942,M,51-55,13,Unknown,1,1,,15.0,16.0
1002368,P00201442,F,55+,13,Unknown,1,0,,6.0,8.0
1002383,P00278242,F,999,14,Unknown,3,0,,,
1002398,P00057942,,26-35,0,Unknown,1,0,,2.0,6.0
1002407,P00323042,M,36-45,16,Unknown,1,0,,,
1002416,P00370342,M,46-50,7,Unknown,3,1,,,
1002435,P00277442,M,999,4,Unknown,3,1,,6.0,15.0
1002455,P00324442,M,36-45,7,Unknown,1,0,,13.0,16.0
1002462,P00114942,,36-45,1,Unknown,1,0,,15.0,abc
1002472,P00124842,M,26-35,18,Unknown,1,1,,,
1002491,P00233542,M,999,7,Unknown,0,0,,15.0,
1002504,P00113342,M,26-35,7,Unknown,2,1,,8.0,17.0
1002517,P00197242,F,36-45,9,Unknown,1,0,,5.0,
1002529,P00173942,,36-45,9,Unknown,3,0,,5.0,6.0
1002537,P00214342,M,999,11,Unknown,0,0,,,
1002548,P00328142,F,36-45,6,Unknown,2,0,,16.0,
1002567,P00118142,M,26-35,0,Unknown,1,0,,17.0,
1002581,P00001142,M,26-35,11,Unknown,1,0,,8.0,14.0
1002590,P00059442,,999,4,Unknown,0,0,,8.0,abc
1002599,P00086342,M,26-35,12,Unknown,2,0,,,
1002611,P00244242,M,26-35,3,Unknown,4+,0,,2.0,15.0
1002627,P00310342,M,26-35,1,Unknown,2,1,,8.0,
1002631,P00007242,F,999,1,Unknown,2,1,,12.0,
1002659,P00210942,,36-45,14,Unknown,4+,1,,12.0,
1002665,P00321942,M,36-45,11,Unknown,1,0,,,
1002678,P00220442,M,26-35,6,Unknown,1,1,,14.0,
1002680,P00196442,M,999,12,Unknown,1,1,,,
1002691,P00090842,M,18-25,4,Unknown,2,0,,15.0,
1002719,P00288142,,26-35,12,Unknown,3,0,,,abc
1002736,P00312142,M,46-50,12,Unknown,4+,0,,,
1002740,P00345642,M,999,17,Unknown,1,1,,15.0,16.0
1002748,P00227842,M,26-35,4,Unknown,1,0,,5.0,
1002753,P00086942,F,51-55,20,Unknown,1,1,,,
1002761,P00212942,,36-45,6,Unknown,0,0,,,
1002766,P00110842,M,999,7,Unknown,1,1,,2.0,5.0
1002777,P00237542,M,18-25,4,Unknown,2,0,,15.0,16.0
1002778,P00110342,M,55+,13,Unknown,3,0,,,
1002785,P00282642,M,55+,13,Unknown,1,1,,,
1002334,P00156442,F,55+,7,Unknown,1,1,,,
1002355,P00178242,F,46-50,9,C,2,1,,,
1002359,P00282842,M,999,13,C,1,1,,,
1002368,P00006142,F,55+,13,C,1,0,8.0,,
1002376,P00181842,,26-35,1,A,3,0,,,abc
1002380,P0097142,M,26-35,4,A,0,1,,,
1002383,P00278242,F,999,14,Unknown,3,0,,,
1002383,P00006142,F,26-35,14,B,3,0,,,
1002389,P00220642,M,26-35,16,A,0,1,8.0,,
1002402,P00160342,M,46-50,17,B,4+,0,8.0,,
1002402,P00177742,M,999,17,B,4+,0,,,
1002406,P00156442,F,55+,12,C,1,1,8.0,,
1002407,P00323042,M,36-45,16,Unknown,1,0,,,
1002411,P00150542,F,36-45,14,B,1,0,5.0,,
1002415,P00278642,M,26-35,7,C,2,1,5.0,,
1002416,P00370342,M,46-50,7,Unknown,3,1,,,
1002419,P00018142,M,26-35,0,B,3,1,5.0,,
1002455,P00213642,M,36-45,7,A,1,0,11.0,,
1002457,P00179842,M,26-35,0,B,0,1,,,
1002465,P00246842,M,51-55,6,C,0,1,17.0,,
1002472,P00124842,M,26-35,18,Unknown,1,1,,,
1002472,P00339942,M,26-35,18,A,1,1,1.0,,
1002481,P00089042,M,36-45,14,C,1,0,13.0,,
1002484,P00196742,,46-50,5,B,0,0,,,
1002493,P00338542,M,46-50,2,B,1,1,1.0,,
1002508,P00255842,,999,3,C,4+,1,,,abc
1002511,P00317842,M,26-35,7,C,2,0,8.0,,
1002520,P00033542,F,55+,2,C,3,1,5.0,,
1002521,P00274142,M,36-45,17,B,1,0,,,
1002529,P00258742,F,36-45,9,A,3,0,5.0,,
1002537,P00050742,M,36-45,11,B,0,0,,,
1002537,P00214342,M,999,11,Unknown,0,0,,,
1002537,P00245342,M,36-45,11,B,0,0,11.0,,
1002541,P00074242,F,36-45,5,B,1,1,,,
1002544,P00086342,M,46-50,1,B,1,0,8.0,,
1002544,P00111442,,46-50,1,B,1,0,,,abc
1002547,P0097742,F,36-45,0,C,0,1,8.0,,
1002566,P00317842,M,36-45,17,B,3,0,8.0,,
1002570,P00031042,F,55+,14,C,0,1,8.0,,
1002570,P00288542,,55+,14,C,0,1,,,
1002583,P00249142,M,36-45,7,C,4+,0,5.0,,
1002592,P00054042,M,51-55,7,B,1,1,,,
1002599,P00086342,M,26-35,12,Unknown,2,0,,,
1002607,P00110542,,55+,0,C,0,0,,,
1002610,P00274142,M,46-50,7,C,2,0,1.0,,
1002616,P00358042,M,36-45,7,C,1,0,8.0,,
1002621,P00033442,M,18-25,0,C,1,0,,,
