User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1001496,P00330342,M,999,17,Unknown,2,0,,11.0,16.0
1001505,P00102342,,51-55,11,Unknown,3,1,,14.0,17.0
1001530,P00005142,M,26-35,4,Unknown,1,1,,,
1001550,P00057642,M,18-25,4,Unknown,1,0,,15.0,16.0
1001567,P00057642,M,999,12,Unknown,1,0,,15.0,16.0
1001579,P00325742,M,26-35,0,Unknown,0,0,,9.0,
1001586,P00196442,,46-50,7,Unknown,2,1,,,abc
1001598,P00345842,M,36-45,13,Unknown,0,0,,8.0,14.0
1001601,P00102942,M,999,12,Unknown,2,0,,14.0,
1001608,P00184042,M,26-35,11,Unknown,1,1,,8.0,
1001613,P00127842,M,18-25,20,Unknown,1,0,,2.0,15.0
1001628,P00009242,,18-25,20,Unknown,1,0,,,
1001632,P0094842,M,999,16,Unknown,1,0,,8.0,
1001639,P00250242,M,26-35,17,Unknown,1,0,,,
1001650,P00065642,M,26-35,19,Unknown,1,0,,,
1001658,P00184042,F,36-45,6,Unknown,2,0,,8.0,
1001671,P00293842,,999,0,Unknown,2,0,,2.0,abc
1001676,P00030942,M,18-25,4,Unknown,4+,0,,5.0,9.0
1001680,P00354642,M,26-35,20,Unknown,3,1,,13.0,
1001680,P00343242,M,26-35,20,Unknown,3,1,,4.0,
1001687,P00325242,M,999,3,Unknown,1,0,,,
1001697,P00294042,,18-25,4,Unknown,3,0,,14.0,
1001716,P00000142,M,26-35,0,Unknown,0,0,,4.0,5.0
1001728,P00057542,M,18-25,4,Unknown,2,0,,4.0,5.0
1001736,P00218142,M,999,8,Unknown,2,1,,2.0,
1001744,P00058042,M,36-45,12,Unknown,2,0,,16.0,
1001748,P00292842,,51-55,1,Unknown,1,1,,17.0,abc
1001752,P00025442,M,26-35,3,Unknown,1,0,,2.0,9.0
1001766,P00210042,F,999,0,Unknown,0,1,,14.0,
1001776,P00196042,M,26-35,0,Unknown,4+,1,,9.0,15.0
1001778,P00034942,M,18-25,4,Unknown,1,0,,,
1001790,P00123842,,26-35,0,Unknown,1,0,,15.0,
1001802,P00184942,M,999,4,Unknown,3,0,,8.0,17.0
1001812,P00128942,F,26-35,12,Unknown,4+,1,,11.0,
1001824,P00289942,F,18-25,4,Unknown,2,0,,4.0,5.0
1001836,P00085942,M,26-35,0,Unknown,4+,0,,4.0,8.0
1001837,P00113542,,999,2,Unknown,1,0,,17.0,abc
1001842,P00324542,M,18-25,4,Unknown,1,0,,8.0,
1001854,P00145642,M,26-35,0,Unknown,2,0,,8.0,17.0
1001496,P00119442,M,26-35,17,A,2,0,,,
1001499,P00278642,M,0-17,10,C,1,0,,,
1001500,P00087442,M,26-35,17,A,2,0,5.0,,
1001507,P00108442,M,36-45,17,C,0,0,5.0,,
1001514,P00240142,M,18-25,4,B,4+,1,5.0,,
1001514,P00174442,M,18-25,4,B,4+,1,,,
1001530,P00005142,M,26-35,4,Unknown,1,1,,,
1001546,P00216742,M,26-35,4,A,4+,1,,,
1001561,P00297642,F,18-25,4,C,2,0,8.0,,
1001573,P00267742,M,0-17,0,C,4+,0,5.0,,
1001579,P00051642,M,26-35,0,A,0,0,,,
1001579,P0097842,M,26-35,0,A,0,0,5.0,,
1001579,P00295742,M,26-35,0,A,0,0,8.0,,
1001584,P00013742,M,26-35,19,B,4+,0,,,
1001586,P00196442,,46-50,7,Unknown,2,1,,,abc
1001587,P00205142,F,26-35,3,B,3,0,,,
1001600,P00022842,,36-45,7,B,1,1,,,
1001605,P00249142,F,18-25,0,B,1,0,,,
1001605,P00103242,F,18-25,0,B,1,0,8.0,,
1001607,P00084542,M,46-50,1,A,2,1,,,
1001608,P00214142,M,26-35,11,B,1,1,8.0,,
1001613,P00050142,M,18-25,20,A,1,0,5.0,,
1001624,P00128742,M,999,0,B,1,1,,,
1001626,P00231942,M,18-25,4,B,0,1,11.0,,
1001628,P00009242,,18-25,20,Unknown,1,0,,,
1001632,P00357642,M,26-35,16,B,1,0,5.0,,
1001635,P00244742,M,26-35,0,B,1,0,,,
1001635,P00223142,M,26-35,0,B,1,0,5.0,,
1001635,P00339542,,26-35,0,B,1,0,,,abc
1001639,P00250242,M,26-35,17,Unknown,1,0,,,
1001645,P00285742,F,999,9,B,1,1,,,
1001650,P00065642,M,26-35,19,Unknown,1,0,,,
1001650,P00271142,M,26-35,19,C,1,0,5.0,,
1001658,P00237942,F,999,6,B,2,0,,,
1001658,P00220342,F,36-45,6,B,2,0,5.0,,
1001662,P00255842,M,26-35,12,B,1,1,,,
1001671,P00086342,M,36-45,0,B,2,0,8.0,,
1001676,P00338542,M,18-25,4,B,4+,0,1.0,,
1001678,P00366242,F,999,17,C,1,0,,,
1001680,P00024242,M,26-35,20,A,3,1,,,
1001680,P0095642,M,999,20,A,3,1,,,
1001687,P00325242,M,999,3,Unknown,1,0,,,
1001701,P00289642,F,26-35,4,B,1,0,8.0,,
1001711,P00324942,F,18-25,4,C,3,0,,,
1001712,P00196442,M,26-35,0,B,4+,0,5.0,,
1001716,P00249142,M,26-35,0,B,0,0,5.0,,
1001717,P00141342,,999,6,B,1,0,,,abc
1001734,P00323642,M,46-50,17,B,2,1,,,
1001748,P00086342,M,51-55,1,A,1,1,8.0,,
1001749,P00313142,M,26-35,2,B,1,1,8.0,,
1001753,P00188142,M,36-45,6,B,3,0,,,
1001758,P00031742,,26-35,0,B,1,0,,,
1001775,P00278642,M,26-35,4,C,3,1,,,
1001776,P00302042,,999,0,B,4+,1,,,abc
1001776,P00258542,M,26-35,0,B,4+,1,11.0,,
1001778,P00034942,M,18-25,4,Unknown,1,0,,,
1001788,P00225042,M,999,2,A,3,1,,,
1001789,P00274942,M,0-17,10,C,2,0,8.0,,
1001801,P00153742,F,26-35,6,C,0,0,8.0,,
1001802,P00029842,M,18-25,4,A,3,0,8.0,,
1001802,P00125342,M,18-25,4,A,3,0,,,
1001808,P00330242,,18-25,4,C,4+,1,,,abc
1001812,P00295442,F,26-35,12,A,4+,1,8.0,,
1001815,P00370242,M,999,1,C,1,0,,,
1001835,P00211142,M,26-35,19,B,3,0,5.0,,
1001836,P00048842,M,26-35,0,A,4+,0,8.0,,
1001841,P00070742,M,18-25,0,C,2,0,,,
1001842,P00119442,M,18-25,4,B,1,0,,,
1001850,P00258742,M,18-25,5,C,0,1,5.0,,
1001851,P00119442,M,26-35,19,B,4+,1,5.0,,
1001496,P00119442,M,26-35,17,A,2,0,,,
1001499,P00278642,M,0-17,10,C,1,0,,,
1001500,P00087442,M,26-35,17,A,2,0,5.0,,
1001507,P00108442,M,36-45,17,C,0,0,5.0,,
1001509,P00032942,M,999,0,B,3,0,,16.0,
1001514,P00240142,M,18-25,4,B,4+,1,5.0,,
1001514,P00174442,M,18-25,4,B,4+,1,,,
1001530,P00210942,M,26-35,4,A,1,1,5.0,12.0,
1001530,P00005142,M,26-35,4,Unknown,1,1,,,
1001545,P00273742,M,26-35,20,A,1,0,1.0,17.0,
1001546,P00216742,M,26-35,4,A,4+,1,,,
1001552,P00034842,M,46-50,20,B,1,1,5.0,14.0,
1001556,P00046142,M,18-25,4,A,3,1,,16.0,
1001561,P00297642,F,18-25,4,C,2,0,8.0,,
1001573,P00267742,M,0-17,0,C,4+,0,5.0,,
1001579,P00321042,,26-35,0,A,0,0,,17.0,
1001579,P00334242,M,26-35,0,A,0,0,1.0,8.0,
1001579,P00051642,M,26-35,0,A,0,0,,,
1001579,P0097842,M,26-35,0,A,0,0,5.0,,
1001579,P00325742,M,26-35,0,Unknown,0,0,,9.0,
1001579,P00295742,M,26-35,0,A,0,0,8.0,,
1001584,P00013742,M,26-35,19,B,4+,0,,,
1001587,P00118742,F,26-35,3,B,3,0,5.0,11.0,
1001587,P00205142,F,26-35,3,B,3,0,,,
1001587,P00053742,F,26-35,3,B,3,0,5.0,14.0,
1001587,P0099242,F,999,3,B,3,0,,14.0,
1001591,P00046142,M,51-55,7,C,1,1,1.0,16.0,
1001599,P00127042,M,26-35,0,A,1,0,4.0,5.0,
1001600,P00022842,,36-45,7,B,1,1,,,
1001600,P00103042,M,36-45,7,B,1,1,1.0,14.0,
1001601,P00102942,M,999,12,Unknown,2,0,,14.0,
1001602,P00252042,F,26-35,7,C,2,1,5.0,14.0,
1001605,P00249142,F,18-25,0,B,1,0,,,
1001605,P00103242,F,18-25,0,B,1,0,8.0,,
1001607,P00084542,M,46-50,1,A,2,1,,,
1001607,P00083842,M,46-50,1,A,2,1,5.0,14.0,
1001608,P00184042,M,26-35,11,Unknown,1,1,,8.0,
1001608,P00214142,M,26-35,11,B,1,1,8.0,,
1001613,P00289842,M,18-25,20,A,1,0,,16.0,
1001613,P00050142,M,18-25,20,A,1,0,5.0,,
1001613,P00282042,M,18-25,20,A,1,0,5.0,15.0,
1001614,P00364642,M,36-45,0,B,1,1,,8.0,
1001624,P00128742,M,999,0,B,1,1,,,
1001626,P00231942,M,18-25,4,B,0,1,11.0,,
1001628,P00009242,,18-25,20,Unknown,1,0,,,
1001628,P00331042,M,18-25,20,B,1,0,5.0,8.0,
1001632,P00233742,M,26-35,16,B,1,0,,15.0,
1001632,P00357642,M,26-35,16,B,1,0,5.0,,
1001632,P0094842,M,999,16,Unknown,1,0,,8.0,
1001635,P00244742,M,26-35,0,B,1,0,,,
1001635,P00223142,M,26-35,0,B,1,0,5.0,,
1001639,P00171342,M,26-35,17,B,1,0,13.0,16.0,
1001639,P00250242,M,26-35,17,Unknown,1,0,,,
1001645,P00285742,F,999,9,B,1,1,,,
1001645,P00084242,F,18-25,9,B,1,1,8.0,14.0,
1001647,P00127042,M,18-25,18,B,0,0,,5.0,
1001650,P00065642,M,26-35,19,Unknown,1,0,,,
1001650,P00271142,M,26-35,19,C,1,0,5.0,,
1001653,P00366442,,18-25,0,A,4+,0,,12.0,
1001657,P00190542,F,46-50,0,B,1,1,3.0,4.0,
1001658,P00237942,F,999,6,B,2,0,,,
1001658,P00220342,F,36-45,6,B,2,0,5.0,,
1001658,P00184042,F,36-45,6,Unknown,2,0,,8.0,
1001660,P00027042,F,26-35,2,C,2,1,5.0,14.0,
1001662,P00255842,M,26-35,12,B,1,1,,,
1001667,P00289242,M,51-55,16,B,4+,0,,8.0,
1001671,P00086342,M,36-45,0,B,2,0,8.0,,
1001676,P00282042,M,18-25,4,B,4+,0,5.0,15.0,
1001676,P00191042,M,18-25,4,B,4+,0,,4.0,
1001676,P00338542,M,18-25,4,B,4+,0,1.0,,
1001676,P00080642,M,18-25,4,B,4+,0,1.0,16.0,
1001678,P00366242,F,999,17,C,1,0,,,
1001680,P00193842,M,26-35,20,A,3,1,11.0,16.0,
1001680,P00318742,M,26-35,20,A,3,1,1.0,8.0,
1001680,P00354642,M,26-35,20,Unknown,3,1,,13.0,
1001680,P00024242,M,26-35,20,A,3,1,,,
1001680,P00011842,M,26-35,20,A,3,1,5.0,14.0,
1001680,P0095642,M,999,20,A,3,1,,,
1001680,P00049442,M,26-35,20,A,3,1,1.0,8.0,
1001680,P00343242,M,26-35,20,Unknown,3,1,,4.0,
1001681,P00195942,M,18-25,4,A,1,0,3.0,4.0,
1001685,P00350042,M,36-45,12,B,1,0,,8.0,
1001687,P00325242,M,999,3,Unknown,1,0,,,
1001687,P00027042,M,26-35,3,A,1,0,5.0,14.0,
1001697,P00294042,,18-25,4,Unknown,3,0,,14.0,
1001701,P00024342,F,999,4,B,1,0,,14.0,
1001701,P00289642,F,26-35,4,B,1,0,8.0,,
1001711,P00324942,F,18-25,4,C,3,0,,,
1001712,P00196442,M,26-35,0,B,4+,0,5.0,,
1001716,P00249142,M,26-35,0,B,0,0,5.0,,
1001717,P00265242,F,51-55,6,B,1,0,,8.0,
1001717,P00051442,F,51-55,6,B,1,0,8.0,17.0,
1001729,P00366442,M,26-35,7,B,0,1,8.0,12.0,
1001734,P00323642,M,46-50,17,B,2,1,,,
1001736,P00101942,M,55+,8,C,2,1,8.0,17.0,
1001736,P00218142,M,999,8,Unknown,2,1,,2.0,
1001741,P00358442,,36-45,7,A,4+,1,,15.0,
1001744,P00058042,M,36-45,12,Unknown,2,0,,16.0,
1001746,P00183042,M,26-35,4,C,1,1,15.0,16.0,
1001746,P00246742,M,999,4,C,1,1,,15.0,
1001747,P00102142,M,26-35,0,C,2,1,13.0,16.0,
1001748,P00210942,M,51-55,1,A,1,1,,12.0,
1001748,P00189642,M,51-55,1,A,1,1,8.0,13.0,
1001748,P00086342,M,51-55,1,A,1,1,8.0,,
1001749,P00114042,M,26-35,2,B,1,1,,14.0,
1001749,P00313142,M,26-35,2,B,1,1,8.0,,
1001749,P00172542,M,999,2,B,1,1,,8.0,
1001752,P00157542,M,26-35,3,B,1,0,8.0,14.0,
1001753,P00361842,M,36-45,6,B,3,0,15.0,16.0,
1001753,P00188142,M,36-45,6,B,3,0,,,
1001758,P00031742,,26-35,0,B,1,0,,,
1001766,P00210042,F,999,0,Unknown,0,1,,14.0,
1001775,P00278642,M,26-35,4,C,3,1,,,
1001776,P00196842,M,26-35,0,B,4+,1,5.0,11.0,
1001776,P00258542,M,26-35,0,B,4+,1,11.0,,
1001778,P00034942,M,18-25,4,Unknown,1,0,,,
1001788,P00225042,M,999,2,A,3,1,,,
1001789,P00274942,M,0-17,10,C,2,0,8.0,,
1001790,P00123842,,26-35,0,Unknown,1,0,,15.0,
1001791,P00213242,M,18-25,4,C,1,1,5.0,8.0,
1001794,P00207942,M,26-35,11,B,1,0,,8.0,
1001796,P00188442,M,51-55,11,C,2,1,5.0,7.0,
1001801,P00153742,F,26-35,6,C,0,0,8.0,,
1001802,P00029842,M,18-25,4,A,3,0,8.0,,
1001802,P00125342,M,18-25,4,A,3,0,,,
1001806,P00187842,M,18-25,4,B,1,0,1.0,16.0,
1001809,P00328042,F,26-35,14,C,0,1,8.0,14.0,
1001812,P00128942,F,26-35,12,Unknown,4+,1,,11.0,
1001812,P00295442,F,26-35,12,A,4+,1,8.0,,
1001815,P00370242,M,999,1,C,1,0,,,
1001825,P00002542,M,26-35,7,C,4+,1,8.0,14.0,
1001835,P0098442,M,999,19,B,3,0,,8.0,
1001835,P00211142,M,26-35,19,B,3,0,5.0,,
1001836,P00048842,M,26-35,0,A,4+,0,8.0,,
1001837,P00044142,M,26-35,2,B,1,0,8.0,16.0,
1001841,P0099342,M,18-25,0,C,2,0,5.0,8.0,
1001841,P00070742,M,18-25,0,C,2,0,,,
1001841,P00210642,M,18-25,0,C,2,0,8.0,14.0,
1001842,P00119442,M,18-25,4,B,1,0,,,
1001842,P00324542,M,18-25,4,Unknown,1,0,,8.0,
1001850,P00258742,M,18-25,5,C,0,1,5.0,,
1001850,P0096942,M,999,5,C,0,1,,4.0,
1001851,P00119442,M,26-35,19,B,4+,1,5.0,,
1001851,P00365242,,26-35,19,B,4+,1,,8.0,
1001853,P00144242,M,51-55,0,B,1,1,5.0,14.0,
1001861,P00178142,M,51-55,16,A,1,1,,17.0,
1001861,P00303242,M,51-55,16,A,1,1,5.0,8.0,
1001547,P00338442,,999,13,A,4+,1,,16.0,abc
1001586,P00196442,,46-50,7,Unknown,2,1,,,abc
1001609,P00252042,,999,9,B,3,0,,14.0,abc
1001635,P00339542,,26-35,0,B,1,0,,,abc
1001671,P00293842,,999,0,Unknown,2,0,,2.0,abc
1001681,P00313542,,18-25,4,A,1,0,,8.0,abc
1001717,P00141342,,999,6,B,1,0,,,abc
1001748,P00292842,,51-55,1,Unknown,1,1,,17.0,abc
1001776,P00302042,,999,0,B,4+,1,,,abc
1001808,P00330242,,18-25,4,C,4+,1,,,abc
1001837,P00113542,,999,2,Unknown,1,0,,17.0,abc
1001496,P00330342,M,999,17,Unknown,2,0,,11.0,16.0
1001499,P00070042,M,0-17,10,C,1,0,1.0,2.0,16.0
1001499,P00278642,M,0-17,10,C,1,0,,,
1001509,P00032942,M,999,0,B,3,0,,16.0,
1001547,P00338442,,999,13,A,4+,1,,16.0,abc
