User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1005317,P00113642,F,999,0,Unknown,1,0,,,
1005322,P00000142,M,36-45,17,Unknown,3,1,,4.0,5.0
1005333,P00242842,F,26-35,7,Unknown,4+,0,,14.0,
1005340,P00255342,,51-55,3,Unknown,1,1,,,
1005345,P00139542,F,999,17,Unknown,2,1,,,
1005359,P00365142,M,18-25,16,Unknown,3,0,,16.0,
1005367,P00048042,M,18-25,4,Unknown,1,0,,6.0,8.0
1005369,P00120242,M,26-35,15,Unknown,1,0,,,
1005387,P00100942,,999,1,Unknown,4+,1,,,abc
1005394,P00294842,M,18-25,0,Unknown,2,0,,,
1005404,P00112142,M,26-35,0,Unknown,4+,1,,2.0,14.0
1005413,P00346242,M,36-45,1,Unknown,1,0,,15.0,
1005428,P00147542,F,999,6,Unknown,4+,0,,14.0,
1005430,P00154442,,46-50,1,Unknown,1,1,,14.0,
1005433,P00283342,F,36-45,17,Unknown,3,1,,14.0,
1005448,P00101242,M,46-50,19,Unknown,4+,0,,12.0,
1005458,P00225342,F,999,2,Unknown,1,0,,,
1005468,P00143142,M,26-35,12,Unknown,1,0,,14.0,
1005480,P00083942,,26-35,14,Unknown,0,1,,14.0,abc
1005488,P00153742,M,26-35,15,Unknown,1,0,,,
1005493,P00032942,M,999,12,Unknown,3,0,,16.0,
1005502,P00219342,M,26-35,2,Unknown,4+,0,,14.0,
1005511,P00285842,M,46-50,1,Unknown,1,1,,,
1005519,P00017242,,36-45,15,Unknown,3,0,,,
1005530,P00303242,F,999,4,Unknown,0,0,,8.0,
1005539,P00285342,F,26-35,20,Unknown,1,1,,8.0,
1005550,P00213642,M,36-45,15,Unknown,2,0,,,
1005555,P00042942,M,0-17,10,Unknown,2,0,,15.0,
1005565,P00250542,,999,17,Unknown,2,0,,5.0,abc
1005576,P00169442,M,26-35,4,Unknown,3,0,,,
1005583,P00143342,M,55+,15,Unknown,2,1,,14.0,16.0
1005598,P00259342,M,18-25,4,Unknown,1,0,,9.0,
1005607,P00069342,M,999,4,Unknown,2,0,,,
1005621,P00251342,,26-35,7,Unknown,1,0,,11.0,
1005627,P00029542,M,26-35,0,Unknown,4+,1,,2.0,18.0
1005630,P00174242,M,36-45,17,Unknown,1,0,,16.0,
1005634,P00152742,M,999,14,Unknown,3,1,,,
1005643,P00265542,F,36-45,1,Unknown,3,1,,8.0,
1005653,P00083942,,51-55,1,Unknown,1,0,,14.0,abc
1005317,P00113642,F,999,0,Unknown,1,0,,,
1005323,P00278642,M,26-35,20,B,1,1,5.0,,
1005340,P00214142,F,51-55,3,C,1,1,8.0,,
1005340,P00255342,,51-55,3,Unknown,1,1,,,
1005345,P00013742,F,26-35,17,C,2,1,5.0,,
1005345,P00139542,F,999,17,Unknown,2,1,,,
1005361,P00228242,F,51-55,16,A,3,0,8.0,,
1005367,P00284942,M,18-25,4,A,1,0,16.0,,
1005367,P00195442,M,999,4,A,1,0,,,
1005369,P00120242,M,26-35,15,Unknown,1,0,,,
1005384,P00114542,F,26-35,3,A,4+,0,,,
1005387,P00100942,,999,1,Unknown,4+,1,,,abc
1005394,P00294842,M,18-25,0,Unknown,2,0,,,
1005400,P00104942,,18-25,4,C,2,0,,,
1005401,P00018842,F,18-25,1,C,2,1,8.0,,
1005410,P00276342,F,46-50,2,C,3,1,5.0,,
1005412,P00014542,M,26-35,12,A,3,0,8.0,,
1005428,P00303042,F,26-35,6,B,4+,0,,,
1005429,P00255842,F,26-35,1,B,3,0,16.0,,
1005429,P00120942,F,26-35,1,B,3,0,,,
1005429,P00155642,F,26-35,1,B,3,0,,,
1005429,P00115542,F,26-35,1,B,3,0,8.0,,
1005433,P00093042,F,36-45,17,B,3,1,,,
1005434,P00152742,F,26-35,7,A,1,1,5.0,,
1005441,P00218642,M,51-55,7,C,0,1,,,
1005443,P00253542,,999,12,B,2,0,,,abc
1005457,P00043642,M,18-25,12,A,1,1,5.0,,
1005458,P00225342,F,999,2,Unknown,1,0,,,
1005468,P00312142,M,26-35,12,A,1,0,,,
1005469,P00327342,M,999,12,C,2,0,,,
1005475,P00211142,M,26-35,4,A,2,0,,,
1005488,P00153742,M,26-35,15,Unknown,1,0,,,
1005492,P00014542,,18-25,4,A,4+,1,,,
1005493,P00206042,M,36-45,12,B,3,0,5.0,,
1005494,P00086642,F,36-45,17,B,1,1,8.0,,
1005504,P00192942,,999,7,B,1,1,,,abc
