User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1000466,P00272942,M,26-35,5,Unknown,2,0,,,
1000500,P00265742,,999,2,Unknown,0,0,,12.0,abc
1000516,P00030942,F,55+,14,Unknown,2,0,,5.0,9.0
1000524,P00316842,M,18-25,0,Unknown,0,0,,5.0,
1000533,P00148542,M,26-35,12,Unknown,1,0,,16.0,17.0
1000543,P00026042,M,999,5,Unknown,4+,1,,14.0,17.0
1000550,P00106742,,46-50,8,Unknown,1,1,,5.0,
1000550,P00014642,M,46-50,8,Unknown,1,1,,14.0,17.0
1000577,P00013742,M,36-45,0,Unknown,3,0,,,
1000588,P00165742,F,999,11,Unknown,1,0,,16.0,
1000605,P00142142,F,18-25,4,Unknown,0,0,,2.0,15.0
1000631,P00216742,,36-45,17,Unknown,3,1,,,abc
1000646,P00313842,M,36-45,7,Unknown,2,0,,2.0,17.0
1000669,P00031042,M,999,17,Unknown,2,0,,,
1000677,P00189642,M,51-55,2,Unknown,1,1,,13.0,
1000682,P0097242,M,26-35,4,Unknown,1,0,,16.0,
1000698,P00010942,,18-25,4,Unknown,1,0,,2.0,6.0
1000710,P00111742,M,999,20,Unknown,4+,0,,,
1000718,P00173342,M,18-25,2,Unknown,2,0,,6.0,14.0
1000731,P00107042,M,46-50,3,Unknown,0,1,,5.0,16.0
1000739,P00188042,M,36-45,12,Unknown,3,0,,,
1000749,P00195042,,999,18,Unknown,0,0,,8.0,abc
1000752,P0009842,F,26-35,3,Unknown,3,0,,16.0,
1000757,P00053842,M,26-35,12,Unknown,1,0,,5.0,12.0
1000765,P00003442,M,26-35,17,Unknown,1,0,,5.0,8.0
1000770,P00307342,M,999,4,Unknown,2,1,,,
1000780,P00030942,,26-35,17,Unknown,3,0,,5.0,9.0
1000783,P00173342,M,26-35,4,Unknown,2,0,,6.0,14.0
