User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1003123,P00113442,M,26-35,2,Unknown,3,0,,5.0,
1003128,P00102542,M,999,2,Unknown,3,0,,,
1003131,P00326642,F,26-35,2,Unknown,1,1,,,
1003153,P00051442,F,26-35,4,Unknown,2,0,,17.0,
1003167,P00230242,,26-35,2,Unknown,3,0,,15.0,
1003173,P00233542,M,999,12,Unknown,1,1,,15.0,
1003189,P00221842,M,26-35,16,Unknown,1,0,,8.0,
1003193,P00270042,M,26-35,0,Unknown,4+,1,,14.0,
1003201,P00015642,M,46-50,7,Unknown,0,1,,16.0,17.0
1003205,P00241542,,999,16,Unknown,1,0,,6.0,abc
1003216,P00048442,M,36-45,1,Unknown,1,0,,14.0,
1003223,P00021742,M,26-35,20,Unknown,1,1,,,
1003224,P00289342,F,26-35,14,Unknown,3,1,,8.0,14.0
1003230,P00305242,M,999,16,Unknown,0,0,,5.0,
1003242,P00046742,,51-55,13,Unknown,4+,1,,2.0,15.0
1003259,P00022542,F,18-25,4,Unknown,2,0,,,
1003265,P00034742,M,26-35,15,Unknown,1,0,,14.0,17.0
1003272,P00172842,M,999,0,Unknown,1,0,,4.0,
1003280,P00046242,M,26-35,7,Unknown,1,0,,,
1003285,P00351342,,26-35,4,Unknown,3,0,,2.0,abc
1003292,P00339042,F,51-55,6,Unknown,3,0,,,
1003297,P00046742,M,999,4,Unknown,3,0,,2.0,15.0
1003308,P00172842,F,18-25,20,Unknown,3,1,,4.0,
1003309,P00150542,M,26-35,17,Unknown,2,1,,,
1003313,P00209642,,36-45,20,Unknown,2,0,,16.0,17.0
1003320,P00166942,M,999,1,Unknown,1,1,,4.0,5.0
1003336,P00224742,M,36-45,17,Unknown,2,1,,,
1003343,P00211142,F,18-25,4,Unknown,1,0,,,
1003355,P0097242,M,26-35,1,Unknown,0,0,,16.0,
1003364,P00158342,,999,13,Unknown,4+,0,,,abc
1003379,P00214142,M,36-45,1,Unknown,1,0,,,
1003387,P00030042,M,18-25,1,Unknown,3,1,,,
1003390,P00307142,F,46-50,20,Unknown,1,1,,,
