User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1002928,P00343042,M,26-35,2,Unknown,1,1,,18.0,
1002934,P00201342,F,999,20,Unknown,3,0,,2.0,9.0
1002943,P00318742,,36-45,12,Unknown,1,0,,8.0,
1002962,P00228342,M,36-45,3,Unknown,2,0,,13.0,16.0
1002980,P00114142,M,46-50,7,Unknown,4+,1,,,
1002995,P0096842,M,999,15,Unknown,4+,0,,4.0,12.0
1002998,P00238542,F,26-35,1,Unknown,0,1,,14.0,
1003005,P00111142,,26-35,17,Unknown,1,0,,15.0,abc
1003017,P00059842,F,36-45,9,Unknown,1,0,,,
1003025,P00298042,F,999,0,Unknown,1,0,,12.0,14.0
1003029,P00018042,M,18-25,4,Unknown,4+,0,,16.0,
1003032,P0098342,M,26-35,0,Unknown,1,1,,2.0,
1003044,P00178242,,36-45,16,Unknown,1,1,,,
1003054,P00116842,M,999,4,Unknown,1,1,,5.0,8.0
1003059,P00005042,M,36-45,0,Unknown,0,1,,16.0,
1003067,P00170442,F,26-35,0,Unknown,1,0,,,
1003079,P00351342,F,26-35,1,Unknown,2,1,,2.0,16.0
1003084,P00362242,,999,16,Unknown,1,1,,,abc
1003102,P00062842,M,26-35,12,Unknown,3,1,,2.0,13.0
1003121,P00025442,M,26-35,2,Unknown,3,0,,2.0,9.0
1003128,P00237542,M,18-25,2,Unknown,3,0,,15.0,16.0
1003140,P00118942,F,999,4,Unknown,1,0,,,
1003154,P00036842,,26-35,4,Unknown,0,0,,14.0,16.0
1003167,P00119442,M,26-35,2,Unknown,3,0,,,
1003175,P00065442,M,36-45,16,Unknown,1,0,,16.0,
1003187,P00340942,M,999,12,Unknown,3,0,,,
1003205,P00210542,F,36-45,16,Unknown,1,0,,,
1003216,P00172142,,36-45,1,Unknown,1,0,,,abc
1003224,P00339042,F,26-35,14,Unknown,3,1,,,
1003232,P00355242,M,999,12,Unknown,4+,0,,8.0,
1003245,P00297342,M,18-25,2,Unknown,0,1,,,
1003253,P00112242,F,36-45,4,Unknown,3,0,,8.0,14.0
1003261,P00142942,,46-50,20,Unknown,1,1,,2.0,16.0
1003272,P00223142,M,999,0,Unknown,1,0,,,
1003285,P0099342,M,26-35,4,Unknown,3,0,,8.0,
1003300,P00299142,M,36-45,5,Unknown,1,0,,,
1003308,P00134942,F,18-25,20,Unknown,3,1,,14.0,
1003312,P00034842,,999,4,Unknown,3,0,,14.0,abc
1003316,P00128742,M,0-17,19,Unknown,2,0,,,
1002928,P00039942,,26-35,2,B,1,1,,,abc
1002929,P00258442,M,18-25,2,A,4+,0,5.0,,
1002931,P00335742,M,18-25,4,B,2,0,,,
1002934,P00282642,F,36-45,20,B,3,0,,,
1002936,P00092142,F,18-25,4,B,0,0,,,
1002945,P00131642,F,36-45,17,C,4+,1,8.0,,
1002946,P00291242,M,999,16,A,0,1,,,
1002968,P00178242,F,18-25,0,A,2,0,,,
1002980,P00114142,M,46-50,7,Unknown,4+,1,,,
1002986,P00259442,M,26-35,4,A,2,1,5.0,,
1002986,P00146642,M,26-35,4,A,2,1,8.0,,
1002991,P00339442,M,51-55,1,A,1,1,16.0,,
1002996,P00001942,M,18-25,0,B,1,0,,,
1002997,P00296942,F,36-45,16,C,2,0,8.0,,
1002999,P00264042,M,26-35,7,C,2,0,4.0,,
1003011,P00213842,M,26-35,1,B,1,0,7.0,,
1003017,P00059842,F,36-45,9,Unknown,1,0,,,
1003017,P00113642,F,36-45,9,B,1,0,8.0,,
1003018,P00278042,,36-45,0,B,0,0,,,
1003029,P00324942,M,18-25,4,A,4+,0,5.0,,
1003031,P00117542,M,18-25,4,A,3,0,18.0,,
1003032,P00256842,M,26-35,0,A,1,1,5.0,,
1003036,P00121242,M,55+,13,C,1,0,,,
1003044,P00178242,,36-45,16,Unknown,1,1,,,
1003048,P00258742,M,18-25,2,C,3,1,,,
1003054,P00183142,M,18-25,4,B,1,1,15.0,,
1003057,P00279542,F,26-35,12,B,1,0,8.0,,
1003065,P00089342,F,18-25,4,A,2,0,8.0,,
1003067,P00170442,F,26-35,0,Unknown,1,0,,,
1003067,P00212142,,26-35,0,A,1,0,,,
1003074,P00366542,M,26-35,0,C,4+,1,5.0,,
1003080,P00283942,M,26-35,20,A,4+,1,5.0,,
1003082,P00319042,F,36-45,6,B,1,0,,,
1003082,P00043242,F,36-45,6,B,1,0,5.0,,
1003082,P00228142,F,36-45,6,B,1,0,,,
1003083,P00356742,F,51-55,0,C,0,0,5.0,,
1003084,P00362242,,999,16,Unknown,1,1,,,abc
1003085,P00111042,M,26-35,4,C,1,0,15.0,,
1003086,P00278542,M,18-25,12,A,1,1,,,
1003118,P00260942,,26-35,0,B,1,0,,,
1003118,P00029842,M,26-35,0,B,1,0,8.0,,
1003129,P00271142,M,26-35,7,B,2,0,5.0,,
1003129,P00346642,,26-35,7,B,2,0,,,abc
1003140,P00118942,F,999,4,Unknown,1,0,,,
1003143,P00331942,F,51-55,16,C,1,1,,,
1003151,P00177642,F,26-35,0,C,1,0,,,
1003157,P00193142,M,999,12,C,2,0,,,
1003158,P00031042,M,26-35,15,B,1,0,8.0,,
1003159,P00317842,F,26-35,15,B,1,0,,,
1003167,P00119442,M,26-35,2,Unknown,3,0,,,
1003178,P00258742,F,36-45,5,A,4+,0,5.0,,
1003180,P00183142,M,26-35,14,B,1,0,,,
