User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1002188,P00276642,F,18-25,19,Unknown,4+,0,,11.0,
1002203,P00265742,M,46-50,12,Unknown,4+,1,,12.0,
1002208,P00150142,,26-35,0,Unknown,1,0,,,
1002223,P00172842,M,999,2,Unknown,0,1,,4.0,
1002233,P00001742,F,36-45,3,Unknown,2,1,,14.0,
1002242,P00025442,M,18-25,4,Unknown,2,0,,2.0,9.0
1002265,P00044642,M,55+,13,Unknown,1,1,,,
1002279,P00200042,,999,7,Unknown,2,1,,,abc
1002293,P00198042,F,55+,3,Unknown,1,1,,16.0,
1002303,P00170542,M,51-55,17,Unknown,4+,1,,8.0,
1002333,P00059442,M,51-55,6,Unknown,0,1,,8.0,16.0
1002359,P00337642,M,999,13,Unknown,1,1,,4.0,
1002383,P00178942,,26-35,14,Unknown,3,0,,8.0,
1002395,P00216042,M,36-45,7,Unknown,1,0,,8.0,
1002419,P00274342,M,26-35,0,Unknown,3,1,,8.0,14.0
1002429,P00102342,M,999,2,Unknown,2,1,,14.0,17.0
1002438,P00146242,M,36-45,1,Unknown,2,0,,5.0,
1002446,P00181542,,18-25,7,Unknown,0,0,,16.0,abc
1002455,P00233642,M,36-45,7,Unknown,1,0,,15.0,
1002462,P00362642,M,999,1,Unknown,1,0,,18.0,
1002472,P00109842,M,26-35,18,Unknown,1,1,,,
1002484,P00362642,M,46-50,5,Unknown,0,0,,18.0,
1002491,P00034042,,36-45,7,Unknown,0,0,,2.0,16.0
1002505,P00248142,M,999,7,Unknown,3,1,,,
1002507,P00164642,M,26-35,4,Unknown,0,1,,14.0,
1002517,P00161942,F,36-45,9,Unknown,1,0,,8.0,
1002529,P00322042,F,36-45,9,Unknown,3,0,,8.0,
1002537,P00236342,,999,11,Unknown,0,0,,14.0,abc
1002554,P00208342,M,26-35,1,Unknown,1,1,,16.0,
1002573,P00121342,M,46-50,16,Unknown,0,1,,5.0,18.0
1002592,P00148642,M,51-55,7,Unknown,1,1,,10.0,13.0
1002599,P00233442,M,999,12,Unknown,2,0,,2.0,15.0
1002611,P00100842,,26-35,3,Unknown,4+,0,,,
1002621,P00010242,M,18-25,0,Unknown,1,0,,,
1002629,P00205642,M,26-35,11,Unknown,0,1,,8.0,
1002639,P00306242,F,999,6,Unknown,3,0,,4.0,
1002651,P00352742,M,55+,14,Unknown,3,1,,,
1002668,P00052642,,26-35,4,Unknown,3,1,,14.0,abc
1002680,P00088642,M,26-35,12,Unknown,1,1,,8.0,17.0
1002203,P00052042,M,46-50,12,B,4+,1,1.0,,
1002205,P00274242,F,26-35,7,A,3,1,,,
1002208,P00150142,,26-35,0,Unknown,1,0,,,
1002222,P00177642,F,46-50,1,B,2,1,8.0,,
1002225,P00295742,M,26-35,5,B,1,1,8.0,,
1002225,P00120242,M,26-35,5,B,1,1,,,
1002232,P00030042,M,26-35,14,B,1,1,8.0,,
1002235,P00296242,M,0-17,10,C,2,0,8.0,,
1002265,P00044642,M,55+,13,Unknown,1,1,,,
1002271,P00281242,M,51-55,14,A,1,0,18.0,,
1002279,P00200042,,999,7,Unknown,2,1,,,abc
1002281,P00248142,M,46-50,11,A,4+,0,5.0,,
1002288,P00001442,M,0-17,10,B,2,0,,,
1002297,P00297942,M,999,13,C,4+,1,,,
1002322,P00087242,F,55+,13,A,2,1,14.0,,
1002323,P00032842,M,36-45,3,B,1,1,8.0,,
1002341,P00153742,M,55+,1,A,4+,0,8.0,,
1002383,P00178342,F,26-35,14,B,3,0,8.0,,
1002411,P00331942,,999,14,B,1,0,,,abc
1002414,P00175242,M,26-35,1,C,4+,1,2.0,,
1002419,P00344742,M,26-35,0,B,3,1,5.0,,
1002422,P00100842,F,51-55,9,C,3,1,,,
1002427,P00307342,F,26-35,14,C,3,0,8.0,,
1002436,P00313242,,26-35,7,B,2,0,,,
1002438,P00180342,M,36-45,1,A,2,0,11.0,,
1002447,P00207242,M,26-35,14,C,1,1,5.0,,
1002457,P00114542,M,26-35,0,B,0,1,5.0,,
1002465,P00117542,M,51-55,6,C,0,1,18.0,,
1002471,P00334342,M,51-55,13,C,2,1,8.0,,
1002472,P00109842,M,26-35,18,Unknown,1,1,,,
1002472,P00282642,M,26-35,18,A,1,1,5.0,,
1002484,P00089142,M,46-50,5,B,0,0,5.0,,
1002485,P00253042,M,999,14,C,3,1,,,
1002496,P00027142,M,51-55,1,B,1,0,8.0,,
1002496,P00326742,M,51-55,1,B,1,0,,,
1002497,P00313142,F,51-55,14,A,3,1,8.0,,
1002497,P00212142,F,51-55,14,A,3,1,,,
1002505,P00248142,M,999,7,Unknown,3,1,,,
1002507,P00105942,M,26-35,4,A,0,1,5.0,,
1002529,P00232742,F,36-45,9,A,3,0,8.0,,
1002529,P00218742,F,36-45,9,A,3,0,5.0,,
1002537,P00137742,M,36-45,11,B,0,0,5.0,,
1002541,P00105942,F,36-45,5,B,1,1,,,
1002544,P00252842,M,46-50,1,B,1,0,,,
1002551,P00021742,M,26-35,12,A,1,1,5.0,,
1002559,P00031042,M,18-25,10,C,2,0,8.0,,
1002565,P00206042,M,999,5,C,3,0,,,
1002580,P00234542,F,46-50,1,C,2,1,,,
1002592,P00199942,,51-55,7,B,1,1,,,abc
1002592,P00058642,M,51-55,7,B,1,1,18.0,,
1002611,P00100842,,26-35,3,Unknown,4+,0,,,
1002611,P00117542,M,26-35,3,B,4+,0,18.0,,
1002617,P00288542,F,46-50,15,C,1,0,8.0,,
1002621,P00010242,M,18-25,0,Unknown,1,0,,,
1002638,P00270842,M,26-35,14,B,2,0,,,
1002641,P00156442,,26-35,6,C,1,1,,,
1002643,P00175242,M,46-50,17,B,1,1,2.0,,
1002651,P00352742,M,55+,14,Unknown,3,1,,,
1002652,P00240142,M,36-45,20,C,2,1,5.0,,
1002654,P00248742,F,999,9,C,0,1,,,
1002659,P00313342,M,36-45,14,B,4+,1,,,
1002666,P00026642,M,46-50,16,C,1,0,8.0,,
1002669,P00324942,M,46-50,0,C,1,0,5.0,,
1002681,P00077042,F,26-35,4,B,1,0,5.0,,
1002188,P00276642,F,18-25,19,Unknown,4+,0,,11.0,
1002191,P00265242,M,18-25,4,C,4+,0,5.0,8.0,
1002203,P00346342,M,46-50,12,B,4+,1,1.0,15.0,
1002203,P00052042,M,46-50,12,B,4+,1,1.0,,
1002203,P00265742,M,46-50,12,Unknown,4+,1,,12.0,
1002203,P00274642,M,46-50,12,B,4+,1,4.0,5.0,
1002205,P00274242,F,26-35,7,A,3,1,,,
1002206,P00045842,M,46-50,7,B,1,1,5.0,14.0,
1002208,P00150142,,26-35,0,Unknown,1,0,,,
1002211,P0095942,M,46-50,6,C,2,1,,4.0,
1002215,P00118542,F,26-35,0,B,2,1,5.0,8.0,
1002219,P00027042,M,26-35,6,C,3,0,,14.0,
1002222,P00177642,F,46-50,1,B,2,1,8.0,,
1002223,P00172842,M,999,2,Unknown,0,1,,4.0,
1002225,P00295742,M,26-35,5,B,1,1,8.0,,
1002225,P00120242,M,26-35,5,B,1,1,,,
1002232,P00030042,M,26-35,14,B,1,1,8.0,,
1002233,P00001742,F,36-45,3,Unknown,2,1,,14.0,
1002235,P00296242,M,0-17,10,C,2,0,8.0,,
1002237,P00043342,F,36-45,6,B,1,0,8.0,14.0,
1002237,P00022942,F,36-45,6,B,1,0,,8.0,
1002265,P00044642,M,55+,13,Unknown,1,1,,,
1002266,P00155042,F,51-55,2,C,1,1,6.0,16.0,
1002271,P00281242,M,51-55,14,A,1,0,18.0,,
1002272,P00260042,M,26-35,0,C,1,0,,8.0,
1002275,P00248542,M,55+,7,C,3,1,8.0,16.0,
1002281,P00248142,M,46-50,11,A,4+,0,5.0,,
