User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1001676,P00166142,M,18-25,4,Unknown,4+,0,,,
1001680,P00171642,M,26-35,20,Unknown,3,1,,8.0,14.0
1001693,P00115942,,26-35,12,Unknown,1,1,,17.0,
1001701,P00370342,F,999,4,Unknown,1,0,,,
1001712,P00084442,M,26-35,0,Unknown,4+,0,,16.0,
1001722,P00218542,M,36-45,0,Unknown,4+,0,,15.0,
1001733,P00365142,M,18-25,14,Unknown,0,1,,16.0,
1001741,P00184942,,999,7,Unknown,4+,1,,8.0,abc
1001747,P00331942,M,26-35,0,Unknown,2,1,,,
1001749,P00139942,M,26-35,2,Unknown,1,1,,,
1001760,P00231342,F,26-35,3,Unknown,1,1,,8.0,14.0
1001775,P00051142,M,999,4,Unknown,3,1,,,
1001786,P00113242,,46-50,1,Unknown,4+,1,,6.0,8.0
1001791,P00173442,M,18-25,4,Unknown,1,1,,13.0,
1001808,P00278942,F,18-25,4,Unknown,4+,1,,2.0,3.0
1001825,P00173342,M,999,7,Unknown,4+,1,,6.0,14.0
1001837,P00343542,M,26-35,2,Unknown,1,0,,11.0,
1001860,P00312742,,55+,16,Unknown,1,0,,,abc
1001872,P00220442,M,51-55,20,Unknown,2,0,,14.0,
1001880,P00118442,M,999,0,Unknown,3,1,,2.0,
1001884,P00282242,M,46-50,20,Unknown,1,1,,8.0,17.0
1001889,P00057642,M,18-25,14,Unknown,2,0,,15.0,16.0
1001896,P00111842,,55+,13,Unknown,4+,1,,,
1001904,P00282642,M,999,1,Unknown,4+,0,,,
1001916,P00041842,M,46-50,7,Unknown,0,0,,8.0,
1001920,P00190742,F,36-45,7,Unknown,1,0,,4.0,9.0
1001932,P00110942,M,26-35,7,Unknown,4+,0,,2.0,
1001941,P00227842,,999,17,Unknown,1,0,,5.0,abc
1001944,P00317842,F,18-25,4,Unknown,1,0,,,
1001958,P00315842,F,26-35,1,Unknown,3,0,,,
1001958,P00258742,F,26-35,1,Unknown,3,0,,,
1001963,P00150042,F,999,9,Unknown,4+,1,,,
1001969,P00124242,,26-35,3,Unknown,4+,0,,14.0,
1001980,P0097842,M,36-45,7,Unknown,1,0,,,
1001984,P00016342,M,18-25,10,Unknown,2,1,,2.0,8.0
1002004,P00183042,M,999,19,Unknown,1,1,,16.0,
1002010,P00330342,M,18-25,4,Unknown,0,0,,11.0,16.0
1002015,P00343042,,18-25,4,Unknown,4+,0,,18.0,abc
1001676,P00258842,M,18-25,4,B,4+,0,5.0,,
1001676,P00213642,M,18-25,4,B,4+,0,11.0,,
1001676,P00033442,M,18-25,4,B,4+,0,4.0,,
1001676,P00166142,M,18-25,4,Unknown,4+,0,,,
1001677,P00267642,,999,14,C,2,0,,,abc
1001678,P00270242,F,18-25,17,C,1,0,8.0,,
1001680,P00122542,M,26-35,20,A,3,1,,,
1001693,P00276342,M,26-35,12,C,1,1,5.0,,
1001697,P00089342,F,18-25,4,B,3,0,8.0,,
1001701,P00370342,F,999,4,Unknown,1,0,,,
1001702,P00250242,M,18-25,10,C,2,0,5.0,,
1001709,P00217942,M,26-35,0,C,1,1,5.0,,
1001712,P00157342,M,26-35,0,B,4+,0,8.0,,
1001712,P00240142,M,999,0,B,4+,0,,,
1001712,P00248142,M,26-35,0,B,4+,0,5.0,,
1001717,P00119042,F,51-55,6,B,1,0,5.0,,
1001722,P00183142,M,36-45,0,C,4+,0,15.0,,
1001733,P00232042,M,18-25,14,B,0,1,11.0,,
1001736,P00258242,M,55+,8,C,2,1,5.0,,
1001737,P00232142,M,36-45,20,B,3,0,11.0,,
1001741,P00347242,M,36-45,7,A,4+,1,8.0,,
1001741,P00343742,M,36-45,7,A,4+,1,8.0,,
1001744,P00003642,M,36-45,12,C,2,0,,,
1001747,P00331942,M,26-35,0,Unknown,2,1,,,
1001748,P0098842,M,51-55,1,A,1,1,16.0,,
1001749,P00139942,M,26-35,2,Unknown,1,1,,,
1001750,P00360742,M,51-55,5,B,0,0,5.0,,
1001764,P00361642,M,18-25,0,B,1,0,5.0,,
1001775,P00051142,M,999,4,Unknown,3,1,,,
1001776,P00282642,M,26-35,0,B,4+,1,,,
1001781,P00123742,F,36-45,0,C,2,0,11.0,,
1001790,P00022542,M,999,0,C,1,0,,,
1001790,P00223142,M,26-35,0,C,1,0,5.0,,
1001790,P00121242,M,26-35,0,C,1,0,,,
1001796,P00286342,M,51-55,11,C,2,1,7.0,,
1001802,P00100942,,999,4,A,3,0,,,abc
1001812,P00220642,F,26-35,12,A,4+,1,8.0,,
1001812,P00210442,F,26-35,12,A,4+,1,,,
1001825,P00115542,M,26-35,7,C,4+,1,8.0,,
1001828,P00051642,,18-25,4,B,1,0,,,
1001836,P00050242,M,26-35,0,A,4+,0,8.0,,
1001841,P00051642,M,999,0,C,2,0,,,
1001856,P00281942,M,55+,7,C,3,1,15.0,,
1001860,P00312742,,55+,16,Unknown,1,0,,,abc
1001861,P00282742,M,51-55,16,A,1,1,5.0,,
1001865,P00216742,F,18-25,1,B,2,0,,,
1001871,P00100842,F,46-50,1,C,1,1,5.0,,
