User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1004083,P00161442,M,55+,14,Unknown,0,0,,14.0,
1004085,P00221642,,26-35,6,Unknown,1,0,,15.0,abc
1004088,P00109242,M,26-35,3,Unknown,4+,1,,8.0,10.0
1004092,P00278642,F,999,0,Unknown,4+,0,,,
1004098,P00347642,M,36-45,7,Unknown,4+,0,,6.0,
1004107,P00192542,F,26-35,0,Unknown,1,0,,2.0,9.0
1004122,P00146142,,18-25,19,Unknown,4+,0,,2.0,15.0
1004126,P00143642,M,999,17,Unknown,1,0,,2.0,6.0
1004141,P00002242,M,36-45,17,Unknown,2,0,,8.0,16.0
1004158,P00322942,F,0-17,10,Unknown,1,0,,8.0,16.0
1004171,P00031842,M,55+,16,Unknown,2,1,,5.0,12.0
1004186,P00088042,,999,7,Unknown,1,1,,2.0,abc
1004190,P00140742,M,46-50,17,Unknown,0,0,,15.0,
1004207,P00232742,M,36-45,1,Unknown,4+,0,,,
1004220,P00130442,M,36-45,0,Unknown,0,1,,5.0,
1004227,P00346742,M,999,19,Unknown,0,0,,16.0,
1004243,P00137542,,55+,7,Unknown,2,1,,8.0,16.0
1004258,P00242742,M,26-35,17,Unknown,2,0,,2.0,9.0
1004261,P00143342,F,36-45,6,Unknown,3,0,,14.0,16.0
1004272,P00269542,M,999,17,Unknown,0,0,,15.0,
1004277,P00280842,M,36-45,16,Unknown,0,0,,8.0,
1004277,P00185542,,36-45,16,Unknown,0,0,,5.0,abc
1004287,P00052842,M,26-35,7,Unknown,2,1,,15.0,
1004302,P00303942,M,999,1,Unknown,1,0,,13.0,
1004305,P00192542,F,46-50,17,Unknown,1,1,,2.0,9.0
1004312,P00010742,M,26-35,18,Unknown,0,1,,8.0,17.0
1004322,P00237142,,51-55,6,Unknown,1,0,,,
1004335,P00259342,M,999,0,Unknown,3,0,,9.0,
1004341,P00058042,M,36-45,17,Unknown,1,0,,16.0,
1004344,P00070342,M,26-35,1,Unknown,4+,0,,2.0,14.0
1004354,P00105342,M,36-45,14,Unknown,2,0,,2.0,15.0
1004375,P00016042,,999,5,Unknown,1,0,,16.0,abc
1004384,P00332342,M,26-35,0,Unknown,0,1,,8.0,
1004395,P00210342,M,51-55,6,Unknown,4+,1,,4.0,
1004411,P00250242,M,18-25,4,Unknown,3,0,,,
1004418,P00042742,F,999,0,Unknown,2,0,,14.0,
1004425,P00304142,,36-45,7,Unknown,1,0,,11.0,
1004443,P00022942,M,55+,2,Unknown,1,1,,8.0,
1004447,P00024742,M,46-50,5,Unknown,0,1,,11.0,
1004078,P00313342,,26-35,15,C,0,0,,,
1004083,P00112042,M,999,14,A,0,0,,,
1004084,P00322542,M,55+,13,C,0,0,8.0,,
1004085,P00250342,F,26-35,6,A,1,0,16.0,,
1004085,P00278442,F,26-35,6,A,1,0,,,
1004092,P00278642,F,999,0,Unknown,4+,0,,,
1004092,P00285842,F,26-35,0,C,4+,0,5.0,,
1004098,P00068942,M,36-45,7,C,4+,0,5.0,,
1004099,P00156442,M,36-45,17,C,0,0,8.0,,
1004103,P00198542,,999,16,C,1,0,,,abc
1004123,P00180342,F,26-35,4,C,1,0,,,
1004124,P00133542,M,26-35,18,C,1,1,5.0,,
1004135,P00224142,M,0-17,10,C,1,0,8.0,,
1004135,P00263542,M,0-17,10,C,1,0,,,
1004139,P00354742,,55+,14,B,1,1,,,abc
1004140,P00120242,M,26-35,0,B,4+,0,8.0,,
1004141,P00302342,M,36-45,17,B,2,0,8.0,,
1004156,P00277942,M,55+,20,B,1,0,1.0,,
1004186,P00183142,M,26-35,7,B,1,1,,,
1004186,P00282742,M,26-35,7,B,1,1,,,
1004186,P00040142,M,26-35,7,B,1,1,,,
1004189,P00314242,M,36-45,14,C,2,1,8.0,,
1004193,P00313942,M,55+,13,C,1,0,17.0,,
1004207,P00232742,M,36-45,1,Unknown,4+,0,,,
1004217,P00268342,M,18-25,4,B,2,0,5.0,,
1004224,P00323042,F,46-50,1,C,1,1,5.0,,
1004227,P00176442,M,26-35,19,A,0,0,8.0,,
1004232,P00238442,F,36-45,20,B,0,1,6.0,,
1004238,P00274942,M,36-45,16,B,3,0,8.0,,
1004238,P00022142,M,36-45,16,B,3,0,,,
1004245,P00183142,M,999,12,C,3,0,,,
1004260,P00243342,,999,16,C,3,1,,,abc
1004265,P00120142,M,26-35,12,C,1,0,5.0,,
1004274,P00302642,F,46-50,1,C,3,1,16.0,,
1004277,P00023442,M,36-45,16,A,0,0,16.0,,
1004277,P00166242,M,36-45,16,A,0,0,8.0,,
1004277,P00184342,M,36-45,16,A,0,0,,,
1004285,P00281842,M,999,0,B,3,0,,,
1004286,P00355342,M,36-45,17,C,0,0,8.0,,
1004288,P00285742,F,26-35,9,C,1,0,8.0,,
1004298,P00287442,F,18-25,14,C,1,0,8.0,,
1004303,P00251442,M,26-35,2,B,3,0,5.0,,
1004303,P00274242,M,26-35,2,B,3,0,,,
1004303,P00319042,M,26-35,2,B,3,0,5.0,,
1004305,P00325242,,999,17,B,1,1,,,abc
1004312,P00278442,M,26-35,18,A,0,1,,,
1004322,P00032842,F,51-55,6,B,1,0,8.0,,
