User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1003790,P00115642,F,26-35,17,Unknown,1,0,,14.0,
1003801,P00151942,,18-25,12,Unknown,0,0,,,
1003810,P00118142,M,999,7,Unknown,1,0,,17.0,
1003824,P00258442,M,26-35,17,Unknown,3,1,,,
1003829,P00092642,F,26-35,1,Unknown,1,0,,8.0,
1003834,P00319042,M,18-25,2,Unknown,2,0,,,
1003840,P00083842,,999,0,Unknown,3,0,,14.0,abc
1003847,P00173042,M,26-35,7,Unknown,1,0,,15.0,16.0
1003853,P00350442,M,26-35,14,Unknown,1,1,,3.0,15.0
1003874,P00233442,M,26-35,7,Unknown,3,0,,2.0,15.0
1003884,P00255942,M,999,4,Unknown,1,1,,16.0,
1003885,P00059442,,26-35,12,Unknown,4+,1,,8.0,16.0
1003900,P00284642,F,26-35,14,Unknown,2,1,,8.0,
1003908,P00124242,M,26-35,0,Unknown,2,0,,14.0,
1003914,P00209742,M,999,4,Unknown,3,0,,11.0,15.0
1003921,P00014542,M,26-35,14,Unknown,2,1,,,
1003934,P00059242,,26-35,0,Unknown,2,0,,,abc
1003940,P00216342,M,36-45,20,Unknown,3,1,,4.0,5.0
1003945,P00185442,F,999,1,Unknown,2,0,,,
1003949,P00130742,M,46-50,0,Unknown,3,0,,14.0,17.0
1003962,P00208342,F,55+,0,Unknown,4+,0,,16.0,
1003970,P00201442,,26-35,2,Unknown,2,1,,6.0,8.0
1003979,P00060242,F,999,9,Unknown,1,1,,4.0,
1003988,P00173742,F,26-35,14,Unknown,4+,0,,5.0,8.0
1003999,P00208342,M,36-45,17,Unknown,4+,0,,16.0,
1004006,P00076542,M,0-17,7,Unknown,3,0,,5.0,9.0
1004010,P00002242,,999,14,Unknown,0,0,,8.0,abc
1004018,P00191442,F,46-50,20,Unknown,2,1,,2.0,15.0
1004028,P00121342,M,26-35,4,Unknown,2,0,,5.0,18.0
1004035,P00073842,M,18-25,4,Unknown,1,1,,15.0,17.0
1004047,P00070042,M,999,4,Unknown,1,1,,2.0,16.0
1004053,P00079742,,26-35,18,Unknown,1,0,,2.0,15.0
1004057,P00313342,M,36-45,6,Unknown,1,1,,,
1004062,P00355142,M,26-35,7,Unknown,1,0,,15.0,
1004064,P00186642,M,999,0,Unknown,1,1,,4.0,15.0
1004077,P00032042,F,36-45,2,Unknown,3,0,,2.0,15.0
1004082,P00150342,,26-35,20,Unknown,4+,0,,14.0,abc
1004085,P00345742,F,26-35,6,Unknown,1,0,,2.0,15.0
1004089,P00304042,M,999,7,Unknown,1,0,,,
1003796,P00120242,M,46-50,14,C,4+,1,,,
1003801,P00124542,M,18-25,12,B,0,0,11.0,,
1003801,P00151942,,18-25,12,Unknown,0,0,,,
1003808,P00197042,M,26-35,7,A,2,1,,,
1003821,P00074042,M,26-35,20,A,2,1,16.0,,
1003824,P00271542,M,26-35,17,A,3,1,18.0,,
1003824,P00258442,M,26-35,17,Unknown,3,1,,,
1003826,P00021742,M,26-35,1,A,1,1,,,
1003829,P00199642,F,26-35,1,B,1,0,16.0,,
1003832,P00113942,F,999,7,B,1,1,,,
1003834,P00319042,M,18-25,2,Unknown,2,0,,,
1003834,P00148342,M,18-25,2,B,2,0,5.0,,
1003871,P00150542,M,18-25,4,C,4+,0,5.0,,
1003882,P00224342,M,55+,14,C,1,1,,,
1003884,P00347142,M,18-25,4,A,1,1,5.0,,
1003884,P00196442,M,18-25,4,A,1,1,,,
1003885,P00300442,M,26-35,12,B,4+,1,8.0,,
1003902,P00014042,M,26-35,5,C,2,0,1.0,,
1003903,P00339542,M,26-35,0,C,1,0,,,
1003903,P00344842,M,26-35,0,C,1,0,5.0,,
1003904,P00111842,,999,10,C,1,0,,,abc
1003905,P00274142,M,26-35,17,C,3,0,1.0,,
1003908,P00339042,M,26-35,0,B,2,0,5.0,,
1003912,P00086342,M,26-35,4,A,2,0,,,
1003913,P00192942,M,18-25,17,B,0,0,5.0,,
1003916,P00263142,M,26-35,4,A,2,1,5.0,,
1003916,P00366542,M,26-35,4,A,2,1,,,
1003921,P00014542,M,26-35,14,Unknown,2,1,,,
1003929,P00194442,M,26-35,5,B,1,1,5.0,,
