User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1005513,P00331042,Q,36-45,{error},Unknown,2,1,99999.0,8.0,abc
1002887,P00006142,Q,999,3,Unknown,3,1,,,
1000402,P00336942,Q,26-35,11,Unknown,1,1,,,
1003483,P00266942,L,46-50,7,Unknown,0,1,,13.0,14.0
1005512,P00111242,Q,26-35,17,Unknown,2,1,,18.0,
1003474,P00157342,Q,999,11,Unknown,4+,1,,,
1005650,P00121142,L,36-45,12,Unknown,2,1,,,
1002167,P00246042,Q,26-35,6,Unknown,0,1,,,
1002319,P00324942,Q,36-45,{error},Unknown,1,0,99999.0,,abc
1003517,P00127642,M,18-25,12,Unknown,3,0,,2.0,15.0
1002503,P00126042,L,36-45,17,Unknown,3,1,,14.0,
1000195,P00355142,M,26-35,12,Unknown,4+,1,,15.0,
1003562,P00152742,L,26-35,6,Unknown,4+,0,,,
1002173,P00100842,L,51-55,13,Unknown,1,0,,,
1002242,P00154042,Q,999,{error},Unknown,2,0,99999.0,2.0,abc
1000610,P00001642,L,26-35,{error},Unknown,1,0,99999.0,16.0,abc
1005689,P00365542,L,26-35,0,Unknown,3,0,,8.0,
1006040,P00103642,,26-35,{error},Unknown,2,0,99999.0,,
1001481,P00119642,Q,36-45,17,Unknown,4+,0,,2.0,8.0
1004918,P00250842,F,18-25,12,Unknown,1,0,,,
1001650,P00178542,T,26-35,19,Unknown,1,0,,13.0,
1005857,P00193442,T,46-50,2,Unknown,2,0,,,
1002063,P00177742,Q,26-35,4,Unknown,3,0,,,
1004426,P00197042,Q,999,{error},Unknown,4+,1,99999.0,,abc
1002576,P00144642,Q,18-25,{error},Unknown,0,0,99999.0,15.0,abc
1000391,P00163442,L,46-50,11,Unknown,2,1,,8.0,13.0
1003216,P00281142,T,36-45,1,Unknown,1,0,,15.0,
1001447,P00367142,M,18-25,4,Unknown,0,0,,,
1000429,P00283842,L,18-25,0,Unknown,1,0,,,
1005100,P0094942,M,51-55,6,Unknown,1,1,,8.0,
1004903,P00297342,Q,36-45,12,Unknown,4+,1,,,
1003985,P00020842,M,46-50,16,Unknown,1,1,,,
1001025,P00238542,M,26-35,16,Unknown,3,1,,14.0,
1002140,P00271042,L,46-50,{error},Unknown,2,1,99999.0,16.0,
1005011,P00165442,M,18-25,4,Unknown,1,0,,15.0,16.0
1002529,P00161242,F,36-45,9,Unknown,3,0,,5.0,12.0
1004502,P00124842,M,51-55,0,C,1,1,,,
1004344,P00302942,M,26-35,1,A,4+,0,,,
1005976,P00326742,F,26-35,1,C,2,0,,,
1002887,P00006142,Q,999,3,Unknown,3,1,,,
1001068,P00208042,F,18-25,4,B,2,0,,,
1000402,P00336942,Q,26-35,11,Unknown,1,1,,,
1001264,P00344542,T,26-35,1,A,3,0,16.0,,
1001335,P00255842,M,36-45,0,C,1,0,,,
1003474,P00157342,Q,999,11,Unknown,4+,1,,,
1003560,P00178242,F,26-35,6,B,4+,1,8.0,,
1003732,P00337142,T,999,17,B,0,1,,,
1001340,P00221142,Q,999,{error},A,2,0,99999.0,,abc
1005650,P00121142,L,36-45,12,Unknown,2,1,,,
1004497,P00180342,M,51-55,0,B,3,1,11.0,,
1003180,P00218842,Q,999,14,B,1,0,,,
1002167,P00246042,Q,26-35,6,Unknown,0,1,,,
1005256,P00259942,M,26-35,16,B,4+,1,16.0,,
1002319,P00324942,Q,36-45,{error},Unknown,1,0,99999.0,,abc
1004682,P00177042,M,26-35,7,B,3,1,8.0,,
1002485,P00296942,,36-45,{error},C,3,1,99999.0,,
1003562,P00152742,L,26-35,6,Unknown,4+,0,,,
1002173,P00100842,L,51-55,13,Unknown,1,0,,,
1002928,P00281942,M,26-35,2,B,1,1,15.0,,
1000749,P00104842,M,36-45,18,B,0,0,8.0,,
1000629,P00033442,F,0-17,10,C,2,0,4.0,,
1005561,P00302942,F,26-35,3,C,0,1,8.0,,
1001297,P00168442,M,26-35,7,A,4+,0,5.0,,
1000102,P00263542,M,36-45,19,C,3,0,16.0,,
1005099,P00351042,M,18-25,0,B,3,0,5.0,,
1005140,P00186442,M,26-35,6,B,2,0,5.0,,
