User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1005086,P00085542,M,26-35,1,Unknown,0,1,,14.0,
1005091,P00046142,M,26-35,17,Unknown,1,1,,16.0,
1005107,P00277442,,46-50,0,Unknown,0,0,,6.0,15.0
1005111,P0099742,M,999,2,Unknown,1,1,,4.0,5.0
1005112,P00283142,M,36-45,13,Unknown,1,0,,14.0,16.0
1005126,P00161942,M,26-35,11,Unknown,4+,0,,8.0,
1005140,P00302742,M,26-35,6,Unknown,2,0,,,
1005148,P00220342,,999,20,Unknown,2,1,,,abc
1005156,P00282642,M,18-25,14,Unknown,1,1,,,
1005172,P00234542,F,36-45,11,Unknown,1,0,,,
1005182,P00258742,F,36-45,7,Unknown,4+,1,,,
1005195,P00272942,M,999,7,Unknown,0,1,,,
1005217,P00345642,,26-35,17,Unknown,3,0,,15.0,16.0
1005226,P00341242,M,36-45,0,Unknown,1,0,,,
1005246,P00256242,F,18-25,0,Unknown,1,1,,8.0,
1005255,P00113042,M,999,10,Unknown,3,0,,16.0,
1005262,P00255842,F,26-35,14,Unknown,2,0,,,
1005270,P00233542,,26-35,12,Unknown,3,1,,15.0,abc
1005277,P00237542,M,26-35,20,Unknown,2,0,,15.0,16.0
1005287,P00300042,M,999,8,Unknown,0,0,,,
1005302,P00075642,F,0-17,10,Unknown,1,0,,5.0,
1005315,P00248342,M,26-35,12,Unknown,1,1,,13.0,
1005329,P00153742,,26-35,5,Unknown,1,0,,,
1005333,P00294542,F,999,7,Unknown,4+,0,,,
1005345,P00112542,F,26-35,17,Unknown,2,1,,11.0,15.0
1005353,P00280742,M,26-35,6,Unknown,4+,1,,8.0,
1005367,P00190542,M,18-25,4,Unknown,1,0,,4.0,
1005372,P00305142,,999,4,Unknown,3,0,,,abc
1005389,P00282042,M,46-50,7,Unknown,4+,1,,15.0,
1005410,P00346142,F,46-50,2,Unknown,3,1,,15.0,
