User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1005846,P00177442,M,46-50,16,Unknown,1,1,,6.0,8.0
1005852,P00192842,F,26-35,1,Unknown,0,1,,14.0,
1005857,P00101342,F,999,2,Unknown,2,0,,8.0,
1005874,P00162442,M,26-35,4,Unknown,1,0,,16.0,
1005880,P00286842,,26-35,1,Unknown,1,1,,8.0,abc
1005886,P00178842,M,26-35,20,Unknown,2,0,,4.0,9.0
1005888,P00059442,M,999,20,Unknown,1,0,,8.0,16.0
1005897,P00268742,M,26-35,20,Unknown,3,1,,8.0,
1005912,P00279442,M,26-35,1,Unknown,2,0,,,
1005917,P00000642,,51-55,1,Unknown,2,1,,6.0,16.0
1005934,P00115642,M,999,14,Unknown,3,0,,14.0,
1005948,P00297342,M,55+,13,Unknown,0,0,,,
1005954,P00145742,M,46-50,11,Unknown,2,1,,2.0,
1005960,P00277642,F,46-50,0,Unknown,1,1,,3.0,10.0
1005973,P00237542,,999,10,Unknown,4+,0,,15.0,abc
1005982,P00128942,M,36-45,1,Unknown,4+,0,,11.0,
1005998,P00145442,M,18-25,4,Unknown,4+,0,,15.0,
1006002,P00052842,M,51-55,0,Unknown,1,1,,15.0,
1006007,P00037042,M,999,17,Unknown,2,0,,15.0,
1006016,P00251342,,46-50,1,Unknown,1,1,,11.0,
1006025,P00033042,F,26-35,1,Unknown,1,0,,14.0,
1006036,P00138542,F,26-35,15,Unknown,4+,1,,6.0,
1000014,P00180342,M,999,0,Unknown,0,0,,,
1000017,P00230842,M,51-55,1,Unknown,0,0,,,
1000033,P00344042,,46-50,3,Unknown,1,1,,,abc
1000045,P00331042,F,46-50,16,Unknown,1,1,,8.0,
1000053,P00011942,M,999,0,Unknown,1,0,,13.0,14.0
1000059,P00019442,F,51-55,1,Unknown,4+,1,,12.0,
1000071,P00148642,M,26-35,14,Unknown,0,1,,10.0,13.0
1000078,P00302442,,46-50,1,Unknown,0,1,,6.0,
1000092,P00144042,F,999,4,Unknown,1,0,,3.0,4.0
1000103,P00351142,M,46-50,7,Unknown,2,1,,8.0,17.0
1000117,P0097242,M,26-35,17,Unknown,2,1,,16.0,
1000118,P00129642,M,36-45,17,Unknown,4+,0,,,
1000139,P00345242,,999,20,Unknown,2,0,,11.0,abc
1000155,P00074242,M,36-45,12,Unknown,4+,1,,,
1000163,P00118342,M,18-25,4,Unknown,1,0,,3.0,15.0
1000173,P00271042,M,26-35,0,Unknown,1,1,,16.0,
1000175,P00187942,F,999,2,Unknown,1,0,,8.0,
1005846,P00111842,M,46-50,16,C,1,1,8.0,,
1005847,P00287242,F,18-25,4,B,2,0,5.0,,
1005848,P00116042,,999,20,A,0,1,,,abc
1005854,P00226742,M,46-50,7,B,0,1,,,
1005880,P00303142,M,999,1,A,1,1,,,
1005886,P00358242,M,26-35,20,A,2,0,8.0,,
1005888,P00073642,M,26-35,20,B,1,0,8.0,,
1005888,P00134342,M,26-35,20,B,1,0,,,
1005912,P00279442,M,26-35,1,Unknown,2,0,,,
1005921,P00117542,M,26-35,6,C,3,1,,,
1005930,P00255842,F,36-45,17,C,3,0,16.0,,
1005948,P00297342,M,55+,13,Unknown,0,0,,,
1005948,P00109342,M,55+,13,B,0,0,5.0,,
1005951,P00021742,M,18-25,4,B,0,1,5.0,,
1005954,P00180742,M,46-50,11,A,2,1,11.0,,
1005960,P00291742,F,999,0,C,1,1,,,
1005960,P00248142,F,46-50,0,C,1,1,5.0,,
1005963,P00031042,M,26-35,15,A,0,0,8.0,,
1005966,P00031042,F,36-45,9,B,1,1,8.0,,
1005976,P00100842,F,26-35,1,C,2,0,,,
1005981,P00252842,M,36-45,7,C,3,0,,,
1005988,P00104542,M,26-35,15,B,1,1,8.0,,
1005996,P00339542,F,26-35,0,B,1,1,1.0,,
1005998,P00046242,M,18-25,4,B,4+,0,8.0,,
1006001,P00278642,F,26-35,7,A,0,1,5.0,,
1006002,P00031042,M,51-55,0,C,1,1,8.0,,
1006007,P00282342,M,36-45,17,C,2,0,2.0,,
1006018,P00113642,M,36-45,1,C,3,0,8.0,,
1006036,P00313142,,999,15,B,4+,1,,,abc
1000014,P00180342,M,999,0,Unknown,0,0,,,
1000015,P00076042,M,26-35,7,A,1,0,8.0,,
1000017,P00003042,M,51-55,1,C,0,0,,,
1000017,P00230842,M,51-55,1,Unknown,0,0,,,
1000018,P00339942,F,18-25,3,B,3,0,1.0,,
1000026,P00297642,M,26-35,7,B,2,1,8.0,,
1000033,P00344042,,46-50,3,Unknown,1,1,,,abc
1000036,P00021742,M,26-35,3,B,0,0,5.0,,
1000053,P00147842,M,26-35,0,B,1,0,,,
1000057,P00116742,M,18-25,19,C,2,0,11.0,,
1000058,P0097742,M,26-35,2,B,3,0,,,
1000058,P00324942,M,26-35,2,B,3,0,5.0,,
1000062,P00041542,F,36-45,3,A,1,0,8.0,,
1000070,P00248142,M,18-25,4,A,2,0,5.0,,
1000073,P00258842,M,18-25,4,A,4+,0,5.0,,
1000090,P00201042,M,55+,13,C,1,0,,,
1000092,P00336942,F,18-25,4,B,1,0,5.0,,
1000107,P00176342,M,46-50,18,C,4+,0,8.0,,
1000111,P00003642,M,36-45,15,C,3,0,8.0,,
1000117,P00128742,M,26-35,17,A,2,1,1.0,,
1000118,P00129642,M,36-45,17,Unknown,4+,0,,,
1000131,P00255542,M,18-25,4,C,4+,0,5.0,,
1000132,P00223142,M,26-35,17,C,1,0,,,
1000148,P00278042,M,51-55,17,B,3,1,,,
1000149,P00351042,M,26-35,1,B,2,1,,,
1000155,P00074242,M,36-45,12,Unknown,4+,1,,,
1000173,P00258442,M,26-35,0,B,1,1,5.0,,
1000173,P00199642,M,26-35,0,B,1,1,16.0,,
1000175,P00110542,F,26-35,2,B,1,0,8.0,,
1000182,P00194442,M,18-25,4,C,0,0,5.0,,
1005846,P00111842,M,46-50,16,C,1,1,8.0,,
1005847,P00287242,F,18-25,4,B,2,0,5.0,,
1005852,P00226342,F,26-35,1,A,0,1,11.0,15.0,
1005852,P00192842,F,26-35,1,Unknown,0,1,,14.0,
1005854,P00226742,M,46-50,7,B,0,1,,,
1005856,P00227742,F,26-35,7,B,3,1,5.0,14.0,
1005857,P00195942,F,46-50,2,B,2,0,,4.0,
1005857,P00187942,F,46-50,2,B,2,0,4.0,8.0,
1005857,P00101342,F,999,2,Unknown,2,0,,8.0,
1005865,P00032942,M,26-35,17,C,4+,0,15.0,16.0,
1005871,P00143142,F,26-35,4,B,1,0,8.0,14.0,
1005874,P00162442,M,26-35,4,Unknown,1,0,,16.0,
1005880,P00303142,M,999,1,A,1,1,,,
1005880,P00084442,M,26-35,1,A,1,1,13.0,16.0,
1005880,P00102142,M,26-35,1,A,1,1,,16.0,
1005883,P00265242,F,18-25,0,A,4+,1,5.0,8.0,
1005886,P00220142,M,26-35,20,A,2,0,,15.0,
1005886,P00126042,M,26-35,20,A,2,0,8.0,14.0,
1005886,P00183942,M,26-35,20,A,2,0,3.0,4.0,
1005886,P00358242,M,26-35,20,A,2,0,8.0,,
