User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1004502,P00352842,M,51-55,0,Unknown,1,1,,6.0,15.0
1004506,P00200042,M,999,16,Unknown,2,0,,,
1004510,P00232942,,46-50,7,Unknown,4+,1,,16.0,
1004515,P00116342,M,55+,13,Unknown,1,0,,,
1004518,P00101842,M,26-35,0,Unknown,4+,0,,16.0,
1004526,P00348942,M,999,20,Unknown,2,1,,13.0,
1004543,P00266442,M,26-35,2,Unknown,0,0,,,
1004556,P00193542,,46-50,16,Unknown,4+,0,,2.0,abc
1004569,P00073842,M,26-35,0,Unknown,2,0,,15.0,17.0
1004579,P00318642,F,999,4,Unknown,1,1,,5.0,15.0
1004579,P00334242,F,18-25,4,Unknown,1,1,,8.0,
1004585,P00002442,M,36-45,7,Unknown,3,0,,15.0,
1004591,P00128942,,26-35,15,Unknown,3,0,,11.0,
1004598,P00238542,F,999,3,Unknown,0,1,,14.0,
1004609,P00254142,F,26-35,4,Unknown,0,0,,,
1004618,P00338442,M,26-35,14,Unknown,1,1,,16.0,
1004635,P00010742,M,18-25,4,Unknown,2,0,,8.0,17.0
1004643,P00003442,,999,0,Unknown,0,0,,5.0,abc
1004647,P00289342,M,36-45,20,Unknown,1,1,,8.0,14.0
1004655,P00326742,F,26-35,1,Unknown,3,0,,,
1004661,P00145442,M,46-50,15,Unknown,4+,1,,15.0,
1004666,P0096442,M,999,1,Unknown,1,1,,5.0,12.0
1004675,P00173342,,18-25,4,Unknown,2,0,,6.0,14.0
1004685,P00086342,M,36-45,1,Unknown,2,1,,,
1004699,P00160642,F,18-25,0,Unknown,4+,0,,11.0,15.0
1004708,P00025442,M,999,0,Unknown,3,0,,2.0,9.0
1004715,P00331942,M,26-35,2,Unknown,3,0,,,
1004725,P00174142,,36-45,5,Unknown,2,0,,4.0,abc
1004727,P00327842,F,55+,0,Unknown,3,0,,16.0,
1004729,P00304642,M,999,16,Unknown,1,1,,14.0,15.0
1004738,P00205442,M,55+,1,Unknown,1,0,,8.0,14.0
1004748,P00120642,M,46-50,16,Unknown,3,0,,,
1004765,P00074142,,36-45,16,Unknown,3,1,,4.0,12.0
1004782,P00084342,M,999,1,Unknown,2,1,,16.0,
1004788,P00295942,M,36-45,7,Unknown,4+,0,,5.0,15.0
1004791,P00220442,M,18-25,4,Unknown,2,0,,14.0,
1004796,P00069042,M,36-45,7,Unknown,4+,1,,,
1004802,P00111542,,999,1,Unknown,3,1,,17.0,abc
1004808,P00030842,M,36-45,0,Unknown,1,1,,2.0,15.0
1004506,P00114542,M,51-55,16,B,2,0,5.0,,
1004506,P00110542,M,51-55,16,B,2,0,,,
1004506,P00257542,M,51-55,16,B,2,0,5.0,,
1004506,P00200042,M,999,16,Unknown,2,0,,,
1004510,P00200042,M,46-50,7,A,4+,1,16.0,,
1004515,P00116342,M,55+,13,Unknown,1,0,,,
1004520,P00031042,M,26-35,4,C,1,1,,,
1004524,P00340642,M,26-35,2,A,2,1,,,
1004533,P00317842,M,26-35,12,C,0,0,8.0,,
1004535,P00303142,M,18-25,19,B,1,0,,,
1004543,P00266442,M,26-35,2,Unknown,0,0,,,
1004543,P00224342,M,26-35,2,A,0,0,8.0,,
1004543,P00067142,M,26-35,2,A,0,0,5.0,,
1004562,P00129642,M,36-45,10,A,1,1,5.0,,
1004562,P00287342,M,36-45,10,A,1,1,,,
1004566,P00276342,M,999,17,C,1,0,,,
1004572,P00048742,F,0-17,10,C,0,0,5.0,,
1004579,P00331642,F,18-25,4,B,1,1,12.0,,
1004579,P00274142,F,18-25,4,B,1,1,1.0,,
1004592,P00309942,M,18-25,4,A,3,0,5.0,,
1004598,P0098742,F,36-45,3,C,0,1,8.0,,
1004604,P00120642,M,26-35,15,C,1,1,,,
1004609,P00021542,,26-35,4,B,0,0,,,abc
1004609,P00113642,F,26-35,4,B,0,0,8.0,,
1004609,P00254142,F,26-35,4,Unknown,0,0,,,
1004618,P00338542,M,26-35,14,B,1,1,1.0,,
1004626,P00031042,,26-35,14,B,4+,0,,,
1004627,P00205842,M,999,1,C,1,1,,,
1004637,P00179742,F,36-45,9,B,0,1,11.0,,
1004643,P00150042,M,26-35,0,A,0,0,8.0,,
1004643,P00055242,M,26-35,0,A,0,0,,,
1004647,P00270242,M,36-45,20,B,1,1,,,
1004647,P00224342,M,36-45,20,B,1,1,8.0,,
1004647,P00367942,M,999,20,B,1,1,,,
1004653,P00213842,M,36-45,12,B,3,1,7.0,,
1004653,P00348042,,36-45,12,B,3,1,,,
1004655,P00093242,F,26-35,1,A,3,0,8.0,,
1004655,P00326742,F,26-35,1,Unknown,3,0,,,
1004661,P00274042,,46-50,15,B,4+,1,,,abc
1004666,P00188042,M,36-45,1,A,1,1,5.0,,
1004678,P00256642,M,999,2,A,1,0,,,
1004679,P00270242,M,55+,13,C,4+,1,8.0,,
1004682,P00177042,M,26-35,7,B,3,1,8.0,,
1004685,P00086342,M,36-45,1,Unknown,2,1,,,
1004708,P00271442,M,26-35,0,B,3,0,18.0,,
1004712,P00177842,,36-45,17,C,1,0,,,
1004713,P00234742,M,26-35,17,C,1,0,8.0,,
1004715,P00331942,M,26-35,2,Unknown,3,0,,,
1004715,P00124842,M,26-35,2,B,3,0,11.0,,
1004725,P00255842,M,999,5,A,2,0,,,
1004725,P00138242,M,36-45,5,A,2,0,1.0,,
1004725,P00103842,M,36-45,5,A,2,0,,,
1004725,P00198942,M,36-45,5,A,2,0,5.0,,
1004726,P00031042,F,999,16,C,2,1,,,
1004726,P00302942,F,36-45,16,C,2,1,8.0,,
1004732,P00318142,M,26-35,14,B,2,1,,,
1004734,P00189042,M,51-55,1,B,1,1,8.0,,
1004736,P00202342,M,18-25,20,A,1,1,,,
1004748,P00120642,M,46-50,16,Unknown,3,0,,,
1004786,P00214442,M,46-50,6,B,1,1,8.0,,
1004786,P00177642,,46-50,6,B,1,1,,,abc
1004788,P00266442,M,36-45,7,B,4+,0,5.0,,
1004791,P00230642,,18-25,4,A,2,0,,,
1004796,P00069042,M,36-45,7,Unknown,4+,1,,,
1004799,P00258742,F,18-25,4,C,1,0,,,
1004808,P00283942,M,36-45,0,A,1,1,5.0,,
1004808,P00344542,M,999,0,A,1,1,,,
1004502,P00010842,M,51-55,0,C,1,1,8.0,16.0,
1004502,P00084242,M,51-55,0,C,1,1,8.0,14.0,
1004506,P00114542,M,51-55,16,B,2,0,5.0,,
1004506,P00110542,M,51-55,16,B,2,0,,,
1004506,P00257542,M,51-55,16,B,2,0,5.0,,
1004506,P00200042,M,999,16,Unknown,2,0,,,
1004508,P00117642,M,26-35,20,A,2,0,,16.0,
1004508,P00114242,M,26-35,20,A,2,0,13.0,15.0,
1004510,P00232942,,46-50,7,Unknown,4+,1,,16.0,
1004510,P00044542,M,46-50,7,A,4+,1,8.0,18.0,
1004510,P00220442,M,999,7,A,4+,1,,14.0,
1004510,P00200042,M,46-50,7,A,4+,1,16.0,,
1004510,P00001342,M,46-50,7,A,4+,1,,4.0,
1004515,P00116342,M,55+,13,Unknown,1,0,,,
1004518,P00101842,M,26-35,0,Unknown,4+,0,,16.0,
1004520,P00031042,M,26-35,4,C,1,1,,,
1004524,P00210342,M,26-35,2,A,2,1,3.0,4.0,
1004524,P00340642,M,26-35,2,A,2,1,,,
1004524,P00220242,M,26-35,2,A,2,1,3.0,12.0,
1004526,P00348942,M,999,20,Unknown,2,1,,13.0,
1004533,P00317842,M,26-35,12,C,0,0,8.0,,
1004535,P00303142,M,18-25,19,B,1,0,,,
1004543,P00266442,M,26-35,2,Unknown,0,0,,,
1004543,P00224342,M,26-35,2,A,0,0,8.0,,
1004543,P00329642,M,999,2,A,0,0,,14.0,
1004543,P00067142,M,26-35,2,A,0,0,5.0,,
