User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1000148,P00170942,M,51-55,17,Unknown,3,1,,8.0,14.0
1000156,P00324942,F,46-50,7,Unknown,4+,1,,,
1000169,P00117642,,26-35,7,Unknown,3,0,,16.0,
1000183,P00005042,F,999,1,Unknown,1,1,,16.0,
1000195,P00110942,M,26-35,12,Unknown,4+,1,,2.0,
1000201,P00072542,F,36-45,2,Unknown,1,0,,6.0,
1000204,P00016442,M,26-35,7,Unknown,1,1,,4.0,8.0
1000210,P00182742,,999,10,Unknown,0,0,,2.0,abc
1000216,P00351842,M,46-50,13,Unknown,1,0,,,
1000229,P00044242,M,18-25,10,Unknown,1,0,,4.0,8.0
1000242,P00295742,F,18-25,4,Unknown,3,0,,,
1000254,P00121042,M,999,17,Unknown,4+,0,,,
1000264,P00207942,,36-45,0,Unknown,1,1,,8.0,
1000272,P00277642,M,18-25,0,Unknown,1,0,,3.0,10.0
1000281,P00248942,F,36-45,0,Unknown,2,0,,6.0,14.0
1000301,P00074342,M,999,4,Unknown,4+,0,,,
1000308,P00193542,M,26-35,2,Unknown,3,1,,2.0,
1000319,P00250642,,51-55,6,Unknown,3,1,,,abc
1000329,P00301642,M,36-45,7,Unknown,1,0,,,
1000331,P00053742,M,999,7,Unknown,1,0,,14.0,
1000338,P00279342,M,36-45,7,Unknown,1,0,,14.0,
1000351,P00114542,M,18-25,4,Unknown,4+,0,,,
1000355,P00146042,,18-25,3,Unknown,2,0,,13.0,15.0
1000372,P00174442,F,999,4,Unknown,2,0,,,
1000391,P00163442,M,46-50,11,Unknown,2,1,,8.0,13.0
1000402,P00336942,M,26-35,11,Unknown,1,1,,,
1000411,P00120242,F,46-50,1,Unknown,0,1,,,
1000412,P00309942,,999,15,Unknown,1,1,,,abc
1000418,P00044442,F,26-35,3,Unknown,0,1,,16.0,
1000429,P00201342,M,18-25,0,Unknown,1,0,,2.0,9.0
1000444,P00003442,M,55+,0,Unknown,3,0,,5.0,8.0
1000453,P00041642,M,999,4,Unknown,1,0,,,
1000461,P00324742,,51-55,7,Unknown,0,0,,9.0,14.0
1000476,P00140742,M,36-45,0,Unknown,0,0,,15.0,
1000496,P00117942,M,18-25,4,Unknown,3,0,,15.0,
1000509,P00212242,M,999,2,Unknown,0,1,,,
1000515,P00029842,M,26-35,1,Unknown,0,1,,,
1000518,P00157542,,36-45,12,Unknown,4+,0,,14.0,abc
1000524,P00296042,M,18-25,0,Unknown,0,0,,13.0,16.0
1000156,P00324942,F,46-50,7,Unknown,4+,1,,,
1000169,P00091842,M,26-35,7,B,3,0,8.0,,
1000173,P00339042,M,26-35,0,B,1,1,5.0,,
1000190,P00327642,M,26-35,17,A,1,0,18.0,,
1000192,P00174442,,18-25,1,B,2,0,,,abc
1000203,P00370242,F,18-25,4,B,1,1,5.0,,
1000203,P00367042,F,999,4,B,1,1,,,
1000203,P00249242,F,18-25,4,B,1,1,8.0,,
1000204,P00013742,M,26-35,7,B,1,1,5.0,,
1000204,P00181842,M,26-35,7,B,1,1,11.0,,
1000216,P00015742,M,46-50,13,B,1,0,,,
1000216,P00351842,M,46-50,13,Unknown,1,0,,,
1000225,P00296642,M,26-35,7,A,0,0,7.0,,
1000225,P0098542,M,26-35,7,A,0,0,8.0,,
1000237,P00000542,M,999,6,C,1,1,,,
1000242,P00043642,F,18-25,4,A,3,0,5.0,,
1000242,P00295742,F,18-25,4,Unknown,3,0,,,
1000244,P00165842,M,51-55,7,B,3,1,14.0,,
1000254,P00121042,M,999,17,Unknown,4+,0,,,
1000261,P00089342,M,26-35,20,A,4+,0,,,
1000273,P00151042,M,18-25,4,B,2,1,5.0,,
1000284,P00037442,M,26-35,12,B,3,1,,,
1000301,P00074342,M,999,4,Unknown,4+,0,,,
1000319,P00250642,,51-55,6,Unknown,3,1,,,abc
1000329,P00301642,M,36-45,7,Unknown,1,0,,,
1000331,P00278642,M,26-35,7,B,1,0,5.0,,
1000331,P00210242,M,26-35,7,B,1,0,,,
