User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1000678,P00222742,M,999,0,Unknown,0,1,,16.0,
1000687,P00303842,F,26-35,7,Unknown,4+,0,,8.0,14.0
1000705,P00213242,,26-35,4,Unknown,0,1,,8.0,abc
1000714,P00150942,M,18-25,4,Unknown,2,0,,11.0,13.0
1000719,P00361842,M,999,0,Unknown,4+,0,,16.0,
1000727,P00117442,M,36-45,11,Unknown,4+,1,,14.0,
1000733,P00169742,M,36-45,16,Unknown,1,1,,8.0,15.0
1000744,P00250642,,26-35,17,Unknown,2,0,,,
1000752,P00265542,F,999,3,Unknown,3,0,,8.0,
1000757,P00201542,M,26-35,12,Unknown,1,0,,,
1000770,P00274142,M,18-25,4,Unknown,2,1,,,
1000777,P00210342,M,18-25,19,Unknown,1,0,,4.0,
1000780,P00001642,,999,17,Unknown,3,0,,16.0,abc
1000791,P00189842,M,36-45,7,Unknown,1,0,,4.0,5.0
1000798,P00344742,F,26-35,20,Unknown,1,1,,,
1000812,P00034742,M,26-35,6,Unknown,2,0,,14.0,17.0
1000818,P00041842,M,999,4,Unknown,2,0,,8.0,
1000832,P00112642,,18-25,2,Unknown,4+,0,,2.0,5.0
1000850,P00111542,M,36-45,0,Unknown,3,1,,17.0,
1000852,P00170442,M,26-35,5,Unknown,1,0,,,
1000862,P00332042,M,999,7,Unknown,0,1,,16.0,
1000880,P00244242,M,36-45,17,Unknown,1,0,,2.0,15.0
1000889,P00273842,,46-50,20,Unknown,1,0,,,abc
1000890,P00148742,M,18-25,4,Unknown,4+,0,,17.0,
1000903,P00194642,M,999,13,Unknown,2,1,,6.0,13.0
1000918,P00047842,F,46-50,1,Unknown,1,0,,,
1000929,P00315642,M,26-35,15,Unknown,1,0,,13.0,
1000942,P00129542,,51-55,6,Unknown,4+,1,,14.0,
1000957,P00112542,M,999,1,Unknown,2,1,,11.0,15.0
1000970,P00217742,M,26-35,0,Unknown,4+,1,,14.0,
1000977,P00196442,M,26-35,2,Unknown,0,0,,,
1000984,P00221342,M,51-55,16,Unknown,2,1,,2.0,5.0
1000999,P00157542,,999,15,Unknown,2,0,,14.0,abc
1001010,P00125642,M,26-35,0,Unknown,1,0,,14.0,
1001015,P00303242,M,36-45,3,Unknown,4+,1,,8.0,
1001019,P00134842,M,36-45,1,Unknown,4+,1,,,
1001035,P00250842,M,999,2,Unknown,1,1,,,
1001044,P00120542,,26-35,20,Unknown,0,0,,14.0,
1000678,P00234542,,26-35,0,A,0,1,,,
1000678,P00006442,M,26-35,0,A,0,1,,,
1000698,P00324642,M,18-25,4,A,1,0,,,
1000701,P00212742,F,18-25,4,B,0,0,5.0,,
1000710,P00173242,M,26-35,20,A,4+,0,5.0,,
1000718,P00054042,M,18-25,2,C,2,0,18.0,,
1000721,P00317842,F,36-45,9,B,1,0,8.0,,
1000727,P00286042,,999,11,B,4+,1,,,abc
1000731,P00178742,M,46-50,3,A,0,1,,,
1000736,P00240142,M,18-25,12,C,0,1,,,
1000744,P00250642,,26-35,17,Unknown,2,0,,,
1000749,P00150542,M,36-45,18,B,0,0,5.0,,
1000752,P00130142,F,26-35,3,A,3,0,,,
1000757,P00201542,M,26-35,12,Unknown,1,0,,,
1000767,P00263542,M,26-35,12,C,1,0,,,
1000768,P00312742,M,26-35,12,C,2,1,15.0,,
1000770,P00274142,M,18-25,4,Unknown,2,1,,,
1000774,P00337942,,18-25,4,A,4+,0,,,
1000777,P00113642,M,18-25,19,B,1,0,8.0,,
1000780,P00111742,M,26-35,17,B,3,0,,,
1000796,P00110542,,51-55,6,B,4+,1,,,
1000798,P00344742,F,26-35,20,Unknown,1,1,,,
1000801,P00108942,F,26-35,20,C,4+,0,8.0,,
1000802,P00213342,M,26-35,16,B,1,0,5.0,,
1000810,P00114142,M,999,12,C,4+,0,,,
1000816,P00111042,M,46-50,0,C,2,0,,,
1000822,P00174442,F,26-35,1,B,0,1,5.0,,
1000825,P00086642,M,55+,1,C,4+,1,8.0,,
1000825,P00088742,M,55+,1,C,4+,1,,,
1000831,P00153742,F,46-50,0,C,2,1,8.0,,
1000839,P00022742,M,26-35,0,A,2,0,8.0,,
1000843,P00193142,M,26-35,7,B,2,1,5.0,,
1000850,P00250442,M,36-45,0,A,3,1,14.0,,
1000850,P00279742,,999,0,A,3,1,,,abc
1000850,P00297042,M,36-45,0,A,3,1,8.0,,
1000852,P00170442,M,26-35,5,Unknown,1,0,,,
1000853,P00339542,M,26-35,17,B,4+,0,1.0,,
1000854,P00212742,F,26-35,16,B,1,0,,,
1000859,P00125342,M,26-35,12,B,4+,1,,,
1000862,P00106042,M,36-45,7,A,0,1,5.0,,
1000873,P00046242,,55+,6,C,3,1,,,
1000877,P00007042,M,26-35,0,B,1,1,,,
1000881,P00230742,M,18-25,14,A,1,0,5.0,,
1000889,P00273842,,46-50,20,Unknown,1,0,,,abc
1000889,P00302942,M,46-50,20,A,1,0,8.0,,
1000890,P00234542,M,18-25,4,C,4+,0,5.0,,
1000899,P00281542,,26-35,1,B,3,1,,,
1000899,P00195442,F,26-35,1,B,3,1,5.0,,
1000918,P00047842,F,46-50,1,Unknown,1,0,,,
1000919,P00336942,F,36-45,1,C,1,0,5.0,,
1000919,P00368442,,999,1,C,1,0,,,abc
1000929,P00128742,M,26-35,15,A,1,0,1.0,,
1000934,P00108442,F,36-45,7,A,0,0,5.0,,
1000957,P00358742,M,36-45,1,C,2,1,,,
1000957,P00018942,M,36-45,1,C,2,1,8.0,,
1000963,P00114142,M,26-35,0,A,0,1,8.0,,
1000963,P00335542,M,26-35,0,A,0,1,,,
1000964,P00013942,,26-35,7,B,1,1,,,abc
1000977,P00068442,M,26-35,2,C,0,0,18.0,,
1000977,P00196442,M,26-35,2,Unknown,0,0,,,
1000977,P00287442,M,26-35,2,C,0,0,8.0,,
1000983,P00303542,F,26-35,16,C,2,1,5.0,,
1001004,P00218642,M,26-35,3,B,2,0,5.0,,
1001004,P00050742,M,26-35,3,B,2,0,,,
1001010,P00015742,M,26-35,0,A,1,0,7.0,,
1001010,P00253242,M,999,0,A,1,0,,,
1001015,P00357042,M,36-45,3,A,4+,1,5.0,,
1001019,P00134842,M,36-45,1,Unknown,4+,1,,,
1001035,P00250842,M,999,2,Unknown,1,1,,,
1000677,P00130342,M,51-55,2,B,1,1,6.0,8.0,
1000678,P00330442,M,26-35,0,A,0,1,,14.0,
1000678,P00119542,M,26-35,0,A,0,1,8.0,14.0,
1000678,P00222742,M,999,0,Unknown,0,1,,16.0,
1000678,P00294242,M,26-35,0,A,0,1,4.0,5.0,
1000678,P00234542,,26-35,0,A,0,1,,,
1000678,P00019142,M,26-35,0,A,0,1,11.0,15.0,
1000678,P00006442,M,26-35,0,A,0,1,,,
1000694,P00115642,M,999,4,A,4+,0,,14.0,
1000697,P00216042,F,51-55,6,A,3,1,5.0,8.0,
1000698,P00324642,M,18-25,4,A,1,0,,,
1000701,P00212742,F,18-25,4,B,0,0,5.0,,
1000710,P00173242,M,26-35,20,A,4+,0,5.0,,
1000712,P00210042,M,999,0,B,2,0,,14.0,
1000714,P00241542,M,18-25,4,B,2,0,,6.0,
1000714,P00156542,M,18-25,4,B,2,0,4.0,5.0,
1000718,P00150342,,18-25,2,C,2,0,,14.0,
1000718,P00054042,M,18-25,2,C,2,0,18.0,,
1000719,P00361842,M,999,0,Unknown,4+,0,,16.0,
1000720,P00041942,M,18-25,0,B,0,0,5.0,18.0,
1000720,P00265542,M,18-25,0,B,0,0,,8.0,
1000721,P00255942,F,36-45,9,B,1,0,1.0,16.0,
1000721,P00317842,F,36-45,9,B,1,0,8.0,,
1000727,P00117442,M,36-45,11,Unknown,4+,1,,14.0,
1000727,P00058442,M,36-45,11,B,4+,1,5.0,14.0,
1000731,P00085042,M,46-50,3,A,0,1,5.0,6.0,
1000731,P00178742,M,46-50,3,A,0,1,,,
1000735,P00161942,M,26-35,14,A,3,0,5.0,8.0,
1000736,P00240142,M,18-25,12,C,0,1,,,
1000737,P00117242,M,999,19,A,2,0,,17.0,
1000740,P00135742,M,26-35,14,C,1,0,6.0,8.0,
1000744,P00250642,,26-35,17,Unknown,2,0,,,
1000749,P00150542,M,36-45,18,B,0,0,5.0,,
1000752,P00265542,F,999,3,Unknown,3,0,,8.0,
1000752,P00130142,F,26-35,3,A,3,0,,,
1000752,P00192842,F,26-35,3,A,3,0,5.0,14.0,
1000757,P00201542,M,26-35,12,Unknown,1,0,,,
1000767,P00263542,M,26-35,12,C,1,0,,,
1000768,P00312742,M,26-35,12,C,2,1,15.0,,
1000770,P00274142,M,18-25,4,Unknown,2,1,,,
1000770,P00190242,M,18-25,4,B,2,1,4.0,5.0,
1000774,P00337942,,18-25,4,A,4+,0,,,
1000776,P00255742,F,999,3,B,1,0,,4.0,
1000777,P00210342,M,18-25,19,Unknown,1,0,,4.0,
1000777,P00113642,M,18-25,19,B,1,0,8.0,,
1000780,P00111742,M,26-35,17,B,3,0,,,
1000785,P00044442,M,18-25,19,C,4+,0,1.0,16.0,
1000787,P00255742,M,18-25,4,C,2,0,3.0,4.0,
1000788,P00184242,M,26-35,0,C,1,0,9.0,15.0,
1000793,P00323942,F,36-45,14,C,1,0,8.0,15.0,
1000796,P00110542,,51-55,6,B,4+,1,,,
1000798,P00344742,F,26-35,20,Unknown,1,1,,,
1000801,P00108942,F,26-35,20,C,4+,0,8.0,,
1000802,P00213342,M,26-35,16,B,1,0,5.0,,
1000810,P00114142,M,999,12,C,4+,0,,,
1000811,P00265242,M,51-55,0,A,0,1,5.0,8.0,
1000816,P00192842,M,46-50,0,C,2,0,5.0,14.0,
1000816,P00111042,M,46-50,0,C,2,0,,,
1000818,P00041842,M,999,4,Unknown,2,0,,8.0,
1000822,P00174442,F,26-35,1,B,0,1,5.0,,
1000825,P00086642,M,55+,1,C,4+,1,8.0,,
1000825,P00088742,M,55+,1,C,4+,1,,,
1000831,P00153742,F,46-50,0,C,2,1,8.0,,
1000839,P00348542,M,26-35,0,A,2,0,1.0,16.0,
1000839,P00158842,M,999,0,A,2,0,,14.0,
1000839,P00022742,M,26-35,0,A,2,0,8.0,,
1000843,P00193142,M,26-35,7,B,2,1,5.0,,
1000850,P00111542,M,36-45,0,Unknown,3,1,,17.0,
1000850,P00110942,M,36-45,0,A,3,1,1.0,2.0,
1000850,P00250442,M,36-45,0,A,3,1,14.0,,
1000850,P00297042,M,36-45,0,A,3,1,8.0,,
1000852,P00170442,M,26-35,5,Unknown,1,0,,,
1000853,P00339542,M,26-35,17,B,4+,0,1.0,,
1000854,P00212742,F,26-35,16,B,1,0,,,
1000859,P00125342,M,26-35,12,B,4+,1,,,
1000862,P00106042,M,36-45,7,A,0,1,5.0,,
1000862,P00332042,M,999,7,Unknown,0,1,,16.0,
1000869,P00166742,M,18-25,20,A,4+,1,5.0,16.0,
1000873,P00046242,,55+,6,C,3,1,,,
1000877,P00007042,M,26-35,0,B,1,1,,,
1000877,P00193242,M,26-35,0,B,1,1,6.0,8.0,
1000881,P00230742,M,18-25,14,A,1,0,5.0,,
1000881,P00204242,M,18-25,14,A,1,0,6.0,8.0,
1000881,P00183042,M,18-25,14,A,1,0,15.0,16.0,
1000889,P00332642,M,46-50,20,A,1,0,,8.0,
1000889,P00048642,M,46-50,20,A,1,0,5.0,14.0,
1000889,P00101442,M,999,20,A,1,0,,8.0,
1000889,P00302942,M,46-50,20,A,1,0,8.0,,
1000890,P00148742,M,18-25,4,Unknown,4+,0,,17.0,
1000890,P00234542,M,18-25,4,C,4+,0,5.0,,
1000891,P00255942,M,26-35,1,C,4+,0,,16.0,
1000899,P00281542,,26-35,1,B,3,1,,,
1000899,P00195442,F,26-35,1,B,3,1,5.0,,
1000905,P00065342,F,46-50,12,C,1,0,,15.0,
1000909,P00135742,M,46-50,7,C,2,0,6.0,8.0,
1000918,P00047842,F,46-50,1,Unknown,1,0,,,
1000919,P00336942,F,36-45,1,C,1,0,5.0,,
1000922,P00058342,M,55+,16,B,2,1,3.0,4.0,
1000922,P00016042,M,55+,16,B,2,1,,16.0,
1000929,P00128742,M,26-35,15,A,1,0,1.0,,
1000929,P00315642,M,26-35,15,Unknown,1,0,,13.0,
1000934,P00108442,F,36-45,7,A,0,0,5.0,,
1000939,P00310142,F,26-35,20,C,2,0,5.0,15.0,
1000941,P00306042,M,18-25,20,C,1,0,2.0,8.0,
1000942,P00129542,,51-55,6,Unknown,4+,1,,14.0,
1000954,P00173542,F,26-35,0,B,1,1,5.0,8.0,
1000957,P00358742,M,36-45,1,C,2,1,,,
1000957,P00018942,M,36-45,1,C,2,1,8.0,,
1000963,P00114142,M,26-35,0,A,0,1,8.0,,
1000963,P00335542,M,26-35,0,A,0,1,,,
1000967,P00001242,F,18-25,0,B,3,0,5.0,11.0,
1000970,P00217742,M,26-35,0,Unknown,4+,1,,14.0,
1000970,P00044142,M,26-35,0,B,4+,1,8.0,16.0,
1000975,P00295342,M,36-45,0,B,2,1,2.0,8.0,
1000977,P00068442,M,26-35,2,C,0,0,18.0,,
1000977,P00196442,M,26-35,2,Unknown,0,0,,,
1000977,P00287442,M,26-35,2,C,0,0,8.0,,
1000983,P00303542,F,26-35,16,C,2,1,5.0,,
1000984,P00197342,M,999,16,A,2,1,,2.0,
1000984,P00084342,M,51-55,16,A,2,1,13.0,16.0,
1000991,P00176842,F,26-35,9,A,3,1,,14.0,
1000999,P00129542,M,26-35,15,B,2,0,8.0,14.0,
1001004,P00218642,M,26-35,3,B,2,0,5.0,,
1001004,P00050742,M,26-35,3,B,2,0,,,
1001010,P00125642,M,26-35,0,Unknown,1,0,,14.0,
1001010,P00015742,M,26-35,0,A,1,0,7.0,,
1001010,P00253242,M,999,0,A,1,0,,,
1001015,P00022642,M,36-45,3,A,4+,1,5.0,8.0,
1001015,P00177942,,36-45,3,A,4+,1,,8.0,
1001015,P00357042,M,36-45,3,A,4+,1,5.0,,
1001015,P00303242,M,36-45,3,Unknown,4+,1,,8.0,
1001017,P00065042,M,36-45,0,B,2,0,,15.0,
1001019,P00177942,M,999,1,A,4+,1,,8.0,
1001019,P00101742,M,36-45,1,A,4+,1,12.0,14.0,
1001019,P00134842,M,36-45,1,Unknown,4+,1,,,
1001027,P00002542,M,18-25,4,B,1,0,8.0,14.0,
1001029,P00253442,M,26-35,0,B,0,0,5.0,8.0,
1001030,P00221742,M,26-35,7,C,2,1,1.0,8.0,
1001035,P00250842,M,999,2,Unknown,1,1,,,
1001040,P00259342,M,26-35,11,C,1,1,5.0,9.0,
1001041,P00116542,M,46-50,2,B,2,0,,17.0,
1001044,P00120542,,26-35,20,Unknown,0,0,,14.0,
1001050,P00197942,M,26-35,1,B,1,0,6.0,11.0,
1001050,P00009342,M,26-35,1,B,1,0,1.0,16.0,
1001050,P00169042,M,26-35,1,B,1,0,,16.0,
1001051,P0099342,F,26-35,0,A,0,1,5.0,8.0,
1000705,P00213242,,26-35,4,Unknown,0,1,,8.0,abc
1000727,P00286042,,999,11,B,4+,1,,,abc
1000753,P00210342,,0-17,10,C,1,0,,4.0,abc
1000780,P00001642,,999,17,Unknown,3,0,,16.0,abc
1000816,P00327242,,46-50,0,C,2,0,,8.0,abc
1000850,P00279742,,999,0,A,3,1,,,abc
1000889,P00273842,,46-50,20,Unknown,1,0,,,abc
1000919,P00368442,,999,1,C,1,0,,,abc
1000964,P00013942,,26-35,7,B,1,1,,,abc
1000999,P00157542,,999,15,Unknown,2,0,,14.0,abc
1001029,P00182342,,26-35,0,B,0,0,,5.0,abc
1000678,P00222742,M,999,0,Unknown,0,1,,16.0,
1000694,P00115642,M,999,4,A,4+,0,,14.0,
1000712,P00210042,M,999,0,B,2,0,,14.0,
1000719,P00361842,M,999,0,Unknown,4+,0,,16.0,
1000727,P00286042,,999,11,B,4+,1,,,abc
1000737,P00086442,M,0-17,19,A,2,0,8.0,13.0,15.0
1000737,P00117242,M,999,19,A,2,0,,17.0,
1000752,P00265542,F,999,3,Unknown,3,0,,8.0,
1000753,P00210342,,0-17,10,C,1,0,,4.0,abc
1000753,P00142142,M,0-17,10,C,1,0,1.0,2.0,15.0
1000765,P00324742,M,999,17,B,1,0,,9.0,14.0
1000776,P00255742,F,999,3,B,1,0,,4.0,
1000780,P00001642,,999,17,Unknown,3,0,,16.0,abc
1000795,P00028542,F,999,14,B,1,0,,8.0,14.0
1000810,P00114142,M,999,12,C,4+,0,,,
1000818,P00041842,M,999,4,Unknown,2,0,,8.0,
1000839,P00158842,M,999,0,A,2,0,,14.0,
1000850,P00279742,,999,0,A,3,1,,,abc
1000862,P00332042,M,999,7,Unknown,0,1,,16.0,
1000881,P00023342,M,999,14,A,1,0,,4.0,5.0
1000889,P00101442,M,999,20,A,1,0,,8.0,
1000903,P00194642,M,999,13,Unknown,2,1,,6.0,13.0
1000919,P00368442,,999,1,C,1,0,,,abc
1000939,P00351242,F,999,20,C,2,0,,4.0,5.0
1000957,P00112542,M,999,1,Unknown,2,1,,11.0,15.0
1000975,P00145042,M,999,0,B,2,1,,2.0,5.0
1000984,P00197342,M,999,16,A,2,1,,2.0,
1000999,P00157542,,999,15,Unknown,2,0,,14.0,abc
1001010,P00253242,M,999,0,A,1,0,,,
1001019,P00177942,M,999,1,A,4+,1,,8.0,
1001035,P00250842,M,999,2,Unknown,1,1,,,
1001050,P00146742,M,999,1,B,1,0,,13.0,14.0
