User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1003036,P00121642,M,55+,13,Unknown,1,0,,14.0,
1003051,P00304042,M,999,17,Unknown,0,0,,,
1003061,P00176842,M,46-50,2,Unknown,0,1,,14.0,
1003067,P00026742,,26-35,0,Unknown,1,0,,11.0,abc
1003069,P00129342,M,18-25,4,Unknown,3,1,,5.0,15.0
1003081,P00197042,M,999,7,Unknown,1,1,,,
1003100,P00220442,F,26-35,6,Unknown,3,0,,14.0,
1003108,P00346142,M,51-55,6,Unknown,1,1,,15.0,
1003113,P00205942,,26-35,10,Unknown,2,0,,8.0,14.0
1003118,P00125042,M,999,0,Unknown,1,0,,,
1003129,P00221542,M,26-35,7,Unknown,2,0,,15.0,
1003131,P00121442,F,26-35,2,Unknown,1,1,,,
1003143,P00001142,F,51-55,16,Unknown,1,1,,8.0,14.0
1003167,P00304442,,999,2,Unknown,3,0,,16.0,abc
1003180,P00049542,M,26-35,14,Unknown,1,0,,,
1003183,P00274042,M,51-55,7,Unknown,4+,1,,,
1003191,P00351142,M,26-35,12,Unknown,4+,0,,8.0,17.0
1003196,P00227742,F,999,4,Unknown,4+,0,,14.0,
1003200,P00196542,,26-35,1,Unknown,4+,0,,8.0,14.0
1003208,P00106042,M,26-35,14,Unknown,4+,0,,,
1003216,P00183242,M,36-45,1,Unknown,1,0,,15.0,
1003217,P00272242,F,999,0,Unknown,0,0,,,
1003224,P00230942,F,26-35,14,Unknown,3,1,,14.0,
1003227,P00051442,,26-35,14,Unknown,2,0,,17.0,abc
1003246,P00051442,F,36-45,1,Unknown,1,1,,17.0,
1003257,P00329542,M,999,14,Unknown,1,0,,15.0,16.0
1003273,P00350942,M,36-45,7,Unknown,1,0,,4.0,5.0
1003283,P00173542,M,36-45,16,Unknown,0,1,,8.0,
1003288,P00281742,,26-35,14,Unknown,4+,0,,8.0,18.0
1003302,P00307642,M,999,17,Unknown,4+,0,,6.0,
1003311,P00074642,M,26-35,4,Unknown,4+,0,,9.0,14.0
1003321,P00297942,M,36-45,1,Unknown,1,0,,,
1003336,P00215842,M,36-45,17,Unknown,2,1,,,
1003353,P00126142,,999,17,Unknown,3,0,,16.0,abc
1003363,P00187442,F,36-45,9,Unknown,2,1,,4.0,5.0
