User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1003664,P00275842,Q,999,1,Unknown,0,0,,9.0,15.0
1003694,P00220442,M,26-35,12,Unknown,3,1,,14.0,
1001652,P00093642,Q,999,16,Unknown,1,0,,,
1004386,P00270942,L,26-35,5,Unknown,1,0,,2.0,15.0
1003669,P00017042,,26-35,14,Unknown,2,0,99999.0,,
1002102,P00074642,Q,26-35,11,Unknown,3,0,,9.0,14.0
1002181,P00212942,L,26-35,0,Unknown,4+,1,,,
1005827,P00126242,T,26-35,2,Unknown,2,0,,4.0,5.0
1004001,P00033542,L,26-35,1,Unknown,1,1,,,
1004489,P00233442,T,18-25,4,Unknown,1,0,,2.0,15.0
1003927,P00067142,L,999,16,Unknown,2,0,,,
1001322,P00152742,L,55+,0,Unknown,0,0,99999.0,,
1005111,P00103842,Q,36-45,2,Unknown,1,1,,,
1005281,P00329342,M,26-35,2,Unknown,2,0,,,
1005420,P00191242,Q,999,19,Unknown,4+,0,,4.0,12.0
1000429,P00188442,L,999,0,Unknown,1,0,,7.0,
1000911,P00037442,M,51-55,0,Unknown,3,1,,,
1000073,P00146142,Q,18-25,4,Unknown,4+,0,,2.0,15.0
1003253,P00104542,Q,36-45,4,Unknown,3,0,,,
1002934,P00319042,L,36-45,20,Unknown,3,0,99999.0,,
1005808,P00005042,L,999,7,Unknown,2,1,,16.0,
1001611,P00112442,L,999,0,Unknown,1,0,,8.0,
1005108,P00064042,L,26-35,9,Unknown,3,1,,4.0,12.0
1003756,P00190242,Q,18-25,12,Unknown,4+,0,99999.0,5.0,abc
1005543,P00000142,Q,999,17,Unknown,2,0,,4.0,5.0
1003526,P00034142,L,36-45,2,Unknown,1,1,,13.0,16.0
1000830,P00354142,L,36-45,7,Unknown,3,0,,8.0,
1001680,P00127242,L,26-35,20,Unknown,3,1,,16.0,
1005220,P00292042,L,26-35,7,Unknown,4+,0,99999.0,,abc
1004682,P00120842,L,26-35,7,Unknown,3,1,,17.0,
1004322,P00337142,F,51-55,6,Unknown,1,0,,,
1001151,P00066742,L,26-35,15,Unknown,2,1,,16.0,
1001873,P00070342,T,999,7,Unknown,2,0,99999.0,2.0,abc
1002237,P00169742,L,36-45,6,Unknown,1,0,,8.0,15.0
1000245,P00127942,L,999,16,Unknown,0,0,,2.0,5.0
1002168,P00135842,L,0-17,10,Unknown,4+,0,99999.0,14.0,abc
1003987,P00220442,Q,999,4,Unknown,2,0,,14.0,
1001693,P00145442,Q,26-35,12,Unknown,1,1,,15.0,
1000869,P00278442,M,18-25,20,A,4+,1,11.0,,
1004279,P00152742,L,26-35,16,B,1,0,5.0,,
1003410,P00120442,Q,999,1,B,3,1,,,
1002849,P00276342,M,46-50,11,A,3,0,5.0,,
1003425,P00034942,M,18-25,20,A,1,0,8.0,,
1000656,P00278642,Q,999,16,C,3,1,,,
1001652,P00093642,Q,999,16,Unknown,1,0,,,
1000770,P00013742,M,18-25,4,B,2,1,,,
1003669,P00017042,,26-35,14,Unknown,2,0,99999.0,,
1000302,P00152742,Q,999,4,B,4+,0,,,
1003618,P00046542,M,55+,17,A,4+,1,5.0,,
1002181,P00212942,L,26-35,0,Unknown,4+,1,,,
1001261,P00111042,Q,18-25,4,C,2,0,,,
1000899,P00281542,,26-35,1,B,3,1,99999.0,,
1004001,P00033542,L,26-35,1,Unknown,1,1,,,
1000601,P00146442,Q,999,20,B,3,1,99999.0,,abc
1005182,P00124942,F,36-45,7,B,4+,1,,,
1003927,P00067142,L,999,16,Unknown,2,0,,,
1001322,P00152742,L,55+,0,Unknown,0,0,99999.0,,
1005111,P00103842,Q,36-45,2,Unknown,1,1,,,
1001051,P00179342,F,26-35,0,A,0,1,11.0,,
1002334,P00133642,F,55+,7,B,1,1,,,
1005768,P00309442,,0-17,7,C,3,0,99999.0,,
1002619,P00274042,T,36-45,12,C,1,0,,,
1005871,P00203142,F,26-35,4,B,1,0,16.0,,
1005281,P00329342,M,26-35,2,Unknown,2,0,,,
1003675,P00271542,M,36-45,7,B,3,0,18.0,,
1001667,P00274042,L,51-55,16,B,4+,0,1.0,,
1000335,P00031042,Q,999,18,C,0,1,,,
1002665,P00271142,L,36-45,11,B,1,0,5.0,,
1002841,P00357242,M,51-55,12,B,1,1,5.0,,
1005964,P00103342,T,18-25,5,B,1,0,8.0,,
1005068,P00289642,Q,999,7,C,2,0,,,
1004204,P00125042,M,36-45,7,C,4+,0,11.0,,
1002047,P00309942,Q,999,10,B,1,0,,,
1000911,P00037442,M,51-55,0,Unknown,3,1,,,
1001943,P00093242,Q,999,4,B,0,0,,,
