User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1002967,P00100942,T,26-35,0,Unknown,1,0,,,
1001748,P00057942,M,51-55,1,Unknown,1,1,,2.0,6.0
1005217,P00005042,M,26-35,17,Unknown,3,0,,16.0,
1004234,P00249542,,46-50,{error},Unknown,1,0,99999.0,5.0,15.0
1003836,P00192842,F,51-55,8,Unknown,1,0,,14.0,
1005333,P00165942,Q,999,7,Unknown,4+,0,,,
1000551,P00184942,Q,999,20,Unknown,4+,1,,8.0,17.0
1001086,P00161442,M,18-25,4,Unknown,2,0,,14.0,
1004980,P00336942,L,26-35,1,Unknown,0,0,,,
1004593,P00275642,T,46-50,1,Unknown,0,1,,,
1001329,P00130442,L,18-25,14,Unknown,3,0,,5.0,
1004406,P00309942,L,26-35,16,Unknown,2,1,,,
1001050,P00249642,Q,999,1,Unknown,1,0,,5.0,
1003444,P00356742,L,51-55,14,Unknown,1,1,,,
1001244,P00288342,L,26-35,4,Unknown,4+,1,,,
1001489,P00112542,F,36-45,2,Unknown,2,1,,11.0,15.0
1005271,P00221342,Q,999,0,Unknown,1,0,,2.0,5.0
1003422,P00035842,L,999,5,Unknown,2,0,,6.0,9.0
1002109,P00367342,Q,26-35,16,Unknown,2,0,,,
1004653,P00085342,L,36-45,12,Unknown,3,1,,13.0,
1003006,P00334242,L,18-25,4,Unknown,4+,1,,8.0,
1001584,P00154042,L,26-35,19,Unknown,4+,0,,2.0,15.0
1004771,P00156442,F,26-35,4,Unknown,0,0,,,
1002022,P00113042,Q,999,7,Unknown,1,0,,16.0,
1003551,P00184942,Q,999,0,Unknown,0,1,,8.0,17.0
1005475,P00117742,M,26-35,4,Unknown,2,0,,,
1000123,P00119442,Q,999,{error},Unknown,4+,1,99999.0,,abc
1001260,P00370342,Q,26-35,17,Unknown,0,0,,,
1001887,P00117442,L,55+,15,Unknown,3,1,,14.0,
1001002,P00265242,L,999,{error},Unknown,1,0,99999.0,8.0,abc
1000391,P00088142,L,999,11,Unknown,2,1,,,
1002389,P00266542,M,26-35,16,Unknown,0,1,,16.0,
1004161,P00341342,L,46-50,0,Unknown,3,1,,8.0,17.0
1002030,P00101142,L,26-35,4,Unknown,1,0,,,
1002967,P00100942,T,26-35,0,Unknown,1,0,,,
1005803,P00159942,M,0-17,10,C,1,0,5.0,,
1001883,P00087242,F,51-55,0,B,1,1,14.0,,
1000706,P00275042,Q,999,20,B,2,0,,,
1001434,P00057242,F,0-17,10,A,0,0,5.0,,
1001155,P00214142,T,999,12,C,0,0,,,
1002544,P00326042,M,46-50,1,B,1,0,2.0,,
1000462,P00356742,M,18-25,16,C,1,1,,,
1003650,P00159342,M,26-35,0,A,2,0,,,
1003884,P00057242,M,18-25,4,A,1,1,5.0,,
1001936,P00009542,M,36-45,0,C,1,0,,,
1005475,P00134642,T,26-35,4,A,2,0,,,
1005333,P00165942,Q,999,7,Unknown,4+,0,,,
1005920,P00294542,F,26-35,1,C,2,0,8.0,,
1000915,P00051142,M,26-35,7,C,2,0,8.0,,
1001954,P00324942,M,26-35,16,C,1,0,5.0,,
1005881,P00013942,M,36-45,17,B,1,0,5.0,,
1003848,P00131742,T,26-35,15,C,1,0,8.0,,
1003198,P00319042,M,26-35,12,A,1,0,5.0,,
1002913,P00326442,F,36-45,20,B,3,1,8.0,,
1003562,P00153742,F,26-35,6,B,4+,0,,,
1001655,P00212942,L,18-25,4,C,2,1,5.0,,
1004526,P00108242,M,26-35,20,B,2,1,,,
1002616,P00121142,M,36-45,7,C,1,0,8.0,,
1002688,P0095642,M,26-35,17,C,2,0,5.0,,
1002052,P00250642,M,0-17,10,C,0,0,11.0,,
1004980,P00336942,L,26-35,1,Unknown,0,0,,,
1003670,P00339942,L,46-50,14,C,2,0,1.0,,
1004593,P00275642,T,46-50,1,Unknown,0,1,,,
1005198,P00250342,L,18-25,4,B,0,0,16.0,,
1004089,P00205242,M,26-35,7,A,1,0,,,
1004406,P00309942,L,26-35,16,Unknown,2,1,,,
1004922,P00170442,M,18-25,17,C,1,0,5.0,,
1003246,P00302942,L,36-45,1,B,1,1,8.0,,
1001736,P00177842,M,55+,8,C,2,1,8.0,,
1000133,P00296942,L,26-35,0,C,1,1,8.0,,
1005472,P00341742,M,36-45,1,C,0,1,15.0,,
1003430,P00051642,F,46-50,1,B,1,1,8.0,,
1003444,P00356742,L,51-55,14,Unknown,1,1,,,
1004002,P00324942,L,46-50,16,C,0,1,5.0,,
1004674,P00304042,L,36-45,7,C,1,1,5.0,,
1001244,P00288342,L,26-35,4,Unknown,4+,1,,,
1001365,P00116742,F,0-17,10,C,3,0,11.0,,
1000698,P00111042,L,18-25,4,A,1,0,15.0,,
1001835,P00244742,M,26-35,19,B,3,0,11.0,,
1003769,P00218742,M,26-35,15,B,0,0,,,
1000516,P00319042,F,55+,14,C,2,0,,,
1000861,P00259042,M,26-35,7,C,0,0,5.0,,
1004054,P00193442,Q,36-45,3,B,1,0,,,
1004001,P00093242,F,26-35,1,B,1,1,8.0,,
1003198,P00105242,Q,26-35,12,A,1,0,,,
1002109,P00367342,Q,26-35,16,Unknown,2,0,,,
1005643,P00148342,Q,36-45,{error},A,3,1,99999.0,,abc
1005530,P00134342,T,18-25,4,B,0,0,5.0,,
1002878,P00027142,F,51-55,20,A,2,1,8.0,,
1005573,P00313242,Q,999,{error},B,1,1,99999.0,,abc
1004771,P00156442,F,26-35,4,Unknown,0,0,,,
1004957,P00274942,Q,999,2,A,1,1,,,
1003882,P00224342,M,55+,14,C,1,1,,,
1004192,P00360042,T,36-45,17,C,3,0,8.0,,
1005482,P00022742,T,18-25,{error},A,1,0,99999.0,,abc
1001958,P00032442,F,26-35,1,B,3,0,,,
1006016,P00114842,L,46-50,1,B,1,1,5.0,,
1005475,P00117742,M,26-35,4,Unknown,2,0,,,
1000123,P00119442,Q,999,{error},Unknown,4+,1,99999.0,,abc
1001120,P00338542,M,18-25,4,A,0,1,1.0,,
1000895,P00104542,M,51-55,1,C,1,1,8.0,,
