User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1005519,P0095542,,36-45,15,Unknown,3,0,,4.0,9.0
1005536,P00266542,M,26-35,16,Unknown,2,1,,16.0,
1005540,P00265142,M,36-45,1,Unknown,4+,1,,12.0,
1005548,P00135742,F,999,4,Unknown,4+,0,,8.0,
1005556,P00191642,M,46-50,6,Unknown,0,0,,4.0,12.0
1005561,P00048742,,26-35,3,Unknown,0,1,,,abc
1005576,P00346342,M,26-35,4,Unknown,3,0,,15.0,
1005594,P00267542,F,999,0,Unknown,1,1,,16.0,
1005605,P00035842,F,18-25,2,Unknown,0,0,,6.0,9.0
1005617,P00127442,M,26-35,14,Unknown,0,0,,2.0,15.0
1005621,P00081142,,26-35,7,Unknown,1,0,,8.0,14.0
1005627,P00181742,M,999,0,Unknown,4+,1,,16.0,
1005643,P00060242,F,36-45,1,Unknown,3,1,,4.0,
1005645,P00226342,M,26-35,2,Unknown,3,0,,15.0,
1005654,P00063342,M,26-35,4,Unknown,3,1,,2.0,9.0
1005658,P00142942,,999,0,Unknown,3,1,,2.0,abc
1005664,P00305242,M,18-25,4,Unknown,4+,0,,5.0,
1005674,P00145042,M,36-45,7,Unknown,3,0,,2.0,5.0
1005684,P00198042,M,18-25,16,Unknown,1,0,,16.0,
1005689,P00037442,M,999,0,Unknown,3,0,,,
1005705,P00000742,,18-25,4,Unknown,4+,0,,14.0,
1005720,P00184242,M,26-35,0,Unknown,0,0,,15.0,
1005730,P00298442,M,18-25,0,Unknown,3,0,,,
1005738,P00124842,M,999,12,Unknown,1,1,,,
1005744,P00185742,F,26-35,4,Unknown,2,0,,4.0,5.0
1005751,P00025642,,0-17,0,Unknown,0,0,,8.0,abc
1005764,P00084642,F,51-55,12,Unknown,1,1,,16.0,
1005776,P00233542,M,999,12,Unknown,3,1,,15.0,
1005787,P00147542,M,26-35,20,Unknown,0,0,,14.0,
1005792,P00145942,M,26-35,17,Unknown,1,1,,8.0,13.0
1005795,P00252242,,26-35,1,Unknown,1,1,,10.0,
1005812,P00336042,F,999,7,Unknown,1,1,,12.0,
1005824,P00286742,M,18-25,12,Unknown,1,0,,16.0,
1005831,P00326742,M,26-35,1,Unknown,2,1,,,
1005838,P00058442,F,46-50,7,Unknown,0,1,,14.0,
1005847,P00123742,,999,4,Unknown,2,0,,,abc
1005854,P00154042,M,46-50,7,Unknown,0,1,,2.0,15.0
1005865,P00112142,M,26-35,17,Unknown,4+,0,,2.0,14.0
1005872,P00199042,M,26-35,17,Unknown,1,1,,5.0,
1005528,P00279642,M,51-55,1,C,3,1,7.0,,
1005536,P00340642,M,26-35,16,B,2,1,,,
1005539,P00291042,F,26-35,20,B,1,1,8.0,,
1005539,P00317842,,999,20,B,1,1,,,abc
1005542,P00252642,M,46-50,7,C,1,1,,,
1005550,P00100942,M,36-45,15,B,2,0,5.0,,
1005551,P00123742,F,36-45,20,A,1,0,11.0,,
1005552,P00033942,M,51-55,7,C,1,1,,,
1005561,P00230842,F,26-35,3,C,0,1,8.0,,
1005561,P00048742,,26-35,3,Unknown,0,1,,,abc
1005580,P00266042,M,46-50,7,B,4+,0,8.0,,
1005580,P00176942,M,46-50,7,B,4+,0,,,
1005582,P00326042,,46-50,1,C,2,1,,,
1005594,P00214442,F,46-50,0,B,1,1,8.0,,
1005599,P00240142,M,36-45,7,A,1,0,,,
1005599,P00022742,M,36-45,7,A,1,0,8.0,,
1005600,P00257542,F,46-50,0,C,1,0,,,
1005615,P00250342,M,36-45,7,C,4+,0,,,
1005616,P00297642,M,46-50,1,C,3,0,8.0,,
1005620,P00288342,M,36-45,14,C,2,1,8.0,,
1005627,P00105242,M,26-35,0,A,4+,1,11.0,,
1005627,P00299142,M,26-35,0,A,4+,1,,,
1005643,P00005642,F,36-45,1,A,3,1,8.0,,
1005643,P00230442,F,999,1,A,3,1,,,
1005645,P00089442,M,26-35,2,B,3,0,,,
1005645,P00014042,M,26-35,2,B,3,0,1.0,,
1005655,P00153242,F,26-35,6,C,0,0,,,
1005658,P00116342,M,55+,0,B,3,1,2.0,,
1005659,P00230442,M,26-35,0,C,3,1,,,
1005663,P00213642,F,36-45,20,B,4+,0,11.0,,
