User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1005535,P00274442,M,26-35,15,Unknown,1,1,,18.0,
1005550,P00130242,M,999,15,Unknown,2,0,,,
1005554,P00219842,M,26-35,1,Unknown,1,0,,,
1005558,P00198142,M,0-17,10,Unknown,2,0,,4.0,9.0
1005567,P00189642,,51-55,3,Unknown,0,1,,13.0,
1005571,P00202242,F,999,9,Unknown,2,0,,16.0,
1005589,P00137142,F,26-35,0,Unknown,0,1,,,
1005600,P00230342,F,46-50,0,Unknown,1,0,,14.0,
1005613,P00129642,F,36-45,0,Unknown,3,1,,,
1005623,P00101942,,999,11,Unknown,2,1,,17.0,abc
1005634,P00218042,M,26-35,14,Unknown,3,1,,,
1005643,P00120142,F,36-45,1,Unknown,3,1,,,
1005645,P00003242,M,26-35,2,Unknown,3,0,,15.0,
1005652,P00318742,M,999,0,Unknown,1,0,,8.0,
1005669,P00042742,,55+,1,Unknown,2,0,,14.0,
1005675,P00274842,M,36-45,14,Unknown,2,0,,6.0,16.0
1005684,P00120142,M,18-25,16,Unknown,1,0,,,
1005698,P00124542,M,999,14,Unknown,3,0,,,
1005716,P00116742,M,0-17,10,Unknown,4+,0,,,
1005726,P00110842,,26-35,1,Unknown,0,0,,2.0,abc
1005742,P00110042,F,26-35,12,Unknown,1,1,,14.0,
1005747,P00168342,M,999,0,Unknown,4+,1,,15.0,
1005758,P00059442,F,51-55,1,Unknown,2,0,,8.0,16.0
1005762,P00190042,F,36-45,6,Unknown,2,1,,4.0,5.0
1005771,P00100942,,26-35,7,Unknown,1,0,,,
1005779,P00035242,M,999,5,Unknown,1,0,,14.0,
1005788,P00220142,M,26-35,0,Unknown,4+,0,,15.0,
1005795,P00019842,M,26-35,1,Unknown,1,1,,,
1005809,P00122542,M,26-35,7,Unknown,4+,0,,,
1005815,P00052842,,999,20,Unknown,1,0,,15.0,abc
1005829,P00259342,F,26-35,4,Unknown,1,0,,9.0,
1005838,P00113542,F,46-50,7,Unknown,0,1,,17.0,
1005849,P00111142,M,36-45,17,Unknown,3,0,,15.0,16.0
1005869,P00260142,F,999,7,Unknown,4+,1,,14.0,
1005878,P00193842,,26-35,0,Unknown,4+,1,,16.0,
1005880,P00365242,M,26-35,1,Unknown,1,1,,8.0,
1005893,P00145042,M,26-35,7,Unknown,0,0,,2.0,5.0
1005905,P00198342,F,999,20,Unknown,2,0,,11.0,
