User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1004562,P00268542,M,36-45,10,Unknown,1,1,,,
1004568,P00332942,,999,4,Unknown,2,1,,8.0,abc
1004571,P00010342,M,36-45,7,Unknown,2,1,,14.0,
1004585,P00181642,M,36-45,7,Unknown,3,0,,16.0,
1004593,P00275642,F,46-50,1,Unknown,0,1,,,
1004607,P00035842,M,999,0,Unknown,4+,0,,6.0,9.0
1004611,P00140742,,18-25,4,Unknown,2,0,,15.0,
1004626,P00237542,M,26-35,14,Unknown,4+,0,,15.0,16.0
1004634,P00300042,M,51-55,20,Unknown,1,1,,,
1004639,P00258742,M,999,11,Unknown,2,0,,,
1004655,P00075542,F,26-35,1,Unknown,3,0,,13.0,
1004681,P00024142,,36-45,15,Unknown,2,0,,9.0,abc
1004690,P00117942,F,0-17,10,Unknown,3,0,,15.0,
1004705,P00252442,F,999,0,Unknown,0,1,,,
1004725,P00282042,M,36-45,5,Unknown,2,0,,15.0,
1004728,P00051842,M,26-35,19,Unknown,3,0,,8.0,
1004738,P00031042,,55+,1,Unknown,1,0,,,
1004748,P00005742,M,999,16,Unknown,3,0,,14.0,
1004770,P00157542,F,36-45,7,Unknown,1,0,,14.0,
1004779,P00230842,M,46-50,3,Unknown,2,1,,,
1004785,P00223942,F,26-35,14,Unknown,0,1,,8.0,
1004789,P00135742,,999,2,Unknown,0,0,,8.0,abc
1004800,P00118442,M,18-25,4,Unknown,1,0,,2.0,
1004807,P00214442,M,0-17,2,Unknown,1,0,,,
1004817,P00036842,M,26-35,1,Unknown,1,0,,14.0,16.0
1004837,P00045842,M,999,5,Unknown,2,0,,14.0,
1004861,P00029842,,26-35,4,Unknown,1,0,,,
1004882,P00114942,M,46-50,11,Unknown,2,1,,15.0,16.0
1004894,P00010742,M,36-45,7,Unknown,1,0,,8.0,17.0
1004905,P00111842,F,999,1,Unknown,3,1,,,
1004924,P00120942,F,36-45,0,Unknown,1,0,,,
1004938,P00211942,,18-25,4,Unknown,3,1,,,abc
1004946,P00288642,F,36-45,1,Unknown,1,0,,,
1004953,P00002542,M,999,12,Unknown,4+,0,,14.0,
1004958,P00174842,M,18-25,7,Unknown,1,0,,,
1004964,P00216942,M,36-45,0,Unknown,1,1,,,
1004975,P00255742,,36-45,0,Unknown,3,0,,4.0,
1004979,P00105142,M,999,2,Unknown,1,1,,2.0,15.0
1004997,P00252042,M,0-17,10,Unknown,1,0,,14.0,
1004562,P00331942,M,36-45,10,A,1,1,5.0,,
1004562,P00268542,M,36-45,10,Unknown,1,1,,,
1004568,P00270242,F,26-35,4,B,2,1,8.0,,
1004574,P00214942,M,26-35,4,A,1,1,8.0,,
1004579,P00069042,F,18-25,4,B,1,1,3.0,,
1004592,P0097842,M,18-25,4,A,3,0,5.0,,
1004593,P00275642,F,46-50,1,Unknown,0,1,,,
1004600,P00274942,M,26-35,0,C,2,1,8.0,,
1004609,P00012842,F,26-35,4,B,0,0,,,
1004628,P00251042,F,55+,6,C,4+,1,8.0,,
1004628,P00173242,,999,6,C,4+,1,,,abc
1004634,P00300042,M,51-55,20,Unknown,1,1,,,
1004636,P00293142,M,18-25,2,B,2,1,5.0,,
1004638,P00366542,M,26-35,4,B,1,0,,,
1004639,P00258742,M,999,11,Unknown,2,0,,,
1004647,P00313342,,36-45,20,B,1,1,,,
1004650,P00313242,M,26-35,7,C,2,1,8.0,,
1004653,P00217042,M,36-45,12,B,3,1,,,
1004680,P00362342,M,36-45,0,B,3,1,5.0,,
1004682,P00111742,M,26-35,7,B,3,1,15.0,,
1004692,P00024042,F,26-35,7,C,3,0,7.0,,
1004705,P00252442,F,999,0,Unknown,0,1,,,
1004720,P00356742,M,26-35,2,C,4+,0,5.0,,
1004728,P00085842,M,26-35,19,B,3,0,12.0,,
1004734,P00029942,M,999,1,B,1,1,,,
1004738,P00031042,,55+,1,Unknown,1,0,,,
1004738,P00336342,M,55+,1,C,1,0,12.0,,
1004742,P00134242,M,26-35,3,A,2,0,,,
1004748,P00330642,M,46-50,16,B,3,0,5.0,,
1004763,P00135542,M,55+,11,C,2,0,,,
1004765,P00177742,F,36-45,16,B,3,1,8.0,,
1004779,P00339042,M,46-50,3,C,2,1,5.0,,
1004779,P00230842,M,46-50,3,Unknown,2,1,,,
1004779,P00299842,M,46-50,3,C,2,1,8.0,,
1004784,P00141542,F,36-45,6,A,1,0,5.0,,
1004786,P00255842,M,46-50,6,B,1,1,16.0,,
1004786,P00051642,M,46-50,6,B,1,1,,,
1004790,P00293342,F,26-35,2,A,4+,1,8.0,,
1004790,P00240842,F,26-35,2,A,4+,1,,,
1004791,P00100842,M,18-25,4,A,2,0,5.0,,
1004800,P00054042,M,18-25,4,A,1,0,18.0,,
1004802,P00205842,,55+,1,B,3,1,,,
1004807,P00212342,M,0-17,2,A,1,0,8.0,,
1004807,P00214442,M,0-17,2,Unknown,1,0,,,
1004808,P00259942,M,36-45,0,A,1,1,,,
1004808,P00006442,M,36-45,0,A,1,1,5.0,,
1004821,P00057242,,18-25,19,C,1,0,,,abc
1004837,P00139942,M,26-35,5,B,2,0,5.0,,
1004842,P00031042,F,36-45,1,C,1,0,,,
1004861,P00029842,,26-35,4,Unknown,1,0,,,
1004867,P00272142,M,26-35,16,A,3,0,8.0,,
1004867,P00052242,M,999,16,A,3,0,,,
1004879,P00324942,M,26-35,3,A,2,0,5.0,,
1004882,P00258742,M,46-50,11,B,2,1,5.0,,
1004890,P00119442,F,26-35,1,C,1,0,5.0,,
1004890,P00050242,,999,1,C,1,0,,,abc
1004898,P00319042,M,26-35,1,B,1,1,,,
1004904,P00160442,M,51-55,15,B,1,1,8.0,,
1004904,P00287342,M,51-55,15,B,1,1,,,
1004904,P00330642,M,51-55,15,B,1,1,5.0,,
