User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1000175,P00195742,F,26-35,2,Unknown,1,0,,4.0,
1000190,P00135742,,999,17,Unknown,1,0,,8.0,abc
1000199,P00252442,M,18-25,4,Unknown,1,0,,,
1000204,P00187442,M,26-35,7,Unknown,1,1,,4.0,5.0
1000216,P00249642,M,46-50,13,Unknown,1,0,,5.0,
1000220,P00158542,M,999,12,Unknown,3,0,,6.0,13.0
1000235,P00274442,,26-35,0,Unknown,0,0,,18.0,
1000238,P00177542,F,51-55,7,Unknown,0,0,,8.0,
1000252,P00129342,M,26-35,12,Unknown,3,0,,5.0,15.0
1000268,P00241642,F,999,12,Unknown,1,0,,2.0,11.0
1000275,P00281642,M,26-35,0,Unknown,3,1,,8.0,
1000284,P00268042,,26-35,12,Unknown,3,1,,5.0,abc
1000299,P00157342,M,26-35,12,Unknown,4+,0,,,
1000307,P00121342,M,999,16,Unknown,0,1,,5.0,18.0
1000316,P00212042,M,55+,13,Unknown,1,0,,15.0,
1000326,P00221342,M,51-55,11,Unknown,1,1,,2.0,5.0
1000336,P00187442,,18-25,0,Unknown,4+,0,,4.0,5.0
1000343,P00257842,F,999,3,Unknown,2,0,,,
1000377,P00114442,M,26-35,17,Unknown,2,0,,6.0,
1000396,P00007242,M,26-35,1,Unknown,1,0,,12.0,
1000404,P00121642,M,18-25,4,Unknown,1,0,,14.0,
1000411,P00105642,,999,1,Unknown,0,1,,,abc
1000424,P00297942,M,26-35,17,Unknown,3,0,,,
1000434,P00183642,F,46-50,3,Unknown,1,0,,5.0,9.0
1000438,P00161542,M,18-25,11,Unknown,3,0,,15.0,16.0
1000453,P00089442,M,999,4,Unknown,1,0,,,
1000467,P00182142,,36-45,3,Unknown,4+,1,,5.0,6.0
1000476,P00016442,M,36-45,0,Unknown,0,0,,4.0,8.0
1000509,P00346242,M,26-35,2,Unknown,0,1,,15.0,
1000524,P00118742,M,999,0,Unknown,0,0,,11.0,
1000525,P00121342,M,36-45,6,Unknown,2,0,,5.0,18.0
1000533,P00045342,,26-35,12,Unknown,1,0,,5.0,abc
1000549,P00266642,M,26-35,6,Unknown,3,0,,8.0,9.0
1000566,P00217442,M,999,17,Unknown,3,0,,2.0,11.0
1000585,P00293142,M,18-25,1,Unknown,1,0,,,
1000591,P00112442,M,26-35,0,Unknown,1,0,,8.0,
1000611,P00084842,,36-45,0,Unknown,1,0,,16.0,
1000638,P00109842,M,999,6,Unknown,1,1,,,
1000169,P00029242,M,26-35,7,B,3,0,8.0,,
1000169,P00013742,,26-35,7,B,3,0,,,
1000173,P00041542,M,999,0,B,1,1,,,
1000174,P00274242,M,26-35,16,C,2,0,1.0,,
1000178,P00286242,M,55+,17,A,2,1,5.0,,
1000199,P00252442,M,18-25,4,Unknown,1,0,,,
1000214,P00137242,M,999,20,C,1,0,,,
1000216,P00331942,M,46-50,13,B,1,0,5.0,,
1000216,P00219842,,46-50,13,B,1,0,,,abc
1000223,P00057242,M,26-35,17,B,4+,0,5.0,,
1000225,P00240142,M,26-35,7,A,0,0,5.0,,
1000225,P00275642,M,26-35,7,A,0,0,,,
1000229,P00006142,M,18-25,10,C,1,0,8.0,,
1000235,P00125742,M,26-35,0,B,0,0,8.0,,
1000238,P00111842,F,51-55,7,B,0,0,,,
1000245,P00331942,M,36-45,16,B,0,0,5.0,,
1000245,P00228542,,999,16,B,0,0,,,abc
1000255,P00250842,M,36-45,0,C,1,1,8.0,,
1000271,P00230842,M,18-25,4,C,1,0,8.0,,
1000275,P00288342,M,26-35,0,C,3,1,8.0,,
1000284,P00359342,M,26-35,12,B,3,1,11.0,,
1000299,P00157342,M,26-35,12,Unknown,4+,0,,,
1000300,P00124842,M,26-35,7,B,4+,1,11.0,,
1000314,P00086142,F,55+,9,C,1,0,5.0,,
1000324,P00312842,M,36-45,17,B,0,1,,,
1000326,P00343442,M,51-55,11,B,1,1,12.0,,
1000329,P00217942,M,36-45,7,A,1,0,5.0,,
1000339,P00287542,M,51-55,7,C,1,1,,,
1000343,P00257842,F,999,3,Unknown,2,0,,,
1000352,P00226742,M,18-25,4,A,0,0,,,
1000401,P00248142,,18-25,0,B,3,0,,,
1000402,P00231442,M,999,11,B,1,1,,,
1000404,P00274942,M,18-25,4,B,1,0,8.0,,
1000405,P00006142,M,55+,1,C,2,0,,,
1000409,P00270242,M,18-25,12,B,4+,0,8.0,,
1000411,P00105642,,999,1,Unknown,0,1,,,abc
1000411,P00091142,F,46-50,1,B,0,1,8.0,,
1000411,P00175242,F,46-50,1,B,0,1,,,
1000424,P00297942,M,26-35,17,Unknown,3,0,,,
1000438,P00204742,M,999,11,A,3,0,,,
1000438,P00051142,M,18-25,11,A,3,0,8.0,,
1000439,P00234542,M,36-45,14,B,3,1,5.0,,
1000442,P00162942,,26-35,1,A,2,0,,,abc
1000453,P00089442,M,999,4,Unknown,1,0,,,
1000461,P0097042,M,51-55,7,B,0,0,,,
1000464,P00130142,F,18-25,4,A,3,0,,,
1000467,P00123142,F,36-45,3,B,4+,1,11.0,,
1000473,P00010242,F,18-25,4,A,1,0,5.0,,
1000513,P00074242,M,26-35,0,C,4+,0,5.0,,
1000518,P00235242,F,36-45,12,C,4+,0,,,
1000520,P00181842,F,36-45,20,A,2,0,11.0,,
1000524,P00020942,M,18-25,0,A,0,0,,,
1000533,P00022142,M,26-35,12,A,1,0,1.0,,
1000546,P00024042,F,26-35,0,B,0,0,7.0,,
1000549,P00108942,M,26-35,6,A,3,0,8.0,,
1000550,P00109742,M,46-50,8,B,1,1,,,
1000551,P00104842,M,36-45,20,A,4+,1,8.0,,
1000566,P00106042,,26-35,17,A,3,0,,,
1000583,P00231242,F,26-35,0,A,4+,0,16.0,,
1000585,P00293142,M,18-25,1,Unknown,1,0,,,
1000587,P00195442,M,26-35,20,B,3,0,5.0,,
1000590,P00125742,F,36-45,6,C,1,0,,,
1000638,P00109842,M,999,6,Unknown,1,1,,,
1000638,P00222842,M,26-35,6,C,1,1,8.0,,
1000169,P00029242,M,26-35,7,B,3,0,8.0,,
1000169,P00013742,,26-35,7,B,3,0,,,
1000169,P00199442,M,26-35,7,B,3,0,5.0,9.0,
1000173,P00041542,M,999,0,B,1,1,,,
1000174,P00274242,M,26-35,16,C,2,0,1.0,,
1000175,P00195742,F,26-35,2,Unknown,1,0,,4.0,
1000176,P00183242,F,18-25,3,C,1,0,5.0,15.0,
1000177,P00100642,M,51-55,1,B,3,1,,15.0,
1000178,P00286242,M,55+,17,A,2,1,5.0,,
1000188,P00347642,M,55+,16,C,2,0,1.0,6.0,
1000195,P00230942,M,26-35,12,B,4+,1,,14.0,
1000195,P00344242,M,26-35,12,B,4+,1,8.0,10.0,
1000198,P00127242,M,26-35,12,A,0,1,1.0,16.0,
1000199,P00252442,M,18-25,4,Unknown,1,0,,,
1000202,P00080042,M,18-25,4,A,3,0,5.0,14.0,
1000202,P00296442,,18-25,4,A,3,0,,8.0,
1000205,P00113742,M,36-45,12,A,1,0,5.0,14.0,
1000212,P00074442,M,26-35,16,C,3,0,1.0,16.0,
1000214,P00137242,M,999,20,C,1,0,,,
