User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1004578,P00139942,M,26-35,0,A,4+,0,5.0,,
1003679,P00129542,M,26-35,4,Unknown,2,0,,14.0,
1001289,P00057742,M,46-50,6,C,0,0,2.0,8.0,18.0
1001597,P00295842,L,26-35,12,Unknown,1,1,,8.0,
1000176,P00152742,T,18-25,3,C,1,0,99999.0,,abc
1000710,P00024242,L,26-35,20,A,4+,0,5.0,,
1005570,P00002342,M,26-35,1,B,3,0,16.0,,
1002185,P00090542,Q,46-50,17,C,2,1,,,
1000411,P00247042,F,46-50,1,B,0,1,5.0,14.0,
1001723,P00052842,T,36-45,17,C,0,1,10.0,15.0,
1003462,P00225542,L,26-35,4,B,3,0,5.0,8.0,
1004091,P00250642,T,26-35,17,A,2,1,11.0,,
1005250,P00223242,M,51-55,6,B,4+,1,5.0,14.0,
1002909,P00282642,M,26-35,7,Unknown,1,0,,,
1005955,P00192542,F,26-35,7,A,1,0,1.0,2.0,9.0
1003370,P00110742,T,18-25,4,C,1,0,1.0,2.0,8.0
1004018,P00233042,,46-50,20,Unknown,2,1,99999.0,8.0,
1002030,P00253542,Q,999,4,B,1,0,,,
1002014,P00346242,M,18-25,4,C,2,1,1.0,15.0,
1002100,P00294442,Q,26-35,0,C,4+,0,,4.0,12.0
1002929,P00010842,M,18-25,2,A,4+,0,,16.0,
1004033,P00003642,Q,26-35,6,Unknown,1,0,,,
1005222,P00332842,M,26-35,12,B,1,0,4.0,5.0,
1005185,P00135842,F,36-45,4,C,1,0,,14.0,
1002581,P00125042,M,26-35,11,A,1,0,,,
1005736,P00001142,Q,999,1,A,3,1,,8.0,14.0
1003519,P00181842,T,26-35,14,A,1,1,11.0,,
1002788,P00116142,M,55+,1,B,0,1,,13.0,16.0
1002847,P00046742,M,18-25,4,A,3,0,1.0,2.0,15.0
1001246,P00111742,M,18-25,4,A,2,0,,,
1000136,P00003942,Q,999,2,B,3,0,,14.0,
1001865,P00363442,Q,18-25,1,B,2,0,,,
1003892,P00303042,L,26-35,20,Unknown,0,0,,,
1000731,P00170942,Q,999,3,A,0,1,,8.0,14.0
