User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1000930,P00113342,M,26-35,5,C,1,1,1.0,8.0,17.0
1005682,P00195942,M,18-25,0,B,2,0,3.0,4.0,
1003240,P00237142,Q,999,4,B,1,0,,,
1003731,P00323942,M,26-35,17,C,2,0,,15.0,
1000564,P00176642,Q,999,1,Unknown,1,0,99999.0,8.0,abc
1004545,P00130742,M,26-35,16,C,1,1,1.0,14.0,17.0
1002599,P00350442,Q,26-35,12,B,2,0,,3.0,15.0
1003699,P00085242,F,55+,3,Unknown,3,1,,14.0,17.0
1002199,P00296342,M,0-17,10,B,3,0,,,
1005886,P00082342,M,26-35,20,A,2,0,,16.0,
1005394,P00131542,T,18-25,0,A,2,0,,12.0,
1003401,P00321742,M,36-45,7,B,1,0,5.0,8.0,17.0
1005713,P00110042,F,51-55,7,C,4+,1,,14.0,
1000720,P00327842,M,18-25,0,B,0,0,,16.0,
1000599,P00051442,M,51-55,6,A,3,1,8.0,17.0,
1004001,P0095642,F,26-35,1,B,1,1,5.0,,
1002188,P00156142,L,18-25,19,B,4+,0,5.0,8.0,
1004007,P00014542,T,36-45,12,A,1,1,8.0,,
1003603,P00120042,Q,999,7,B,0,1,,2.0,
1005925,P00128242,T,26-35,0,C,1,1,5.0,12.0,14.0
1002180,P00221942,Q,26-35,12,B,3,1,,8.0,
1000897,P00130642,M,26-35,6,B,4+,0,,16.0,
1000858,P00115742,T,36-45,14,B,4+,0,6.0,10.0,16.0
1005831,P00200642,M,26-35,1,A,2,1,10.0,16.0,
1002566,P00321342,M,36-45,17,B,3,0,1.0,,
1005615,P00268542,M,36-45,7,C,4+,0,5.0,,
1004939,P00015642,Q,999,7,C,0,1,,16.0,17.0
1001333,P00116742,T,26-35,17,A,4+,0,11.0,,
1003063,P00025442,M,18-25,4,C,3,0,1.0,2.0,9.0
1005323,P00334042,L,26-35,20,Unknown,1,1,,11.0,15.0
1003540,P00001042,M,18-25,17,Unknown,2,1,,2.0,16.0
1001058,P00184942,M,26-35,1,B,2,0,1.0,8.0,17.0
1000243,P00114442,M,26-35,16,C,1,0,,6.0,
1000508,P00106642,L,999,12,Unknown,0,0,,,
1003272,P00135142,Q,36-45,0,B,1,0,,16.0,
1004598,P00273742,L,36-45,3,C,0,1,1.0,17.0,
1001650,P00065642,Q,26-35,19,Unknown,1,0,,,
1001982,P00149342,M,0-17,10,C,4+,0,,16.0,
1002706,P00085242,F,26-35,1,B,4+,0,8.0,14.0,17.0
1002761,P00111242,M,36-45,6,B,0,0,1.0,18.0,
1005483,P00303542,F,26-35,6,B,3,0,5.0,,
1000349,P00248142,Q,999,10,Unknown,0,0,,,
1004054,P00285242,T,999,3,B,1,0,,,
1002616,P00303742,M,36-45,7,C,1,0,8.0,,
1001397,P00110942,Q,999,7,C,3,1,,2.0,
1001354,P00002442,T,26-35,2,B,3,0,8.0,15.0,
1002220,P00028842,F,51-55,3,C,2,0,6.0,8.0,
1001285,P00286442,L,999,4,Unknown,0,1,,,
1000789,P00238542,,18-25,1,B,3,1,99999.0,14.0,
1002091,P00336742,Q,999,20,C,1,0,,,
1005540,P00088042,M,36-45,1,Unknown,4+,1,,2.0,
1005963,P00121142,M,26-35,15,A,0,0,,,
1001616,P00024542,,26-35,0,C,0,1,99999.0,,
1002860,P00057742,M,36-45,17,A,2,0,2.0,8.0,18.0
1000569,P00237142,,18-25,4,C,3,1,99999.0,,
1001249,P00052842,M,36-45,2,C,2,0,,15.0,
1003297,P00332242,L,18-25,4,Unknown,3,0,99999.0,16.0,abc
1003888,P00111442,M,46-50,17,C,0,1,8.0,,
1005185,P00313342,T,36-45,4,C,1,0,99999.0,,
1004979,P00165442,M,36-45,2,B,1,1,1.0,15.0,16.0
1003017,P00113442,Q,999,9,B,1,0,,5.0,
1004607,P00198142,M,26-35,0,B,4+,0,,4.0,9.0
1005046,P00145742,,26-35,16,A,0,0,99999.0,2.0,
1001306,P00304142,M,26-35,3,B,3,0,5.0,11.0,
1000302,P00356742,Q,999,4,B,4+,0,99999.0,,abc
1000531,P00286542,Q,999,14,B,0,0,,,
1003401,P00344442,L,36-45,7,Unknown,1,0,,8.0,14.0
1003754,P00341442,M,55+,7,C,1,1,8.0,,
1004221,P00176242,T,36-45,4,C,2,1,8.0,,
1001500,P00100642,M,26-35,17,A,2,0,5.0,15.0,
1002670,P00112442,L,36-45,6,B,1,0,6.0,8.0,
1001366,P00355642,L,0-17,10,C,0,0,16.0,,
1002406,P00356742,F,55+,12,C,1,1,5.0,,
1005047,P00137742,T,46-50,6,C,1,0,5.0,,
1004457,P00282442,T,36-45,14,C,1,0,5.0,8.0,18.0
1005551,P00200642,L,36-45,20,Unknown,1,0,,16.0,
1005567,P00197042,M,51-55,3,B,0,1,5.0,,
1003721,P00112442,M,26-35,15,C,2,1,,8.0,
1005111,P00100842,T,36-45,2,B,1,1,5.0,,
1003539,P00059742,T,26-35,4,A,1,1,99999.0,11.0,15.0
1000374,P00288942,Q,36-45,14,C,0,0,,2.0,5.0
1004258,P00254542,M,26-35,17,B,2,0,8.0,13.0,
1003612,P00044442,M,26-35,14,Unknown,1,1,,16.0,
1005011,P00003942,Q,18-25,4,B,1,0,,14.0,
1005570,P00271142,Q,26-35,1,B,3,0,,,
1003979,P00269342,Q,51-55,9,C,1,1,99999.0,3.0,abc
1003546,P00240242,M,26-35,20,B,3,0,1.0,15.0,16.0
1001524,P0099242,M,18-25,4,B,1,0,,14.0,
1005880,P00033542,M,26-35,1,A,1,1,5.0,,
1005869,P00120042,,26-35,7,Unknown,4+,1,99999.0,2.0,
1001415,P00319042,M,46-50,14,C,1,0,5.0,,
1001587,P00085042,T,26-35,3,Unknown,3,0,,6.0,
1000438,P00220342,M,18-25,11,Unknown,3,0,,,
1000550,P00068042,Q,46-50,8,B,1,1,,4.0,
1004425,P00285442,Q,999,7,Unknown,1,0,,,
1001117,P00365142,T,999,14,Unknown,3,0,,16.0,
1002270,P00029842,M,18-25,1,C,3,1,8.0,,
1000167,P00197042,F,26-35,11,B,4+,0,,,
1003128,P00205942,M,18-25,2,B,3,0,5.0,8.0,14.0
1005367,P00001342,M,18-25,4,A,1,0,3.0,4.0,
1001905,P00116042,F,36-45,20,A,1,0,8.0,,
1003641,P00122442,Q,26-35,0,B,1,0,,11.0,15.0
1001241,P00000342,T,999,10,B,1,0,,14.0,
1005208,P00295942,M,26-35,4,A,1,1,2.0,5.0,15.0
1004732,P00035342,M,26-35,14,B,2,1,2.0,4.0,14.0
1003603,P00010742,T,36-45,7,B,0,1,,8.0,17.0
1000858,P00177942,M,36-45,14,B,4+,0,5.0,8.0,
1000857,P00183942,Q,36-45,17,C,3,1,,4.0,
1000953,P00188442,,51-55,20,B,1,1,99999.0,7.0,
1003550,P00354342,M,26-35,5,B,0,0,,11.0,
1005996,P00283142,F,26-35,0,Unknown,1,1,,14.0,16.0
1005947,P00243642,Q,46-50,16,B,1,1,,,
1003285,P00157142,M,26-35,4,B,3,0,11.0,16.0,
1002065,P00344242,M,26-35,6,C,2,0,8.0,10.0,
1001380,P00316642,Q,999,10,C,0,0,99999.0,5.0,abc
1000424,P00066242,T,26-35,17,A,3,0,99999.0,2.0,5.0
1005705,P00249642,F,18-25,4,B,4+,0,3.0,5.0,
1005443,P00161442,M,26-35,12,B,2,0,5.0,14.0,
1005755,P00133742,F,36-45,2,B,1,0,5.0,14.0,
1003080,P00001642,Q,26-35,20,A,4+,1,99999.0,16.0,abc
1002215,P00003642,T,26-35,0,B,2,1,99999.0,,
1005954,P00334042,Q,46-50,11,A,2,1,,11.0,15.0
1000402,P0097842,M,26-35,11,B,1,1,5.0,,
1001448,P00157542,L,26-35,3,Unknown,1,0,,14.0,
1005747,P00329542,M,26-35,0,B,4+,1,,15.0,16.0
1003353,P00147942,M,36-45,17,A,3,0,1.0,16.0,
1001912,P00150842,M,26-35,4,A,1,1,11.0,13.0,16.0
1002934,P00336942,Q,36-45,20,Unknown,3,0,,,
1004663,P00188442,M,26-35,4,A,0,0,5.0,7.0,
1000208,P00248142,,36-45,17,C,1,1,99999.0,,
1003518,P00114542,F,18-25,7,A,2,0,5.0,,
1003337,P00059442,L,999,4,Unknown,1,0,,8.0,16.0
1002955,P00335442,M,36-45,14,C,3,0,,15.0,
1001586,P00184242,M,46-50,7,B,2,1,9.0,15.0,
1004062,P00307642,M,26-35,7,C,1,0,5.0,6.0,
1004269,P00308442,Q,999,18,B,1,1,,,
1005433,P00148642,F,36-45,17,B,3,1,6.0,10.0,13.0
1001904,P00359142,M,18-25,1,B,4+,0,16.0,,
1005824,P00022542,M,18-25,12,B,1,0,5.0,,
1003833,P00024542,T,26-35,1,B,2,0,99999.0,,
1002959,P00268442,M,36-45,17,B,0,0,8.0,17.0,
1002414,P00304842,T,26-35,1,C,4+,1,8.0,,
1005220,P00115442,L,26-35,7,Unknown,4+,0,,,
1004928,P00302942,L,26-35,3,A,4+,0,8.0,,
1003610,P00353642,Q,999,6,B,4+,0,99999.0,8.0,abc
1005536,P00044442,M,26-35,16,B,2,1,,16.0,
1001343,P00295442,Q,36-45,14,B,3,0,,,
1002576,P00182542,M,18-25,17,B,0,0,5.0,11.0,
1000255,P00274442,M,36-45,0,C,1,1,1.0,18.0,
1001270,P00365242,Q,999,6,C,1,0,,8.0,
1001923,P00010742,M,36-45,7,C,2,0,,8.0,17.0
1002938,P00101742,F,26-35,0,B,1,0,12.0,14.0,
1001079,P00172842,M,26-35,7,A,0,0,3.0,4.0,
1001324,P00086042,M,36-45,16,B,3,0,,14.0,17.0
1003028,P00129342,M,0-17,10,C,3,0,1.0,5.0,15.0
1000563,P00125942,M,26-35,4,A,3,0,1.0,2.0,15.0
1004979,P00050742,L,36-45,2,B,1,1,5.0,,
1004231,P00028842,T,51-55,18,C,4+,0,6.0,8.0,
1000204,P00319042,M,26-35,7,B,1,1,5.0,,
1003652,P00059642,Q,999,12,Unknown,3,0,,2.0,3.0
1000269,P00183442,M,26-35,2,A,1,1,1.0,2.0,
1002457,P00216042,M,26-35,0,B,0,1,5.0,8.0,
1003313,P00278042,Q,999,20,A,2,0,,,
1005333,P00120542,F,26-35,7,A,4+,0,8.0,14.0,
1001044,P0097242,M,26-35,20,A,0,0,1.0,16.0,
1001050,P00037142,Q,26-35,1,B,1,0,,2.0,5.0
1001676,P00227842,T,18-25,4,B,4+,0,2.0,5.0,
1004661,P00110842,M,46-50,15,B,4+,1,1.0,2.0,5.0
1005572,P00138542,F,26-35,4,B,0,1,5.0,6.0,
1001167,P00303242,Q,51-55,1,B,1,1,,8.0,
1005605,P00105242,F,18-25,2,A,0,0,11.0,,
1001995,P00199442,L,26-35,1,Unknown,4+,1,,9.0,
1003999,P00346542,M,36-45,17,B,4+,0,10.0,13.0,16.0
1005837,P00304542,M,26-35,7,B,0,1,1.0,5.0,
1000838,P00030842,T,999,17,Unknown,0,0,,2.0,15.0
1000891,P00058142,M,26-35,1,C,4+,0,3.0,4.0,12.0
1002453,P00025542,M,26-35,7,B,0,0,8.0,,
1003253,P00030642,T,999,4,B,3,0,,,
1004591,P00127342,M,26-35,15,A,3,0,1.0,2.0,15.0
1006026,P00025442,L,36-45,6,C,1,1,1.0,2.0,9.0
