User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1002240,P00191442,T,46-50,12,Unknown,0,1,,2.0,15.0
1002620,P00058042,M,18-25,4,C,4+,0,8.0,16.0,
1004682,P00035942,T,26-35,7,B,3,1,,5.0,18.0
1001778,P00187442,M,18-25,4,B,1,0,2.0,4.0,5.0
1003026,P00192842,F,18-25,4,B,1,0,5.0,14.0,
1003717,P00178942,Q,999,17,C,4+,0,,8.0,
1005317,P00245642,F,26-35,0,A,1,0,5.0,11.0,12.0
1005964,P00110942,M,18-25,5,B,1,0,1.0,2.0,
1002054,P00127742,Q,999,12,C,4+,0,,2.0,15.0
1001354,P00001242,F,26-35,2,B,3,0,5.0,11.0,
1005682,P00066542,Q,18-25,0,B,2,0,99999.0,15.0,abc
1000329,P00037142,Q,36-45,7,A,1,0,,2.0,5.0
1002581,P00202242,,26-35,11,A,1,0,99999.0,16.0,
1005208,P00256642,Q,26-35,4,A,1,1,,,
1000411,P00267742,L,46-50,1,Unknown,0,1,99999.0,,
1004446,P00159942,Q,18-25,18,B,1,1,,,
1003847,P00267142,L,26-35,7,B,1,0,8.0,12.0,
1005420,P00294442,F,0-17,19,B,4+,0,3.0,4.0,12.0
1005539,P00048042,Q,26-35,20,B,1,1,99999.0,6.0,abc
1001837,P00252042,T,26-35,2,Unknown,1,0,,14.0,
1005683,P0098342,F,18-25,9,B,0,1,1.0,2.0,
1004351,P00312842,M,26-35,12,C,2,0,,,
1001990,P00101942,Q,999,7,C,2,1,,17.0,
1004906,P00052842,M,51-55,17,Unknown,1,1,,15.0,
1004725,P00118742,M,36-45,5,A,2,0,5.0,11.0,
1003825,P00232342,M,18-25,1,B,0,0,11.0,,
1002131,P00037342,,26-35,0,B,1,0,99999.0,11.0,
1000316,P00183342,T,55+,13,C,1,0,,15.0,18.0
1003112,P00189742,Q,999,12,Unknown,3,0,99999.0,4.0,abc
1001472,P00338442,L,26-35,7,C,1,0,1.0,16.0,
1000791,P00294042,Q,36-45,7,Unknown,1,0,,14.0,
1000482,P00008742,M,26-35,14,A,2,1,5.0,,
1001666,P00197842,M,26-35,14,B,3,0,6.0,11.0,
1003626,P00006942,M,26-35,17,B,3,0,1.0,5.0,6.0
1005064,P00123742,T,18-25,4,B,0,0,11.0,,
1001757,P00241642,M,26-35,4,B,4+,0,1.0,2.0,11.0
1001285,P00046942,M,36-45,4,A,0,1,,,
1000603,P00207942,L,26-35,6,C,1,1,6.0,8.0,
1005733,P00046742,T,26-35,4,Unknown,2,0,,2.0,15.0
1006002,P00226342,M,51-55,0,Unknown,1,1,,15.0,
1002796,P00146142,Q,26-35,14,B,3,0,99999.0,2.0,abc
1004081,P00296242,M,18-25,12,Unknown,2,0,,,
1005120,P00346142,M,51-55,7,Unknown,2,0,,15.0,
1003834,P00224142,Q,999,2,B,2,0,,,
1004377,P00147742,M,26-35,0,C,1,1,1.0,16.0,
1002793,P00178242,Q,999,7,B,3,0,99999.0,,abc
1000310,P00210342,F,18-25,4,C,1,0,,4.0,
1004336,P00146742,F,26-35,0,B,4+,0,1.0,13.0,14.0
1001203,P00173742,F,26-35,1,A,3,0,1.0,5.0,8.0
1004802,P00224142,M,55+,1,B,3,1,,,
1000692,P00154442,F,26-35,0,A,0,1,8.0,14.0,
1001983,P00042242,T,26-35,14,A,3,0,5.0,15.0,
1000188,P00347142,T,55+,16,C,2,0,5.0,,
1005121,P00173342,M,26-35,7,Unknown,4+,0,,6.0,14.0
1001727,P00251842,M,36-45,16,B,2,1,1.0,15.0,16.0
1000764,P00111842,L,18-25,20,C,2,0,8.0,,
1000687,P00187342,Q,999,7,C,4+,0,,5.0,15.0
1001521,P00171342,F,26-35,7,C,2,1,13.0,16.0,
1001624,P00167942,M,26-35,0,B,1,1,1.0,5.0,
1003065,P00054042,F,18-25,4,A,2,0,,,
1002013,P00121042,M,46-50,0,C,1,1,15.0,,
1002483,P00090942,M,55+,13,C,3,1,1.0,2.0,14.0
1000808,P00120042,M,26-35,7,B,1,1,1.0,2.0,
1001739,P00120542,,55+,16,C,1,1,99999.0,14.0,
1000726,P00213942,F,26-35,9,C,0,1,5.0,14.0,
1000967,P00035742,Q,18-25,0,Unknown,3,0,99999.0,,abc
