User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1001202,P00339342,M,36-45,12,B,0,0,1.0,,
1003989,P00052442,M,51-55,12,A,0,1,5.0,8.0,
1005880,P00223242,M,26-35,1,A,1,1,5.0,14.0,
1003705,P00014542,L,46-50,7,B,1,1,8.0,,
1004449,P00111042,M,26-35,12,C,4+,1,15.0,,
1000757,P00157142,T,26-35,12,A,1,0,11.0,16.0,
1004674,P00232642,F,36-45,7,C,1,1,8.0,,
1004424,P00110542,M,26-35,7,A,2,0,,,
1002419,P00150642,M,26-35,0,B,3,1,5.0,8.0,
1001159,P00146042,,18-25,0,Unknown,3,1,99999.0,13.0,15.0
1004808,P00258342,M,36-45,0,A,1,1,,,
1000445,P00183342,M,46-50,12,A,1,1,5.0,15.0,18.0
1003675,P00111242,M,36-45,7,B,3,0,,18.0,
1001683,P00288642,T,999,7,C,3,0,99999.0,,abc
1002540,P00212942,F,46-50,6,B,3,1,,,
1001735,P00265242,M,18-25,20,B,1,1,5.0,8.0,
1004600,P00157142,T,26-35,0,C,2,1,11.0,16.0,
1001694,P00188242,M,26-35,12,B,3,1,,14.0,
1002857,P00027442,L,26-35,0,B,2,0,8.0,16.0,
1003881,P00303842,M,18-25,2,B,1,1,5.0,8.0,14.0
1000342,P00183342,M,18-25,12,C,4+,0,5.0,15.0,18.0
1004682,P00250542,M,26-35,7,B,3,1,,5.0,
1003189,P00122442,L,26-35,16,Unknown,1,0,,11.0,15.0
1003101,P00003442,L,999,15,Unknown,0,0,,5.0,8.0
1001448,P00327442,F,26-35,3,A,1,0,5.0,8.0,
1001447,P00103342,T,18-25,4,A,0,0,8.0,,
1003371,P00158542,M,26-35,2,A,3,0,5.0,6.0,13.0
1000092,P00021242,F,18-25,4,B,1,0,8.0,16.0,
1003759,P00223142,M,36-45,6,Unknown,2,0,,,
1001224,P00221342,L,51-55,13,B,4+,0,1.0,2.0,5.0
1001278,P00030942,M,18-25,4,C,3,0,4.0,5.0,9.0
1004007,P00226742,Q,36-45,12,A,1,1,99999.0,,abc
1002113,P00368142,M,26-35,6,C,1,0,2.0,15.0,
1003860,P00341342,M,46-50,17,C,0,0,,8.0,17.0
1002914,P00119442,,26-35,4,B,0,1,99999.0,,
1001851,P00086342,M,26-35,19,B,4+,1,8.0,,
1003270,P00258742,M,18-25,11,C,3,1,5.0,,
1000134,P00035842,M,26-35,0,C,3,1,5.0,6.0,9.0
1002273,P00046742,T,999,6,C,4+,0,,2.0,15.0
1001865,P00248942,Q,999,1,B,2,0,,6.0,14.0
1005335,P00124742,Q,26-35,14,B,1,1,,16.0,
1002188,P00067942,Q,999,19,B,4+,0,,14.0,
1001019,P00291842,Q,999,1,Unknown,4+,1,,,
1005244,P00015342,M,18-25,4,C,1,0,2.0,4.0,
1005074,P00133742,Q,0-17,0,B,2,0,,14.0,
1001358,P00155142,T,36-45,17,C,1,1,1.0,16.0,
1002106,P00018042,F,18-25,20,A,3,1,15.0,16.0,
1005959,P00250242,L,18-25,4,B,2,1,5.0,,
1000702,P00101342,M,36-45,7,B,2,1,6.0,8.0,
1001380,P00157642,M,0-17,10,C,0,0,1.0,14.0,16.0
1001733,P00321942,L,18-25,14,B,0,1,5.0,,
