User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1003002,P00070942,,46-50,11,Unknown,0,0,99999.0,5.0,16.0
1004738,P00226142,T,55+,1,Unknown,1,0,,9.0,
1001749,P00114242,M,26-35,2,B,1,1,13.0,15.0,
1003594,P00339942,M,0-17,0,B,0,0,1.0,,
1001399,P00115642,Q,18-25,17,C,1,0,,14.0,
1001100,P00045542,M,26-35,0,B,0,1,5.0,14.0,
1006040,P00116742,M,26-35,6,B,2,0,,,
1002849,P00237642,M,46-50,11,A,3,0,5.0,14.0,
1003029,P00217442,M,18-25,4,A,4+,0,1.0,2.0,11.0
1005340,P00267942,Q,999,3,C,1,1,,14.0,
1003118,P00102142,M,26-35,0,B,1,0,13.0,16.0,
1005335,P00248942,M,26-35,14,B,1,1,1.0,6.0,14.0
1005711,P00255942,Q,26-35,7,Unknown,4+,0,,16.0,
1003216,P00233542,M,36-45,1,B,1,0,,15.0,
1001750,P00369742,M,51-55,5,B,0,0,5.0,,
1003336,P00147942,M,36-45,17,Unknown,2,1,,16.0,
1003573,P00010742,M,0-17,10,B,1,0,1.0,8.0,17.0
1005843,P00112842,T,999,1,C,2,0,,17.0,
1002607,P00292942,Q,55+,0,C,0,0,,14.0,
1001329,P00182442,Q,999,14,B,3,0,,11.0,
1000022,P00057942,Q,18-25,15,A,4+,0,,2.0,6.0
1004298,P00173742,Q,999,14,C,1,0,,5.0,8.0
1005688,P00111442,F,18-25,4,B,1,0,,,
1004510,P00120342,M,46-50,7,A,4+,1,5.0,17.0,
1004808,P00289342,M,36-45,0,A,1,1,5.0,8.0,14.0
1005091,P00274142,M,26-35,17,B,1,1,1.0,,
1001992,P00268542,Q,999,4,C,3,0,,,
1001338,P00243942,,26-35,0,A,3,1,99999.0,2.0,15.0
1001043,P00366542,F,51-55,11,C,4+,0,,,
1005311,P00127042,L,51-55,0,Unknown,2,1,99999.0,5.0,
1000011,P00291442,F,26-35,1,C,1,0,5.0,8.0,
1003080,P00363742,M,26-35,20,A,4+,1,,,
1000319,P00259942,F,51-55,6,B,3,1,16.0,,
1000698,P00249642,M,18-25,4,A,1,0,3.0,5.0,
1004602,P00114042,Q,36-45,7,Unknown,2,0,,14.0,
1003201,P00217142,M,46-50,7,B,0,1,,15.0,
1003727,P00074442,M,36-45,7,B,1,0,1.0,16.0,
1001601,P00042142,M,26-35,12,C,2,0,1.0,2.0,6.0
1004312,P00154042,M,26-35,18,A,0,1,1.0,2.0,15.0
1000175,P00021742,F,26-35,2,B,1,0,5.0,,
1005340,P00219342,F,51-55,3,C,1,1,,14.0,
1000753,P00077742,M,0-17,10,C,1,0,2.0,4.0,
1000156,P00013942,L,46-50,7,C,4+,1,5.0,,
1003312,P00183442,F,18-25,4,A,3,0,,2.0,
1000593,P00136842,T,51-55,1,C,4+,0,1.0,8.0,16.0
1003159,P00182242,F,26-35,15,B,1,0,1.0,5.0,6.0
1004285,P00149642,M,36-45,0,B,3,0,5.0,14.0,
1003261,P00010242,L,46-50,20,B,1,1,5.0,,
1001680,P00336542,M,26-35,20,A,3,1,12.0,,
1000507,P00114542,F,26-35,0,A,4+,1,5.0,,
1000536,P00339542,M,26-35,20,C,1,0,1.0,,
1002144,P00137242,T,18-25,0,C,1,1,99999.0,,abc
1003227,P00216342,L,26-35,14,A,2,0,3.0,4.0,5.0
1004511,P00266642,Q,999,7,C,2,0,99999.0,8.0,abc
1002259,P00270542,F,55+,16,Unknown,1,1,,6.0,8.0
1000386,P00033642,M,26-35,0,A,1,1,,8.0,
1004806,P00246142,M,26-35,17,C,2,0,1.0,15.0,17.0
1003476,P00203042,T,999,0,B,2,1,,,
1005831,P00302442,T,26-35,1,Unknown,2,1,,6.0,
1000045,P00138542,Q,999,16,A,1,1,,6.0,
1000515,P00106042,M,26-35,1,A,0,1,5.0,,
1003484,P00333842,L,18-25,4,Unknown,1,0,,15.0,
1001142,P00130442,M,18-25,1,B,1,0,3.0,5.0,
1003807,P00063342,Q,36-45,19,Unknown,2,0,99999.0,2.0,abc
1006003,P00150042,T,46-50,17,C,1,0,8.0,,
1001303,P00117542,M,26-35,19,A,4+,0,18.0,,
1000889,P00172742,M,46-50,20,A,1,0,,14.0,
1005954,P00120942,M,46-50,11,A,2,1,8.0,,
1005831,P00183142,L,26-35,1,A,2,1,15.0,,
1003751,P00266642,F,36-45,12,B,4+,0,,8.0,9.0
1000566,P00249542,M,26-35,17,A,3,0,1.0,5.0,15.0
1002934,P00272242,Q,999,20,B,3,0,,,
1002910,P00208842,Q,0-17,19,C,0,0,,16.0,
1000663,P00031842,F,26-35,7,A,1,0,1.0,5.0,12.0
1001125,P00039942,,18-25,4,B,2,0,99999.0,,
1002811,P00014942,M,26-35,19,B,1,0,8.0,,
1006001,P00127442,,26-35,7,Unknown,0,1,99999.0,2.0,15.0
1000420,P00110942,Q,999,1,A,1,0,,2.0,
1003978,P00114342,M,36-45,13,C,2,1,1.0,8.0,17.0
1005851,P00190142,F,18-25,20,A,0,1,3.0,4.0,5.0
1005450,P00102642,T,18-25,12,A,1,0,4.0,8.0,9.0
1002559,P00048742,M,18-25,10,C,2,0,,,
1004810,P00174542,Q,18-25,12,B,0,0,,15.0,
1002670,P00115642,M,36-45,6,B,1,0,,14.0,
1003311,P00192042,M,26-35,4,A,4+,0,,9.0,14.0
1001991,P00015742,L,26-35,20,C,4+,1,7.0,,
1001780,P00050342,M,36-45,1,B,0,0,5.0,8.0,17.0
1004078,P00244042,Q,999,15,C,0,0,,2.0,15.0
1000386,P0094142,T,26-35,0,A,1,1,,5.0,
1000499,P00332942,Q,999,1,A,1,0,,8.0,
1003821,P00010342,M,26-35,20,A,2,1,8.0,14.0,
1001057,P00057642,M,46-50,17,B,1,1,,15.0,16.0
1003992,P00194642,M,26-35,4,B,1,0,1.0,6.0,13.0
1001733,P00219942,L,18-25,14,Unknown,0,1,,16.0,
1002109,P00291942,M,26-35,16,B,2,0,,17.0,
1000889,P00319042,M,46-50,20,A,1,0,5.0,,
1001146,P00016542,F,18-25,16,B,2,1,1.0,6.0,16.0
1005915,P00145442,M,18-25,4,C,0,0,8.0,15.0,
1005333,P00331542,Q,999,7,A,4+,0,,8.0,
1004579,P00177642,F,18-25,4,B,1,1,8.0,,
1001317,P00225842,M,46-50,7,B,3,1,2.0,4.0,15.0
1005319,P00297842,M,18-25,17,B,1,0,1.0,,
1004257,P00036842,M,51-55,16,C,2,1,,14.0,16.0
1005367,P00239242,Q,18-25,4,A,1,0,,8.0,14.0
1002169,P00192742,M,0-17,0,C,3,0,11.0,16.0,
1001861,P00187442,T,51-55,16,A,1,1,,4.0,5.0
1004064,P00007742,M,46-50,0,A,1,1,8.0,,
1003389,P00158242,M,18-25,0,A,0,0,6.0,8.0,
1005493,P00286442,M,36-45,12,B,3,0,8.0,,
1003300,P00326642,T,36-45,5,B,1,0,8.0,,
1006002,P00257542,L,999,0,Unknown,1,1,99999.0,,abc
1000595,P00002142,M,26-35,7,A,1,0,1.0,5.0,8.0
1000424,P00325842,Q,999,17,A,3,0,,,
1005090,P00189042,F,36-45,19,B,3,1,,,
1005675,P00046642,M,36-45,14,A,2,0,1.0,,
1001121,P00044442,M,55+,7,C,4+,1,,16.0,
1000588,P00005742,T,999,11,B,1,0,99999.0,14.0,abc
1001962,P00259542,F,18-25,1,B,0,1,5.0,,
1003705,P00123742,M,46-50,7,B,1,1,,,
1001926,P00084542,F,0-17,0,B,1,0,5.0,,
1000921,P00105342,T,26-35,17,B,1,0,1.0,2.0,15.0
1002489,P00288642,F,36-45,9,B,1,0,16.0,,
1000062,P00242742,F,36-45,3,Unknown,1,0,,2.0,9.0
1005916,P00105242,Q,51-55,20,B,1,1,,,
1000655,P00040442,F,26-35,2,B,2,0,,14.0,
1001601,P00035942,M,26-35,12,C,2,0,,5.0,18.0
1004213,P00019942,T,36-45,7,B,4+,0,1.0,,
1005955,P00335242,F,26-35,7,A,1,0,,8.0,
1000029,P00359242,M,36-45,7,C,1,0,1.0,5.0,17.0
1002194,P00059642,M,26-35,17,C,3,0,1.0,2.0,3.0
1005488,P00150742,T,26-35,15,C,1,0,99999.0,14.0,
1002047,P00158842,M,0-17,10,B,1,0,8.0,14.0,
1001641,P00173342,M,26-35,0,C,4+,0,1.0,6.0,14.0
1000676,P00100442,L,18-25,16,Unknown,1,1,,4.0,5.0
1001757,P00230942,M,26-35,4,B,4+,0,5.0,14.0,
1001880,P00058642,L,36-45,0,B,3,1,18.0,,
1001194,P00145942,Q,999,1,Unknown,1,1,,8.0,13.0
1004277,P00355942,M,36-45,16,A,0,0,8.0,13.0,
1005061,P00145842,F,18-25,19,C,2,1,,5.0,
1003245,P00305342,M,18-25,2,C,0,1,5.0,,
1001398,P00354642,F,55+,16,C,3,1,8.0,13.0,
1001202,P00243942,M,36-45,12,B,0,0,1.0,2.0,15.0
1005905,P00246342,T,36-45,20,Unknown,2,0,,15.0,
1005693,P00010842,T,999,4,B,1,0,,16.0,
1003756,P00052642,M,18-25,12,B,4+,0,5.0,14.0,
1000817,P00023342,,18-25,4,B,2,0,99999.0,4.0,5.0
1000304,P00313642,M,26-35,0,Unknown,1,0,,10.0,
1002307,P00113942,M,26-35,17,A,1,1,8.0,,
1001958,P00196442,F,26-35,1,B,3,0,,,
1001680,P00093542,M,26-35,20,A,3,1,,6.0,
1005908,P00346142,M,26-35,4,B,1,0,1.0,15.0,
1004331,P00211142,M,36-45,6,B,3,0,,,
1002972,P00212742,T,26-35,4,A,3,1,5.0,,
1004578,P00057942,L,26-35,0,A,4+,0,1.0,2.0,6.0
1004112,P00192042,M,46-50,18,B,3,1,5.0,9.0,14.0
1000454,P00274942,T,26-35,20,C,2,1,8.0,,
1002719,P00252642,T,26-35,12,C,3,0,,,
1001203,P00221742,L,26-35,1,Unknown,3,0,99999.0,8.0,
1000482,P00327842,Q,26-35,14,A,2,1,,16.0,
1003201,P00254442,M,46-50,7,B,0,1,,2.0,
1002109,P00158542,Q,26-35,16,B,2,0,,6.0,13.0
1005021,P00034142,M,51-55,6,B,2,1,8.0,13.0,16.0
1001237,P00130642,Q,999,4,C,1,1,,16.0,
1000148,P00083942,L,51-55,17,Unknown,3,1,,14.0,
1002151,P00119342,M,55+,13,C,2,1,10.0,13.0,
1002214,P00015342,Q,999,1,C,4+,1,,4.0,
1001113,P0099342,M,18-25,4,B,3,0,5.0,8.0,
1000595,P00156442,Q,999,7,Unknown,1,0,,,
1006007,P00274042,M,36-45,17,C,2,0,1.0,,
1002953,P00250842,M,26-35,20,C,1,1,8.0,,
1003038,P00084042,Q,36-45,2,Unknown,1,1,,14.0,
1001051,P00197542,Q,26-35,0,A,0,1,99999.0,,abc
1000877,P00139742,,26-35,0,B,1,1,99999.0,16.0,
1003208,P00359642,,26-35,14,B,4+,0,99999.0,,
1001223,P00111542,M,26-35,2,C,4+,0,2.0,17.0,
1002389,P00355142,L,26-35,16,Unknown,0,1,,15.0,
1004890,P00210042,F,26-35,1,C,1,0,8.0,14.0,
1001425,P00000242,M,0-17,10,B,1,0,2.0,4.0,9.0
1001315,P00148642,M,36-45,7,C,2,1,6.0,10.0,13.0
1004933,P00127542,Q,26-35,15,Unknown,3,0,,2.0,15.0
1003462,P00054042,F,26-35,4,Unknown,3,0,,,
1001908,P00236642,M,55+,13,C,3,1,,16.0,
1002237,P00091142,F,36-45,6,B,1,0,,,
1002256,P00370242,,46-50,15,C,1,0,99999.0,,
1003684,P00173342,L,26-35,17,Unknown,4+,1,,6.0,14.0
1001916,P00279542,T,46-50,7,B,0,0,8.0,,
1003491,P00149442,L,999,16,Unknown,1,0,,8.0,16.0
1004145,P00265042,F,51-55,1,C,0,1,16.0,,
1002656,P00177442,Q,999,13,C,2,1,,6.0,8.0
1004256,P00110542,T,0-17,2,C,1,0,8.0,,
1005005,P00117142,T,46-50,16,B,2,0,2.0,17.0,
1000638,P00128042,M,26-35,6,Unknown,1,1,,5.0,18.0
1002889,P00119142,T,36-45,3,A,1,1,,4.0,12.0
1005585,P00002542,M,26-35,4,A,4+,0,,14.0,
1005720,P00237642,Q,999,0,A,0,0,,14.0,
1001101,P00259342,M,36-45,1,A,1,0,5.0,9.0,
1003590,P00074042,F,18-25,15,A,1,0,16.0,,
1001623,P00052842,M,51-55,15,C,2,0,10.0,15.0,
1004021,P00124742,Q,51-55,20,B,1,1,,16.0,
1004506,P00323542,T,51-55,16,B,2,0,99999.0,18.0,
1000889,P00133742,M,46-50,20,A,1,0,5.0,14.0,
1001183,P00046142,L,36-45,19,B,1,0,1.0,16.0,
1001266,P0009942,Q,26-35,4,Unknown,0,1,,,
1002738,P00154442,F,51-55,2,B,1,1,8.0,14.0,
1004748,P00067942,M,46-50,16,B,3,0,5.0,14.0,
1001010,P00146042,M,26-35,0,A,1,0,1.0,13.0,15.0
1001120,P00191642,T,18-25,4,A,0,1,3.0,4.0,12.0
1004028,P00302142,M,26-35,4,A,2,0,5.0,14.0,
1000524,P00115942,Q,999,0,A,0,0,99999.0,17.0,abc
1001128,P00190842,T,26-35,1,A,2,0,2.0,5.0,12.0
