User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1003517,P00274042,M,18-25,12,C,3,0,1.0,,
1005765,P0098242,M,26-35,11,B,2,1,1.0,16.0,
1000145,P00178242,M,18-25,4,C,4+,0,8.0,,
1000084,P00113342,L,18-25,4,C,1,0,1.0,8.0,17.0
1001679,P00191342,M,26-35,12,B,4+,1,2.0,4.0,9.0
1000058,P00364842,M,26-35,2,B,3,0,,16.0,
1000099,P00365142,T,0-17,10,C,1,0,99999.0,16.0,abc
1003985,P00093642,M,46-50,16,C,1,1,,,
1005535,P00117042,M,26-35,15,B,1,1,1.0,2.0,5.0
1002445,P00132842,Q,999,0,A,1,1,,5.0,
1003569,P00183342,F,18-25,2,B,1,0,5.0,15.0,18.0
1001676,P00030942,M,18-25,4,Unknown,4+,0,,5.0,9.0
1005786,P00307642,Q,999,6,B,1,1,,6.0,
1001147,P00279142,L,26-35,20,Unknown,3,1,,,
1005264,P00128942,M,18-25,4,B,4+,0,1.0,11.0,
1004322,P00327242,F,51-55,6,B,1,0,5.0,8.0,
1004388,P00214242,M,46-50,3,Unknown,2,1,,16.0,
1004344,P00007142,L,26-35,1,Unknown,4+,0,,8.0,
1001399,P00352142,M,18-25,17,C,1,0,1.0,6.0,16.0
1004064,P00158742,,46-50,0,A,1,1,99999.0,8.0,
1005466,P00015942,L,999,12,Unknown,1,0,,10.0,13.0
1001285,P00288042,M,36-45,4,A,0,1,8.0,,
1004537,P00288442,T,46-50,1,C,0,0,99999.0,14.0,
1003389,P00249742,Q,999,0,A,0,0,,15.0,18.0
1001354,P00244142,F,26-35,2,B,3,0,,2.0,15.0
1002777,P00051942,Q,999,4,B,2,0,,6.0,11.0
1003985,P00279542,T,46-50,16,C,1,1,8.0,,
1000496,P00231142,M,18-25,4,A,3,0,,8.0,
1004041,P00010742,M,18-25,3,B,2,0,1.0,8.0,17.0
1002969,P00102142,L,26-35,7,Unknown,4+,1,,16.0,
1002030,P00112442,Q,26-35,4,Unknown,1,0,,8.0,
1002368,P00092142,F,55+,13,C,1,0,8.0,,
1002205,P00193542,Q,26-35,7,A,3,1,,2.0,
1000690,P00119842,Q,999,12,C,3,0,,17.0,
1000717,P00265242,M,26-35,11,C,0,0,,8.0,
1002907,P00145942,F,36-45,5,A,4+,0,6.0,8.0,13.0
1004422,P00255642,Q,999,5,A,1,1,,,
1000869,P00249542,Q,18-25,20,A,4+,1,,5.0,15.0
1001100,P00331942,M,26-35,0,B,0,1,,,
1005501,P00118342,M,26-35,2,A,3,0,2.0,3.0,15.0
1004927,P00046142,M,46-50,0,B,4+,0,1.0,16.0,
1005699,P00219942,M,36-45,15,B,4+,1,6.0,16.0,
1000720,P00201442,T,18-25,0,B,0,0,,6.0,8.0
1002085,P00006942,Q,999,0,C,4+,0,,5.0,6.0
1002941,P00193642,T,36-45,12,B,1,1,99999.0,3.0,abc
1003201,P00013742,T,46-50,7,B,0,1,5.0,,
1004965,P00293142,M,0-17,10,C,1,0,,,
1001947,P00216142,Q,26-35,7,B,4+,1,99999.0,16.0,abc
1003425,P00117142,M,18-25,20,A,1,0,2.0,17.0,
1001837,P00170342,M,26-35,2,B,1,0,1.0,15.0,
1002793,P00368242,Q,36-45,7,B,3,0,,11.0,
1000864,P00084342,T,26-35,0,B,3,0,13.0,16.0,
1002998,P00338442,F,26-35,1,C,0,1,1.0,16.0,
1005367,P00128242,M,18-25,4,A,1,0,5.0,12.0,14.0
1004318,P00077842,Q,26-35,5,B,3,0,99999.0,12.0,abc
1004118,P00102842,L,26-35,3,Unknown,3,0,,,
1000094,P00209742,M,26-35,17,Unknown,1,0,,11.0,15.0
1004543,P00057942,Q,999,2,A,0,0,99999.0,2.0,abc
1003978,P00116142,M,36-45,13,C,2,1,10.0,13.0,16.0
1000687,P00196542,F,26-35,7,C,4+,0,5.0,8.0,14.0
