User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1005795,P00045142,M,26-35,1,Unknown,1,1,,2.0,6.0
1000290,P00238542,F,26-35,20,C,4+,0,5.0,14.0,
1004674,P00254242,T,999,7,C,1,1,,11.0,12.0
1004968,P00114042,F,51-55,20,B,2,1,5.0,14.0,
1001609,P00004542,F,36-45,9,B,3,0,5.0,8.0,
1003718,P00173542,M,51-55,17,C,1,0,5.0,8.0,
1000008,P00028842,M,26-35,12,C,4+,1,6.0,8.0,
1005754,P00160542,F,18-25,1,A,2,0,5.0,12.0,
1004879,P00178942,M,26-35,3,A,2,0,5.0,8.0,
1003203,P00034742,M,36-45,0,Unknown,1,0,,14.0,17.0
1003311,P00102942,M,26-35,4,A,4+,0,1.0,14.0,
1001150,P00189242,F,26-35,20,A,1,0,,,
1001785,P00364842,L,999,4,Unknown,2,0,,16.0,
1002854,P00073642,F,18-25,4,B,1,0,8.0,,
1003849,P00246142,T,999,0,Unknown,4+,0,,15.0,17.0
1004892,P00241242,M,26-35,12,A,1,0,1.0,11.0,15.0
1001181,P00064742,Q,999,7,A,3,1,,,
1001837,P00085242,L,999,2,Unknown,1,0,,14.0,17.0
1004762,P00313142,F,26-35,14,A,0,1,,,
1005142,P0098142,M,26-35,1,B,1,1,,14.0,
1002020,P00177342,T,26-35,7,B,0,1,99999.0,,
1004790,P00214142,F,26-35,2,A,4+,1,8.0,,
1003967,P00034742,Q,18-25,2,A,1,0,,14.0,17.0
1004042,P00274042,L,36-45,15,Unknown,3,1,,,
1003189,P00182642,M,26-35,16,A,1,0,2.0,4.0,9.0
1004268,P00149342,F,46-50,20,B,3,0,13.0,16.0,
1003887,P00162642,,18-25,4,Unknown,1,0,99999.0,8.0,
1002059,P00210342,T,36-45,0,Unknown,3,0,,4.0,
1004031,P00266142,T,26-35,0,C,0,1,5.0,11.0,
1003507,P00313242,Q,26-35,0,A,3,0,,,
1004448,P00145742,M,26-35,14,A,0,0,1.0,2.0,
1004879,P00207442,M,26-35,3,A,2,0,16.0,,
1005536,P00142942,T,26-35,16,B,2,1,1.0,2.0,16.0
1004448,P00198142,M,26-35,14,A,0,0,,4.0,9.0
1001470,P00245442,Q,18-25,4,A,1,1,,,
1002145,P00079742,Q,18-25,10,Unknown,2,1,,2.0,15.0
1005233,P00295842,T,26-35,5,B,0,1,5.0,8.0,
1003231,P00030842,M,26-35,7,A,1,1,,2.0,15.0
1000078,P00034842,F,46-50,1,C,0,1,,14.0,
1005193,P00111042,T,36-45,12,B,2,1,,,
1001489,P00112142,F,36-45,2,Unknown,2,1,,2.0,14.0
1004625,P00319342,M,26-35,7,C,0,0,5.0,8.0,
1001369,P00190742,M,26-35,5,B,1,1,3.0,4.0,9.0
1002870,P00002542,M,51-55,18,B,0,1,,14.0,
1002703,P00085342,M,36-45,11,C,4+,1,10.0,13.0,
1005890,P00199342,M,36-45,20,C,3,0,2.0,9.0,15.0
1003085,P00140742,M,26-35,4,C,1,0,1.0,15.0,
1000218,P00251642,M,36-45,14,Unknown,3,1,,2.0,4.0
1001701,P00195542,,26-35,4,B,1,0,99999.0,12.0,
1005986,P00109042,F,55+,1,B,4+,1,,,
1004109,P00121542,M,36-45,3,B,0,0,8.0,15.0,
1001889,P00210342,M,18-25,14,B,2,0,,4.0,
1004951,P00310242,Q,36-45,17,B,3,1,,,
1003853,P00149342,T,26-35,14,B,1,1,,16.0,
1006001,P00102442,,26-35,7,Unknown,0,1,99999.0,,
