User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1003474,P00319342,M,36-45,11,C,4+,1,5.0,8.0,
1001038,P00008142,F,55+,15,C,2,1,8.0,,
1001790,P00064242,T,26-35,0,C,1,0,5.0,,
1005054,P00180342,Q,36-45,2,B,0,0,99999.0,,abc
1005302,P00332042,F,0-17,10,A,1,0,8.0,16.0,
1005613,P00100942,F,36-45,0,C,3,1,5.0,,
1000692,P00044442,T,999,0,Unknown,0,1,,16.0,
1003512,P00034742,M,18-25,17,A,2,0,5.0,14.0,17.0
1000831,P00148642,F,46-50,0,C,2,1,6.0,10.0,13.0
1001980,P00356042,Q,999,7,A,1,0,,15.0,
1002733,P00131742,T,46-50,17,B,1,1,8.0,,
1000721,P00323442,Q,999,9,B,1,0,,9.0,
1002247,P00188842,M,46-50,2,B,2,1,8.0,,
1001548,P00178042,,36-45,1,Unknown,3,0,99999.0,14.0,
1002583,P00044142,M,36-45,7,Unknown,4+,0,,16.0,
1004335,P00212942,M,36-45,0,Unknown,3,0,,,
1000692,P00302442,Q,999,0,A,0,1,,6.0,
1003285,P00145442,M,26-35,4,B,3,0,8.0,15.0,
1000869,P00153742,Q,999,20,Unknown,4+,1,,,
1002600,P00296342,L,26-35,14,C,1,1,8.0,,
1001031,P00184942,Q,999,16,C,2,1,99999.0,8.0,abc
1004957,P00116842,M,26-35,2,Unknown,1,1,,5.0,8.0
1002131,P00128742,M,26-35,0,B,1,0,1.0,,
1000268,P00077942,L,18-25,12,C,1,0,5.0,,
1005824,P00101542,M,18-25,12,B,1,0,13.0,16.0,
1002054,P00116842,M,26-35,12,C,4+,0,,5.0,8.0
1000623,P00118842,M,26-35,17,C,3,1,5.0,8.0,
1001653,P00250642,M,18-25,0,A,4+,0,11.0,,
1000678,P00336942,M,26-35,0,A,0,1,,,
1004713,P00031042,M,26-35,17,C,1,0,8.0,,
1000509,P00112642,M,26-35,2,A,0,1,,2.0,5.0
1005387,P00112242,Q,999,1,B,4+,1,,8.0,14.0
1002901,P0098242,T,26-35,17,B,2,0,1.0,16.0,
1000531,P00000342,F,18-25,14,B,0,0,5.0,14.0,
1005550,P00159842,M,36-45,15,B,2,0,1.0,16.0,
1003311,P00117742,M,26-35,4,A,4+,0,8.0,,
1001133,P00045342,M,18-25,2,C,0,0,1.0,5.0,17.0
1001396,P00100842,F,26-35,12,Unknown,4+,1,,,
1005054,P00180142,M,36-45,2,B,0,0,,,
1003995,P00183342,M,36-45,17,C,3,1,5.0,15.0,18.0
1003715,P00223642,M,18-25,5,B,2,0,11.0,15.0,
1000911,P00070342,Q,51-55,0,Unknown,3,1,,2.0,14.0
1001941,P00232242,M,36-45,17,A,1,0,11.0,,
1004354,P00101442,M,36-45,14,B,2,0,2.0,8.0,
1000225,P00046142,M,26-35,7,A,0,0,,16.0,
1002863,P00133742,F,26-35,2,B,1,0,5.0,14.0,
1005981,P0096442,M,36-45,7,C,3,0,,5.0,12.0
1004836,P00248142,F,46-50,16,C,3,1,5.0,,
1004343,P00135742,M,26-35,12,C,1,1,6.0,8.0,
1002679,P00117642,L,18-25,4,A,2,0,10.0,16.0,
1001943,P00104742,M,18-25,4,B,0,0,,,
1005253,P00246342,L,55+,13,Unknown,1,0,99999.0,15.0,
1003679,P00086042,M,26-35,4,A,2,0,8.0,14.0,17.0
1003069,P00145042,,18-25,4,C,3,1,99999.0,2.0,5.0
1002231,P00175842,M,51-55,11,B,1,1,5.0,,
1000499,P00036342,F,26-35,1,A,1,0,5.0,8.0,
1001051,P0096942,F,26-35,0,A,0,1,3.0,4.0,
1003996,P00009342,T,18-25,14,C,1,0,1.0,16.0,
1001733,P00173442,M,18-25,14,B,0,1,,13.0,
1005563,P00028542,Q,999,7,C,3,0,99999.0,8.0,abc
1001880,P00283942,M,36-45,0,B,3,1,5.0,,
1001051,P00050742,F,26-35,0,A,0,1,5.0,,
1005701,P00199442,M,26-35,7,C,4+,0,5.0,9.0,
1000019,P00127242,Q,0-17,10,A,3,0,,16.0,
1000326,P00050242,,51-55,11,Unknown,1,1,99999.0,,
1003300,P00211242,M,36-45,5,B,1,0,8.0,12.0,
1004578,P00153742,M,26-35,0,A,4+,0,8.0,,
1004506,P00123742,T,51-55,16,B,2,0,11.0,,
1005960,P00087342,F,46-50,0,C,1,1,5.0,14.0,16.0
1002848,P00368742,T,26-35,0,C,1,1,11.0,15.0,
1004682,P00236742,M,26-35,7,B,3,1,8.0,,
1005812,P00233042,Q,26-35,7,Unknown,1,1,,8.0,
1002962,P00322942,M,36-45,3,A,2,0,2.0,8.0,16.0
1005872,P00259342,M,26-35,17,C,1,1,5.0,9.0,
1005726,P00230442,M,26-35,1,C,0,0,14.0,,
1003119,P00118742,L,46-50,1,C,4+,1,5.0,11.0,
