User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1005048,P00176542,F,36-45,7,C,1,1,8.0,14.0,17.0
1004482,P00260042,F,36-45,1,A,1,0,,8.0,
1001524,P00031942,M,18-25,4,B,1,0,,,
1000727,P00259342,Q,999,11,B,4+,1,,9.0,
1003180,P00064242,Q,26-35,14,B,1,0,99999.0,,abc
1001701,P00125742,T,26-35,4,B,1,0,99999.0,,abc
1005347,P00174442,M,26-35,6,A,1,0,5.0,,
1000302,P00343442,T,18-25,4,B,4+,0,12.0,,
1000438,P00192042,M,18-25,11,Unknown,3,0,,9.0,14.0
1002780,P00276642,L,26-35,17,Unknown,1,0,99999.0,11.0,
1004333,P00246342,M,51-55,2,C,1,1,,15.0,
1002638,P00054242,M,26-35,14,B,2,0,,6.0,14.0
1005153,P00003942,Q,999,7,B,3,0,,14.0,
1001852,P00226342,Q,999,12,Unknown,1,0,,15.0,
1001373,P00116142,F,26-35,1,A,1,0,10.0,13.0,16.0
1002181,P00243942,L,26-35,0,B,4+,1,1.0,2.0,15.0
1004390,P00030742,M,26-35,0,Unknown,2,0,,,
1003938,P00274942,L,26-35,2,Unknown,2,0,,,
1003148,P00067842,M,18-25,20,C,3,0,6.0,10.0,16.0
1001172,P00330442,Q,999,0,A,2,1,,14.0,
1000623,P00128942,L,26-35,17,C,3,1,1.0,11.0,
1000149,P00313042,T,26-35,1,B,2,1,,14.0,
1000453,P00220242,M,18-25,4,Unknown,1,0,,12.0,
1005015,P00221542,M,36-45,6,B,2,1,,15.0,
1001741,P00009342,L,36-45,7,A,4+,1,1.0,16.0,
1003892,P00118342,L,26-35,20,A,0,0,2.0,3.0,15.0
1003760,P00277642,M,51-55,0,B,0,1,2.0,3.0,10.0
1000187,P00148742,L,46-50,1,Unknown,1,0,,17.0,
1004972,P00191442,M,36-45,0,C,2,0,1.0,2.0,15.0
1004477,P00229742,L,26-35,7,C,2,0,1.0,16.0,
1005364,P00085642,F,26-35,3,A,3,0,,14.0,
1004171,P00211142,M,55+,16,C,2,1,5.0,,
1002322,P00044142,T,55+,13,A,2,1,8.0,16.0,
1000692,P00057442,F,26-35,0,Unknown,0,1,,14.0,16.0
1001426,P00116142,M,18-25,14,B,3,0,10.0,13.0,16.0
1001897,P00270842,F,51-55,2,A,1,1,5.0,,
1005565,P00148642,Q,18-25,17,C,2,0,,10.0,13.0
1004079,P00228642,M,36-45,17,B,3,1,5.0,18.0,
1001962,P00101842,F,18-25,1,B,0,1,6.0,16.0,
1004658,P00215242,Q,999,4,B,3,1,,2.0,8.0
1001218,P00310842,Q,999,15,B,0,1,,8.0,10.0
1001712,P00261542,Q,999,0,B,4+,0,,,
1003529,P00221442,Q,999,1,C,0,1,,2.0,5.0
1000590,P00248342,F,36-45,6,C,1,0,8.0,13.0,
1003822,P00177442,T,46-50,20,C,1,0,,6.0,8.0
1001748,P00154242,L,51-55,1,Unknown,1,1,99999.0,,
1005387,P00227942,F,26-35,1,B,4+,1,2.0,5.0,
1001908,P0009842,Q,999,13,Unknown,3,1,99999.0,16.0,abc
1003550,P00016042,M,26-35,5,B,0,0,1.0,16.0,
1003724,P00294242,M,36-45,6,B,4+,0,4.0,5.0,
1003055,P00127642,Q,26-35,3,C,1,1,,2.0,15.0
1002771,P00010742,Q,999,1,A,4+,0,,8.0,17.0
1002203,P00246842,L,999,12,Unknown,4+,1,,,
1001231,P00159542,Q,999,12,C,1,0,,15.0,16.0
1001231,P00156042,Q,26-35,12,C,1,0,,,
1000205,P00117142,M,36-45,12,A,1,0,2.0,17.0,
1003512,P00263142,M,18-25,17,A,2,0,5.0,,
1001780,P00176842,M,36-45,1,B,0,0,12.0,14.0,
1000438,P00057542,T,18-25,11,A,3,0,3.0,4.0,5.0
1005054,P00193542,M,36-45,2,Unknown,0,0,,2.0,
1001584,P00268442,M,26-35,19,B,4+,0,8.0,17.0,
1005475,P00269542,T,26-35,4,A,2,0,,15.0,
1004782,P00270942,M,46-50,1,C,2,1,1.0,2.0,15.0
1003592,P00238742,F,55+,2,B,2,1,,,
1001447,P00192742,,18-25,4,Unknown,0,0,99999.0,16.0,
1005220,P00014242,M,26-35,7,B,4+,0,,,
1002785,P00254842,T,55+,13,C,1,1,5.0,13.0,
1002870,P00219942,,51-55,18,B,0,1,99999.0,16.0,
1002544,P00112242,M,46-50,1,B,1,0,5.0,8.0,14.0
1000693,P00276342,M,36-45,12,A,4+,1,5.0,,
1004033,P00072542,M,26-35,6,B,1,0,5.0,6.0,
1006036,P00302342,L,999,15,Unknown,4+,1,99999.0,,abc
1004821,P00196742,T,18-25,19,C,1,0,8.0,,
1002734,P00302942,Q,18-25,4,Unknown,1,0,99999.0,,abc
1003538,P00070042,Q,36-45,0,C,2,1,99999.0,2.0,abc
1002324,P00093242,L,36-45,17,C,3,0,8.0,,
1004098,P00057942,M,36-45,7,C,4+,0,1.0,2.0,6.0
1004448,P00084842,M,26-35,14,A,0,0,,16.0,
1003003,P00111742,L,18-25,15,B,3,0,15.0,,
1003796,P00183642,M,46-50,14,C,4+,1,4.0,5.0,9.0
1001297,P00106742,Q,26-35,7,A,4+,0,,5.0,
1003807,P00352242,F,36-45,19,B,2,0,1.0,6.0,16.0
1003536,P00073842,M,18-25,4,C,0,0,1.0,15.0,17.0
1002102,P00035842,,26-35,11,B,3,0,99999.0,6.0,9.0
1002899,P00127842,Q,999,14,Unknown,3,1,,2.0,15.0
1005780,P00044542,M,18-25,17,B,1,0,8.0,18.0,
1004335,P00129042,M,36-45,0,B,3,0,1.0,11.0,
1000839,P00215242,L,26-35,0,Unknown,2,0,,2.0,8.0
1003507,P00083742,L,26-35,0,Unknown,3,0,,17.0,
1003471,P00277642,L,18-25,4,A,1,0,2.0,3.0,10.0
1000340,P00282642,Q,999,3,C,1,1,99999.0,,abc
1002913,P00171742,F,36-45,20,B,3,1,5.0,,
1002330,P00226242,Q,46-50,7,Unknown,1,1,,15.0,
1001010,P00275642,M,26-35,0,A,1,0,8.0,,
1000791,P00253142,M,36-45,7,B,1,0,1.0,2.0,5.0
1000881,P00067342,L,18-25,14,A,1,0,8.0,,
1002663,P00036742,F,26-35,4,B,2,0,1.0,16.0,
1003299,P00100842,T,26-35,4,B,2,0,5.0,,
1002664,P00054042,M,36-45,7,B,1,0,18.0,,
1002777,P00062842,T,18-25,4,Unknown,2,0,,2.0,13.0
1001128,P00266442,M,26-35,1,A,2,0,5.0,,
1000732,P00274342,M,26-35,7,B,4+,0,2.0,8.0,14.0
1003307,P00148642,M,51-55,6,Unknown,1,1,,10.0,13.0
1005108,P00100442,F,26-35,9,B,3,1,2.0,4.0,5.0
1002743,P00042942,Q,999,14,B,2,0,,15.0,
1004497,P00251342,Q,51-55,0,B,3,1,99999.0,11.0,abc
1002489,P00326942,F,36-45,9,B,1,0,5.0,14.0,
1003600,P00145842,M,36-45,20,B,4+,1,4.0,5.0,
1000658,P00153742,,26-35,0,B,1,0,99999.0,,
1004281,P00129742,M,55+,13,A,4+,0,,8.0,
1002521,P00090842,T,36-45,17,B,1,0,11.0,15.0,
1005646,P00251342,,18-25,4,C,2,0,99999.0,11.0,
1001228,P00230842,L,999,1,Unknown,4+,1,,,
1001853,P00270842,M,51-55,0,B,1,1,5.0,,
1000608,P00317942,L,18-25,4,C,3,1,8.0,16.0,
1005573,P00296042,T,36-45,1,Unknown,1,1,99999.0,13.0,abc
1005795,P00120842,M,26-35,1,A,1,1,,17.0,
1000967,P00194442,F,18-25,0,B,3,0,5.0,,
1005433,P00145442,F,36-45,17,B,3,1,,15.0,
1005780,P00130742,M,18-25,17,B,1,0,1.0,14.0,17.0
1002887,P00217942,T,26-35,3,B,3,1,5.0,,
1004379,P00149642,T,26-35,4,Unknown,3,0,,14.0,
1001930,P00127642,M,26-35,15,A,4+,0,,2.0,15.0
1004447,P00332442,Q,999,5,B,0,1,,,
1000763,P00361842,Q,999,10,Unknown,3,0,,16.0,
1001988,P00144642,F,26-35,1,B,2,0,1.0,15.0,16.0
1002214,P00085642,T,26-35,1,C,4+,1,5.0,14.0,
