User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1000543,P00149342,Q,26-35,5,B,4+,1,,16.0,
1002179,P00001742,F,26-35,0,C,1,1,,14.0,
1002071,P00300942,M,46-50,7,C,1,1,16.0,,
1005401,P00205942,Q,999,1,Unknown,2,1,,8.0,14.0
1004482,P00116342,Q,999,1,A,1,0,,,
1004376,P00112442,Q,999,5,C,3,0,,8.0,
1000096,P00057742,F,26-35,16,C,2,1,2.0,8.0,18.0
1001680,P00007642,Q,26-35,20,Unknown,3,1,,,
1001068,P0099642,F,18-25,4,B,2,0,,,
1003903,P00036842,Q,999,0,C,1,0,,14.0,16.0
1001290,P00217742,Q,36-45,0,C,1,0,,14.0,
1003422,P00036842,T,26-35,5,B,2,0,,14.0,16.0
1000854,P00303642,Q,26-35,16,B,1,0,,14.0,
1005326,P00138542,M,26-35,2,A,1,1,5.0,6.0,
1005888,P00192942,T,26-35,20,B,1,0,5.0,,
1004396,P00331942,M,18-25,1,C,2,1,,,
1004281,P00222142,M,55+,13,A,4+,0,5.0,13.0,
1002704,P00282442,M,55+,13,C,1,1,,8.0,18.0
1000639,P00273942,M,46-50,17,B,2,1,5.0,12.0,
1002854,P00277442,F,18-25,4,B,1,0,1.0,6.0,15.0
1000872,P00024142,Q,51-55,1,B,3,1,99999.0,9.0,abc
1002895,P00319342,M,26-35,11,Unknown,4+,0,,8.0,
1001209,P00312742,M,36-45,7,C,1,1,,,
1005948,P00087442,L,55+,13,Unknown,0,0,,,
1004793,P00220442,F,26-35,6,B,2,1,5.0,14.0,
1002106,P00010742,L,18-25,20,A,3,1,1.0,8.0,17.0
1003693,P00271142,M,26-35,15,B,1,1,5.0,,
1003550,P00112042,M,26-35,5,B,0,0,18.0,,
1005594,P00357942,Q,999,0,B,1,1,99999.0,14.0,abc
1003683,P00113042,T,999,2,B,3,1,,16.0,
1003844,P00006942,Q,999,4,C,3,1,,5.0,6.0
1004472,P00058042,Q,999,16,Unknown,0,1,,16.0,
1001141,P00119442,F,26-35,3,B,1,1,,,
1000426,P00113342,T,18-25,4,A,1,1,1.0,8.0,17.0
1003923,P00192542,M,36-45,2,C,2,0,1.0,2.0,9.0
1003469,P00127642,M,46-50,17,B,3,1,1.0,2.0,15.0
1004422,P00078542,L,26-35,5,A,1,1,1.0,2.0,16.0
1005825,P00327842,,26-35,4,B,2,1,99999.0,16.0,
1001601,P00155142,M,26-35,12,C,2,0,1.0,16.0,
1005699,P00034742,Q,36-45,15,B,4+,1,,14.0,17.0
1004286,P00182342,M,36-45,17,C,0,0,,5.0,6.0
1005954,P00331742,M,46-50,11,A,2,1,11.0,,
1000919,P00329442,T,36-45,1,C,1,0,,8.0,
1001347,P00354342,F,18-25,1,C,0,0,5.0,11.0,
1002820,P00100942,Q,999,0,Unknown,2,0,,,
1003569,P0094842,,18-25,2,B,1,0,99999.0,8.0,
1001394,P00003642,T,26-35,3,A,0,0,,,
1004252,P00352242,Q,36-45,3,B,3,0,,6.0,16.0
1004454,P00028842,M,26-35,20,C,1,0,6.0,8.0,
1003224,P0095342,,26-35,14,A,3,1,99999.0,4.0,
1004482,P00054942,F,36-45,1,A,1,0,5.0,8.0,
1000254,P00209742,Q,999,17,C,4+,0,,11.0,15.0
1005340,P00150742,F,51-55,3,C,1,1,8.0,14.0,
1005458,P00209142,F,18-25,2,A,1,0,5.0,8.0,
1002938,P00227742,F,26-35,0,B,1,0,,14.0,
1003796,P00034642,L,46-50,14,C,4+,1,4.0,5.0,
1003673,P00120742,M,26-35,2,B,1,0,,12.0,17.0
1002064,P00176642,M,36-45,1,C,1,0,6.0,8.0,
1005574,P00117942,M,26-35,0,B,4+,0,,15.0,
1000357,P00024742,M,18-25,0,A,4+,0,8.0,11.0,
1004150,P00106042,Q,26-35,0,Unknown,3,0,,,
1001069,P00037742,M,26-35,20,A,4+,0,8.0,,
1001616,P00127242,M,26-35,0,C,0,1,1.0,16.0,
1005480,P00117942,T,26-35,14,B,0,1,,15.0,
1004448,P00109742,M,26-35,14,A,0,0,8.0,,
1002507,P00344442,M,26-35,4,A,0,1,5.0,8.0,14.0
1004285,P00183342,Q,999,0,B,3,0,,15.0,18.0
1002402,P00118642,Q,999,17,Unknown,4+,0,,8.0,14.0
1005890,P00147742,M,36-45,20,C,3,0,,16.0,
1001547,P00031042,M,55+,13,A,4+,1,8.0,,
1002185,P00028842,M,46-50,17,C,2,1,6.0,8.0,
1004220,P00220442,L,36-45,0,B,0,1,5.0,14.0,
1002700,P00362842,M,26-35,7,C,2,1,5.0,18.0,
1004809,P00305942,Q,999,4,Unknown,1,1,,14.0,
1005344,P00271042,F,51-55,1,C,3,0,6.0,16.0,
1004785,P00212842,L,26-35,14,Unknown,0,1,,16.0,
1001218,P00351342,L,55+,15,B,0,1,1.0,2.0,16.0
1003994,P00015642,L,51-55,7,B,2,1,8.0,16.0,17.0
1005499,P00270942,F,26-35,19,A,1,0,1.0,2.0,15.0
1002041,P00129842,Q,999,20,B,4+,0,,8.0,15.0
1005788,P00156542,T,999,0,A,4+,0,,5.0,
1000928,P00051442,T,55+,16,C,4+,1,,17.0,
1000721,P00346742,Q,36-45,9,B,1,0,99999.0,16.0,abc
1001147,P00125742,T,26-35,20,B,3,1,8.0,,
1003952,P0096742,F,46-50,1,C,3,0,2.0,4.0,12.0
1000676,P00014542,Q,999,16,B,1,1,,,
1005036,P00263642,Q,999,7,B,1,1,,8.0,
1005682,P00162442,M,18-25,0,B,2,0,1.0,16.0,
1005981,P00177542,M,36-45,7,C,3,0,,8.0,
1003434,P00325742,M,18-25,4,B,1,0,2.0,9.0,
1001946,P00251242,,26-35,14,Unknown,1,1,99999.0,11.0,
1001884,P00089142,M,46-50,20,B,1,1,5.0,,
1000394,P00147742,T,18-25,0,C,1,0,99999.0,16.0,
1001449,P00153842,L,36-45,20,A,1,1,8.0,14.0,16.0
1002731,P00326642,M,36-45,7,C,1,0,,,
1005501,P00125342,M,26-35,2,A,3,0,,,
1002941,P00121342,L,36-45,12,Unknown,1,1,,5.0,18.0
1003934,P00146142,M,26-35,0,B,2,0,1.0,2.0,15.0
1005643,P00332242,F,36-45,1,A,3,1,,16.0,
1000710,P00060242,M,26-35,20,A,4+,0,,4.0,
1002012,P00182242,M,26-35,4,B,3,1,,5.0,6.0
1001640,P00062842,M,36-45,17,C,1,0,1.0,2.0,13.0
1004457,P00231742,M,36-45,14,C,1,0,6.0,,
1001880,P00323942,,36-45,0,B,3,1,99999.0,15.0,
1003704,P00331942,T,36-45,0,C,4+,1,5.0,,
1003910,P00196042,M,26-35,20,A,2,0,4.0,9.0,15.0
1004381,P00254242,M,26-35,4,B,3,1,5.0,11.0,12.0
1003796,P00267542,Q,46-50,14,Unknown,4+,1,,16.0,
1002968,P00158842,Q,18-25,0,Unknown,2,0,,14.0,
1001150,P00067142,F,26-35,20,A,1,0,5.0,,
1003292,P00025642,F,51-55,6,B,3,0,4.0,8.0,
1000245,P00274142,M,36-45,16,B,0,0,1.0,,
1004934,P00242742,F,26-35,0,A,2,0,,2.0,9.0
1001977,P00085342,L,55+,6,C,2,1,10.0,13.0,
1003618,P00223342,T,55+,17,Unknown,4+,1,,,
1003416,P00258942,Q,999,12,B,4+,1,99999.0,11.0,abc
1004238,P00289042,M,36-45,16,B,3,0,8.0,,
1000424,P00253542,,26-35,17,Unknown,3,0,99999.0,,
1001241,P00295742,M,0-17,10,B,1,0,,,
1001068,P00016042,F,18-25,4,B,2,0,,16.0,
1005751,P00056442,F,0-17,0,C,0,0,2.0,4.0,
1000460,P00113142,T,46-50,18,Unknown,2,0,,5.0,12.0
1005811,P00151242,M,18-25,4,B,3,0,5.0,8.0,16.0
1003347,P00184942,F,36-45,7,C,0,1,,8.0,17.0
1003860,P00117142,Q,46-50,17,C,0,0,,17.0,
1005580,P00284942,M,46-50,7,B,4+,0,16.0,,
1001764,P00170842,M,18-25,0,B,1,0,2.0,5.0,
1003031,P00324542,M,18-25,4,A,3,0,5.0,8.0,
1003340,P00113642,Q,46-50,16,C,1,1,,,
1005780,P0099442,Q,18-25,17,B,1,0,,8.0,
1004771,P00212242,F,26-35,4,A,0,0,,,
1003346,P00115642,,36-45,7,B,3,1,99999.0,14.0,
1000735,P00362342,M,26-35,14,A,3,0,5.0,,
