User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1004152,P00040642,M,26-35,14,C,1,1,5.0,,
1002679,P00044442,T,18-25,4,A,2,0,99999.0,16.0,
1003391,P00054042,M,18-25,4,A,0,0,,,
1001912,P00021742,M,26-35,4,A,1,1,5.0,,
1001243,P00249542,M,36-45,15,B,4+,1,,5.0,15.0
1005806,P00109242,F,51-55,1,Unknown,2,0,,8.0,10.0
1003471,P00280842,M,18-25,4,A,1,0,1.0,8.0,
1004626,P00339842,L,26-35,14,Unknown,4+,0,,14.0,15.0
1001758,P00120042,L,26-35,0,Unknown,1,0,99999.0,2.0,
1005116,P00213242,Q,36-45,6,Unknown,0,1,,8.0,
1002316,P00157542,M,36-45,0,B,0,0,8.0,14.0,
1003156,P00351142,M,36-45,7,C,3,0,1.0,8.0,17.0
1001492,P00170542,M,26-35,12,A,0,1,5.0,8.0,
1002456,P00187442,Q,26-35,5,A,1,0,,4.0,5.0
1003454,P00047842,Q,18-25,0,Unknown,1,1,,,
1000052,P00140042,M,18-25,4,C,0,0,1.0,16.0,
1002380,P0097142,M,26-35,4,A,0,1,,,
1005048,P00216042,F,36-45,7,C,1,1,5.0,8.0,
1004697,P00141442,Q,18-25,10,C,4+,0,,14.0,
1005251,P00304742,F,26-35,17,A,1,1,8.0,,
1001611,P00147942,M,26-35,0,B,1,0,,16.0,
1004585,P00356042,M,36-45,7,C,3,0,1.0,15.0,
1005778,P00233542,L,36-45,12,C,1,0,1.0,15.0,
1004535,P00228042,Q,18-25,19,B,1,0,,,
1003401,P00231242,M,36-45,7,B,1,0,,,
1001647,P00242142,M,18-25,18,B,0,0,5.0,9.0,
1005583,P00090742,M,55+,15,B,2,1,18.0,,
1005047,P00058042,M,46-50,6,C,1,0,8.0,16.0,
1002890,P00248942,Q,36-45,7,Unknown,2,1,,6.0,14.0
