User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1000195,P00111242,Q,999,12,Unknown,4+,1,,18.0,
1001757,P00345642,M,26-35,4,B,4+,0,,15.0,16.0
1004322,P00183642,F,51-55,6,B,1,0,,5.0,9.0
1004415,P00085242,T,18-25,0,B,1,0,8.0,14.0,17.0
1001244,P00251942,Q,26-35,4,A,4+,1,,2.0,5.0
1005605,P00115542,L,18-25,2,Unknown,0,0,,,
1003817,P00296042,M,36-45,3,C,1,1,8.0,13.0,16.0
1002073,P00052842,F,18-25,4,B,4+,0,10.0,15.0,
1003807,P00112542,F,36-45,19,Unknown,2,0,,11.0,15.0
1001395,P00111042,M,26-35,2,B,1,1,15.0,,
1005026,P00039242,Q,999,17,B,1,1,,15.0,
1005099,P00128942,L,18-25,0,Unknown,3,0,,11.0,
1005468,P00176642,M,26-35,12,A,1,0,,8.0,
1002090,P00195442,T,36-45,17,C,2,0,5.0,,
1003942,P00356742,M,18-25,4,B,4+,0,,,
1005801,P00162942,M,26-35,16,B,3,0,7.0,,
1004626,P00324542,M,26-35,14,B,4+,0,5.0,8.0,
1003401,P00042542,M,36-45,7,B,1,0,1.0,5.0,
1003641,P00345742,M,26-35,0,B,1,0,1.0,2.0,15.0
1004079,P00341342,L,36-45,17,B,3,1,1.0,8.0,17.0
1005790,P00085942,L,36-45,0,Unknown,2,1,99999.0,4.0,abc
1003311,P00022542,M,26-35,4,A,4+,0,,,
1005107,P00062042,T,46-50,0,B,0,0,99999.0,,
1004682,P00001842,T,26-35,7,B,3,1,,,
1001778,P00102142,M,18-25,4,B,1,0,13.0,16.0,
1003841,P00346242,T,46-50,18,A,4+,0,1.0,15.0,
1002583,P00112542,M,36-45,7,C,4+,0,,11.0,15.0
1004054,P00182742,Q,999,3,B,1,0,,2.0,14.0
1000439,P00334242,M,36-45,14,B,3,1,1.0,8.0,
1002323,P00150342,M,36-45,3,B,1,1,8.0,14.0,
1000270,P00176842,Q,999,14,B,2,1,,14.0,
