User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1001597,P00165742,M,26-35,12,B,1,1,8.0,16.0,
1005029,P00053042,T,26-35,4,Unknown,1,1,,14.0,16.0
1000524,P00000642,L,18-25,0,A,0,0,1.0,6.0,16.0
1004868,P00312742,M,36-45,17,C,1,1,15.0,,
1005107,P00127442,F,46-50,0,B,0,0,1.0,2.0,15.0
1001345,P00247042,F,26-35,2,C,1,1,5.0,14.0,
1001015,P00251242,L,36-45,3,Unknown,4+,1,,11.0,
1006010,P00223542,L,36-45,0,C,1,0,1.0,8.0,17.0
1003705,P00154442,M,46-50,7,B,1,1,8.0,14.0,
1003751,P00085942,T,36-45,12,B,4+,0,2.0,4.0,8.0
1000638,P00258742,M,26-35,6,C,1,1,,,
1004448,P00254642,M,26-35,14,A,0,0,5.0,8.0,
1005599,P00147742,Q,36-45,7,Unknown,1,0,,16.0,
1004021,P00277842,M,51-55,20,B,1,1,,,
1006018,P00277642,M,36-45,1,C,3,0,2.0,3.0,10.0
1000567,P00112142,M,36-45,20,C,3,0,1.0,2.0,14.0
1001883,P00150042,F,51-55,0,B,1,1,8.0,,
1003778,P00118142,M,26-35,0,B,4+,1,8.0,17.0,
1001835,P00093342,T,999,19,B,3,0,,8.0,18.0
1002820,P00085942,Q,999,0,A,2,0,,4.0,8.0
1004186,P00249142,M,26-35,7,Unknown,1,1,,,
1003423,P00260442,M,26-35,7,C,2,0,1.0,15.0,
1005717,P00271142,M,26-35,0,Unknown,3,1,,,
1003483,P00256542,F,46-50,7,B,0,1,6.0,13.0,
1001202,P00126142,M,36-45,12,B,0,0,8.0,16.0,
1005638,P00223942,M,18-25,1,C,0,0,,8.0,
1003521,P00111942,L,26-35,0,Unknown,3,0,99999.0,17.0,
1001364,P00116742,T,46-50,2,Unknown,0,0,,,
1005728,P00304642,Q,999,20,C,3,0,,14.0,15.0
1003808,P00250342,L,26-35,7,Unknown,2,1,,,
1000683,P00270942,T,26-35,4,A,3,1,1.0,2.0,15.0
1004999,P00110942,Q,55+,13,Unknown,2,1,,2.0,
1004036,P00057342,T,26-35,1,C,2,1,4.0,5.0,
1000390,P00084442,M,26-35,4,A,0,0,13.0,16.0,
1002888,P00179642,M,26-35,14,B,2,1,11.0,,
1002537,P00259242,Q,999,11,Unknown,0,0,,,
1000566,P00287242,M,26-35,17,A,3,0,,,
1003087,P00085742,Q,999,1,B,0,0,,8.0,
1004356,P00345842,M,36-45,16,C,0,1,2.0,8.0,14.0
1001947,P00113642,M,26-35,7,B,4+,1,8.0,,
1001639,P00041542,T,26-35,17,B,1,0,99999.0,,
1000678,P00205942,L,26-35,0,A,0,1,5.0,8.0,14.0
1003769,P00303542,T,26-35,15,B,0,0,99999.0,,
1001532,P00028542,M,18-25,14,C,3,0,,8.0,14.0
1004482,P00176742,Q,36-45,1,A,1,0,,14.0,
1000066,P00116842,M,26-35,18,C,2,0,2.0,5.0,8.0
1001354,P00358242,T,26-35,2,B,3,0,,,
1005744,P00087842,F,26-35,4,A,2,0,,,
1005880,P00058642,Q,26-35,1,A,1,1,,,
1003546,P00281742,M,26-35,20,B,3,0,,8.0,18.0
1004308,P00024342,M,26-35,0,C,4+,0,8.0,14.0,
1004291,P00127942,M,36-45,14,A,1,0,,2.0,5.0
1000963,P00110842,M,26-35,0,A,0,1,1.0,2.0,5.0
1001632,P00184042,M,26-35,16,B,1,0,1.0,8.0,
1005493,P00137242,M,36-45,12,B,3,0,,,
1000770,P00344942,M,18-25,4,B,2,1,5.0,,
1000149,P00106042,T,999,1,Unknown,2,1,99999.0,,abc
1001051,P00250342,L,26-35,0,A,0,1,16.0,,
1005762,P00103042,F,36-45,6,A,2,1,1.0,14.0,
1005777,P00085242,M,0-17,0,C,4+,0,8.0,14.0,17.0
1005330,P00102342,F,26-35,0,C,2,0,8.0,14.0,17.0
1001584,P0098542,M,26-35,19,B,4+,0,8.0,,
1001912,P00278442,M,26-35,4,A,1,1,11.0,,
1003454,P00102442,T,18-25,0,A,1,1,8.0,,
1004948,P00297042,Q,46-50,2,Unknown,1,1,,,
1004281,P00327642,Q,999,13,Unknown,4+,0,,,
1003300,P00010842,M,36-45,5,B,1,0,8.0,16.0,
1001496,P00130442,M,26-35,17,A,2,0,3.0,5.0,
1003178,P00110542,Q,999,5,Unknown,4+,0,99999.0,,abc
1005046,P00319342,T,26-35,16,A,0,0,,8.0,
1005645,P00289342,T,999,2,B,3,0,,8.0,14.0
1005786,P00040242,M,26-35,6,B,1,1,,16.0,
1002913,P00210442,F,36-45,20,B,3,1,5.0,,
1003032,P00198742,Q,999,0,A,1,1,,2.0,11.0
1004927,P00145642,T,999,0,B,4+,0,,8.0,17.0
1003578,P00117442,M,51-55,3,C,0,1,5.0,14.0,
