User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1003454,P00133742,M,18-25,0,A,1,1,,14.0,
1003850,P00110342,M,18-25,3,B,0,0,,,
1001812,P00176842,L,26-35,12,Unknown,4+,1,,14.0,
1005759,P00118642,L,999,1,Unknown,2,0,,8.0,14.0
1001581,P00250242,Q,18-25,4,B,4+,1,,,
1001916,P00114542,Q,999,7,B,0,0,,,
1001075,P00331742,F,26-35,6,A,1,1,11.0,,
1002391,P00154642,T,51-55,18,C,4+,0,8.0,,
1001317,P00045342,L,46-50,7,B,3,1,1.0,5.0,17.0
1001151,P0099342,Q,26-35,15,C,2,1,99999.0,8.0,abc
1005302,P0096442,Q,999,10,Unknown,1,0,,5.0,12.0
1003576,P00041342,Q,51-55,7,B,3,1,,15.0,16.0
1001765,P00250942,Q,999,4,C,1,0,,16.0,
1001162,P00044442,Q,36-45,0,B,4+,0,,16.0,
1001426,P00227942,T,18-25,14,B,3,0,2.0,5.0,
1005518,P00244042,M,51-55,17,B,3,1,,2.0,15.0
1002279,P00357142,M,51-55,7,B,2,1,8.0,,
1000769,P00100942,M,46-50,17,C,4+,1,5.0,,
1000482,P00085242,M,26-35,14,A,2,1,,14.0,17.0
1003182,P00101942,M,26-35,12,A,2,1,8.0,17.0,
1001285,P00146442,M,36-45,4,A,0,1,8.0,,
1005333,P00150342,F,26-35,7,A,4+,0,,14.0,
1002860,P00200342,M,36-45,17,A,2,0,16.0,,
1000331,P00294542,M,26-35,7,B,1,0,8.0,,
1001038,P00142242,Q,55+,15,C,2,1,,,
1001835,P00128342,M,26-35,19,B,3,0,5.0,12.0,14.0
1000783,P00062842,T,26-35,4,Unknown,2,0,,2.0,13.0
1003265,P00050942,M,26-35,15,A,1,0,1.0,8.0,
1005754,P00028042,Q,18-25,1,A,2,0,99999.0,16.0,abc
1003885,P00368842,M,26-35,12,B,4+,1,,,
1004379,P00219242,L,26-35,4,B,3,0,4.0,5.0,
1002304,P00278642,Q,46-50,12,B,2,1,99999.0,,abc
1004979,P00345842,M,36-45,2,B,1,1,2.0,8.0,14.0
1003995,P00105142,M,36-45,17,Unknown,3,1,,2.0,15.0
1001266,P00234042,M,26-35,4,B,0,1,1.0,,
1004748,P00213942,Q,46-50,16,B,3,0,99999.0,14.0,abc
1003841,P00232742,L,999,18,Unknown,4+,0,,,
1000329,P00288042,T,36-45,7,A,1,0,8.0,,
1005098,P00116242,L,999,7,Unknown,4+,1,,15.0,
1006025,P00194542,F,26-35,1,B,1,0,8.0,14.0,
1004455,P00255842,M,36-45,7,B,1,0,,,
1001925,P00024142,Q,999,7,B,1,0,,9.0,14.0
1005649,P00155642,L,18-25,4,B,1,0,8.0,,
1004725,P00195642,M,36-45,5,A,2,0,5.0,,
1005330,P00085242,Q,26-35,0,C,2,0,,14.0,17.0
1001836,P00052242,Q,26-35,0,A,4+,0,,,
1001285,P00211042,M,36-45,4,A,0,1,5.0,,
1004478,P00270942,T,0-17,12,A,1,0,,2.0,15.0
1001712,P0097742,T,26-35,0,B,4+,0,8.0,,
1005770,P00043342,L,26-35,0,C,3,1,8.0,14.0,
1001340,P00079642,T,999,7,Unknown,2,0,,,
1000408,P00214342,M,26-35,11,A,0,0,,,
1002164,P00260442,T,36-45,0,Unknown,3,0,,15.0,
1000936,P00327842,M,18-25,4,C,4+,0,8.0,16.0,
1002648,P00270942,Q,999,17,Unknown,2,0,,2.0,15.0
1001835,P00109642,T,26-35,19,Unknown,3,0,,17.0,
1004998,P00172842,F,18-25,4,C,1,1,3.0,4.0,
1005139,P00022942,Q,51-55,16,A,4+,1,,8.0,
1000762,P00074642,M,0-17,10,C,2,0,5.0,9.0,14.0
1003540,P00111742,T,18-25,17,B,2,1,15.0,,
1005752,P00282242,Q,55+,0,B,3,1,99999.0,8.0,abc
1004279,P00182342,,26-35,16,B,1,0,99999.0,5.0,6.0
1000264,P00016542,T,36-45,0,B,1,1,1.0,6.0,16.0
1002018,P00200642,M,36-45,16,B,1,0,,16.0,
1001799,P00198142,M,36-45,11,B,4+,1,2.0,4.0,9.0
1004786,P00302642,M,46-50,6,B,1,1,,,
1000889,P00043342,L,46-50,20,A,1,0,8.0,14.0,
1000870,P00306042,T,26-35,1,B,4+,1,,8.0,
1005956,P00005742,F,18-25,4,B,2,0,8.0,14.0,
1002727,P00119642,Q,999,11,C,0,0,,2.0,8.0
1000155,P00195442,T,36-45,12,C,4+,1,,,
1002116,P00134942,,18-25,4,B,4+,1,99999.0,14.0,
1000301,P00182742,Q,999,4,Unknown,4+,0,,2.0,14.0
1004951,P00089542,T,36-45,17,B,3,1,5.0,,
1003356,P00190742,M,36-45,7,C,2,1,3.0,4.0,9.0
1004488,P00321042,Q,36-45,7,Unknown,1,0,,17.0,
1001211,P00226342,Q,999,4,A,1,0,,15.0,
1005367,P00231942,L,18-25,4,A,1,0,11.0,,
1003081,P00211042,M,26-35,7,B,1,1,5.0,,
1003808,P00221742,Q,999,7,A,2,1,,8.0,
1002857,P00232642,T,26-35,0,B,2,0,8.0,,
1004533,P00249642,Q,26-35,12,Unknown,0,0,99999.0,5.0,abc
1002142,P00044142,,46-50,14,Unknown,2,1,99999.0,16.0,
1000398,P00334242,M,26-35,17,B,3,1,1.0,8.0,
1003607,P00362342,T,999,17,Unknown,0,0,,,
1001450,P00059442,M,18-25,4,B,2,1,6.0,8.0,16.0
1001585,P00042742,T,55+,20,C,1,1,5.0,14.0,
1004422,P00307342,M,26-35,5,A,1,1,8.0,,
1001358,P00216142,Q,36-45,17,Unknown,1,1,,16.0,
1000533,P00112142,Q,999,12,A,1,0,,2.0,14.0
1003143,P00293242,F,51-55,16,C,1,1,,16.0,
1000095,P00112442,M,46-50,0,C,4+,1,6.0,8.0,
1001666,P00263142,Q,999,14,B,3,0,99999.0,,abc
1003779,P00224042,T,46-50,2,C,0,1,99999.0,,abc
1003791,P00052142,Q,999,18,Unknown,2,0,,14.0,
1005090,P00157542,F,36-45,19,B,3,1,8.0,14.0,
1002794,P00267542,M,26-35,2,B,1,1,1.0,16.0,
1000561,P00156442,L,18-25,14,Unknown,3,1,,,
1000166,P00113442,Q,999,4,B,1,1,,5.0,
1002918,P00209842,T,26-35,12,B,2,0,,8.0,
1002793,P00223542,M,36-45,7,B,3,0,,8.0,17.0
1000778,P00029542,Q,18-25,17,C,4+,0,99999.0,2.0,abc
1000385,P00255842,M,26-35,6,C,1,0,16.0,,
1002168,P00036342,M,0-17,10,B,4+,0,5.0,8.0,
1002567,P00113342,Q,26-35,0,C,1,0,,8.0,17.0
1002564,P00327542,T,36-45,20,C,2,1,5.0,,
1004788,P00188042,M,36-45,7,B,4+,0,5.0,,
1001807,P00210042,M,18-25,17,C,3,0,8.0,14.0,
1005002,P00084442,M,26-35,17,B,1,1,,16.0,
1003390,P00084842,Q,999,20,C,1,1,99999.0,16.0,abc
1001779,P00074642,M,18-25,1,C,4+,0,5.0,9.0,14.0
1001671,P00282042,M,36-45,0,B,2,0,5.0,15.0,
1000280,P00313442,M,51-55,7,C,0,1,,6.0,8.0
1004663,P00207542,Q,999,4,Unknown,0,0,,,
1002334,P00118142,F,55+,7,B,1,1,8.0,17.0,
1005948,P0096042,Q,55+,13,B,0,0,,4.0,12.0
1004728,P00050542,Q,26-35,19,B,3,0,99999.0,,abc
1005957,P00325742,Q,18-25,20,Unknown,1,1,,9.0,
1002967,P00089442,M,26-35,0,A,1,0,8.0,,
1005376,P00116542,M,26-35,17,B,1,1,5.0,17.0,
1000193,P00113642,,46-50,15,C,1,1,99999.0,,
1001354,P00200342,T,26-35,2,B,3,0,16.0,,
1005156,P00118742,M,18-25,14,A,1,1,5.0,11.0,
1002109,P00266042,M,26-35,16,B,2,0,8.0,,
1004387,P00347142,L,18-25,4,B,0,0,5.0,,
1004566,P00184242,L,36-45,17,Unknown,1,0,99999.0,15.0,abc
1002323,P00258442,Q,36-45,3,B,1,1,,,
1002129,P00150942,Q,26-35,5,B,1,0,,11.0,13.0
1001422,P00234342,M,36-45,17,B,3,0,,,
1000587,P00303842,Q,26-35,20,B,3,0,,8.0,14.0
1002571,P00196042,Q,36-45,17,Unknown,4+,0,,9.0,15.0
1005318,P00201342,M,18-25,17,B,4+,1,,2.0,9.0
1000637,P00282642,Q,36-45,12,Unknown,2,1,,,
1005367,P00133742,M,18-25,4,A,1,0,,14.0,
1001758,P00347142,L,26-35,0,B,1,0,5.0,,
1002063,P00277942,L,26-35,4,Unknown,3,0,,,
1000946,P00116042,,36-45,7,C,1,1,99999.0,,
1000513,P00212142,M,26-35,0,C,4+,0,8.0,,
1002824,P00010742,Q,999,4,Unknown,3,0,,8.0,17.0
1002485,P00184942,Q,36-45,14,C,3,1,,8.0,17.0
1000773,P00240142,M,26-35,6,B,3,0,5.0,,
1001211,P00203142,Q,999,4,Unknown,1,0,99999.0,,abc
1005890,P00057642,T,36-45,20,C,3,0,1.0,15.0,16.0
1000275,P00121642,M,26-35,0,C,3,1,5.0,14.0,
1003096,P00101342,L,46-50,3,Unknown,1,1,,8.0,
1002116,P00222842,M,18-25,4,B,4+,1,8.0,,
1004010,P00249542,M,26-35,14,Unknown,0,0,,5.0,15.0
1003292,P00119042,Q,999,6,B,3,0,,,
1005197,P00352942,L,55+,3,Unknown,3,1,99999.0,2.0,abc
1002901,P00174442,M,26-35,17,Unknown,2,0,,,
1003193,P00105142,M,26-35,0,C,4+,1,1.0,2.0,15.0
1000253,P00037442,Q,999,11,C,1,0,99999.0,,abc
1004785,P00297342,F,26-35,14,A,0,1,5.0,,
1003842,P00205442,Q,999,16,Unknown,4+,0,99999.0,8.0,abc
1001828,P00028842,M,18-25,4,B,1,0,,8.0,
1002769,P00237542,M,26-35,7,C,0,0,1.0,15.0,16.0
1004335,P00255742,M,36-45,0,B,3,0,,4.0,
1001983,P00125942,M,26-35,14,A,3,0,,2.0,15.0
1000173,P00024042,T,26-35,0,B,1,1,7.0,,
1004317,P00233842,F,36-45,14,B,0,0,1.0,15.0,
1003441,P00358242,L,26-35,14,Unknown,2,0,,,
1000424,P00149542,,26-35,17,A,3,0,99999.0,6.0,13.0
1001004,P00102942,M,26-35,3,B,2,0,1.0,14.0,
1004505,P00196642,T,51-55,7,C,1,0,8.0,14.0,
1001015,P00302142,M,36-45,3,A,4+,1,,14.0,
1001597,P00270242,T,26-35,12,B,1,1,8.0,,
1006000,P00051442,M,46-50,17,B,2,1,8.0,17.0,
1001141,P00307442,F,26-35,3,B,1,1,5.0,8.0,
1002231,P00266042,L,51-55,11,Unknown,1,1,,,
1002247,P00177442,M,46-50,2,B,2,1,1.0,6.0,8.0
1005128,P00117142,Q,51-55,7,Unknown,1,1,99999.0,17.0,abc
1005084,P00282042,L,999,4,Unknown,1,0,,15.0,
1001086,P00058042,L,18-25,4,Unknown,2,0,,16.0,
1004387,P0094342,Q,18-25,4,B,0,0,99999.0,5.0,abc
1002043,P00250642,M,26-35,14,C,1,1,11.0,,
1003108,P00005742,M,51-55,6,B,1,1,8.0,14.0,
1001926,P00344342,Q,999,0,Unknown,1,0,99999.0,14.0,abc
1001757,P00025342,T,26-35,4,B,4+,0,6.0,8.0,16.0
1001024,P00176542,F,36-45,1,C,1,0,8.0,14.0,17.0
1001373,P00346242,F,26-35,1,A,1,0,1.0,15.0,
