User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1001695,P00352842,M,26-35,1,C,1,1,2.0,6.0,15.0
1005550,P00254242,M,36-45,15,B,2,0,5.0,11.0,12.0
1005049,P00312142,M,26-35,12,B,0,0,,,
1001938,P00193542,F,26-35,2,C,1,1,,2.0,
1003841,P00259842,Q,46-50,18,A,4+,0,99999.0,14.0,abc
1002841,P00275842,M,51-55,12,B,1,1,2.0,9.0,15.0
1005698,P00128242,Q,999,14,B,3,0,,12.0,14.0
1001010,P00122442,M,26-35,0,Unknown,1,0,,11.0,15.0
1000891,P00020142,T,26-35,1,C,4+,0,7.0,,
1001998,P00085842,L,51-55,9,B,2,1,12.0,,
1001343,P00221542,Q,999,14,B,3,0,,15.0,
1000435,P00113342,M,26-35,7,A,4+,0,1.0,8.0,17.0
1000520,P00058242,T,36-45,20,A,2,0,3.0,4.0,12.0
1004800,P00194442,T,18-25,4,A,1,0,5.0,,
1003311,P00186142,M,26-35,4,A,4+,0,1.0,2.0,4.0
1003598,P00190842,M,55+,1,A,2,0,2.0,5.0,12.0
1004949,P00206442,M,18-25,4,A,4+,0,,5.0,9.0
1005900,P00207942,M,26-35,7,C,1,0,6.0,8.0,
1005718,P00248442,F,36-45,14,C,4+,1,3.0,4.0,
1004003,P00052842,L,55+,13,C,4+,1,10.0,15.0,
1004808,P00160942,M,36-45,0,A,1,1,1.0,16.0,
1004589,P00106942,M,26-35,17,A,0,0,8.0,,
1004416,P00048042,M,18-25,4,A,3,1,1.0,6.0,8.0
1004567,P00324942,M,18-25,4,A,0,0,5.0,,
1003191,P00345642,M,26-35,12,B,4+,0,1.0,15.0,16.0
1001099,P00249642,M,26-35,17,C,4+,0,3.0,5.0,
1001632,P00158742,M,26-35,16,B,1,0,,8.0,
1001447,P00023142,M,18-25,4,A,0,0,5.0,14.0,
1002168,P00100842,M,0-17,10,B,4+,0,5.0,,
1001613,P00218442,M,18-25,20,A,1,0,,,
1002318,P00116042,M,55+,7,C,0,1,8.0,,
1001737,P00286642,Q,36-45,20,B,3,0,,14.0,
