User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1002887,P00145042,M,26-35,3,B,3,1,1.0,2.0,5.0
1002259,P00342742,F,55+,16,C,1,1,,14.0,
1004786,P00214442,M,46-50,6,B,1,1,8.0,,
1005665,P00086342,Q,18-25,4,Unknown,2,1,,,
1004053,P00251842,Q,26-35,18,B,1,0,99999.0,15.0,abc
1000949,P00162442,M,51-55,17,B,4+,1,1.0,16.0,
1003920,P00110842,M,36-45,17,C,1,0,,2.0,5.0
1001647,P00353242,T,18-25,18,Unknown,0,0,,,
1003650,P00009342,M,26-35,0,A,2,0,1.0,16.0,
1004289,P00220942,L,36-45,14,C,4+,1,18.0,,
1000509,P00046142,L,26-35,2,Unknown,0,1,,16.0,
1005458,P00115342,Q,999,2,A,1,0,,8.0,14.0
1001757,P0096142,Q,999,4,B,4+,0,99999.0,4.0,abc
1000613,P00271142,Q,999,20,C,1,1,,,
1001151,P00166742,M,26-35,15,C,2,1,5.0,16.0,
1001760,P00003242,F,26-35,3,C,1,1,8.0,15.0,
1001983,P00368142,M,26-35,14,A,3,0,2.0,15.0,
1001847,P00370342,L,18-25,4,C,2,0,8.0,,
1004979,P00319042,M,36-45,2,B,1,1,,,
1002857,P00275842,M,26-35,0,B,2,0,2.0,9.0,15.0
1001611,P00263442,Q,26-35,0,Unknown,1,0,,,
1004635,P00274342,T,18-25,4,B,2,0,2.0,8.0,14.0
1005287,P00321742,M,26-35,8,C,0,0,5.0,8.0,17.0
1003473,P00237442,,36-45,16,Unknown,1,1,99999.0,14.0,
1004506,P00257842,M,51-55,16,Unknown,2,0,,,
1001087,P00196442,M,26-35,16,B,1,0,,,
1004140,P00201542,T,999,0,B,4+,0,99999.0,,abc
1002283,P00334242,M,36-45,18,C,2,1,1.0,8.0,
1003528,P00281142,M,36-45,5,C,1,0,11.0,15.0,
1001712,P00069442,T,26-35,0,Unknown,4+,0,,,
1003505,P00062842,F,26-35,15,A,0,1,1.0,2.0,13.0
1002793,P00253742,M,36-45,7,B,3,0,1.0,16.0,
1005844,P00065042,Q,999,10,C,1,0,,15.0,
1003490,P00278942,T,26-35,0,C,4+,1,,2.0,3.0
1004328,P00330342,M,51-55,3,C,1,1,5.0,11.0,16.0
1001962,P00036342,T,18-25,1,B,0,1,,8.0,
1002844,P00127242,L,26-35,20,C,3,1,1.0,16.0,
1002162,P00356742,F,0-17,10,C,2,0,5.0,,
1003054,P00316642,M,18-25,4,B,1,1,4.0,5.0,
1000656,P00319842,T,46-50,16,C,3,1,3.0,5.0,
1002736,P00323842,M,46-50,12,C,4+,0,,8.0,
1000301,P00014542,,18-25,4,B,4+,0,99999.0,,
1003005,P00057642,,26-35,17,A,1,0,99999.0,15.0,16.0
1001884,P00126142,T,999,20,B,1,1,,16.0,
1001350,P00324642,F,36-45,0,C,1,0,,,
