User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1004889,P00143642,Q,18-25,4,C,3,0,,2.0,6.0
1001224,P00210942,M,51-55,13,Unknown,4+,0,,12.0,
1002255,P00030942,F,36-45,6,B,1,1,,5.0,9.0
1001875,P00282742,,36-45,12,Unknown,2,0,99999.0,,
1004448,P00305042,M,26-35,14,A,0,0,11.0,13.0,16.0
1002604,P00249742,M,26-35,0,B,1,1,,15.0,18.0
1005913,P00035342,F,18-25,0,B,0,0,2.0,4.0,14.0
1004064,P00251942,Q,46-50,0,Unknown,1,1,,2.0,5.0
1003829,P00109542,T,26-35,1,B,1,0,8.0,14.0,17.0
1001799,P00154242,M,36-45,11,B,4+,1,8.0,,
1004807,P00085242,M,0-17,2,A,1,0,8.0,14.0,17.0
1005220,P00118742,M,26-35,7,Unknown,4+,0,,11.0,
1002226,P00065442,F,26-35,7,A,3,0,8.0,16.0,
1000245,P0095342,T,36-45,16,B,0,0,,4.0,
1001370,P00265242,M,36-45,2,C,2,1,,8.0,
1004431,P00215642,Q,999,14,C,4+,0,,,
1001300,P00122442,T,0-17,10,C,3,0,99999.0,11.0,abc
1003065,P00233542,F,18-25,4,A,2,0,,15.0,
1005446,P00111542,L,51-55,1,C,1,1,2.0,17.0,
1004058,P00268442,L,26-35,6,Unknown,3,1,,17.0,
1003963,P00026642,M,51-55,20,A,2,0,8.0,,
1004083,P00116542,Q,55+,14,Unknown,0,0,,17.0,
1003494,P00021742,Q,999,1,C,0,1,99999.0,,abc
1005220,P00137342,M,26-35,7,Unknown,4+,0,,,
1002187,P00166742,M,46-50,16,C,1,1,5.0,16.0,
1000566,P00193842,M,26-35,17,A,3,0,11.0,16.0,
1001752,P00228442,Q,26-35,3,B,1,0,,17.0,
1002665,P00052842,T,36-45,11,B,1,0,99999.0,15.0,
1001675,P00213042,T,26-35,6,B,1,1,99999.0,2.0,15.0
1001669,P00209842,F,26-35,17,B,1,1,,8.0,
1001845,P00163842,M,26-35,2,B,3,1,,,
1005550,P00289342,M,36-45,15,B,2,0,5.0,8.0,14.0
1002309,P00083842,F,46-50,0,C,2,1,5.0,14.0,
1004072,P00117142,T,51-55,6,Unknown,4+,0,,17.0,
1004800,P00352142,Q,18-25,4,A,1,0,,6.0,16.0
1002223,P00250642,Q,999,2,Unknown,0,1,,,
1004016,P00286142,M,51-55,0,B,1,0,16.0,,
1001010,P00063342,M,26-35,0,A,1,0,1.0,2.0,9.0
1001902,P00265242,Q,999,19,C,1,0,,8.0,
1004083,P00128242,M,55+,14,A,0,0,5.0,12.0,14.0
1002353,P00146742,L,36-45,9,Unknown,3,1,,13.0,14.0
1004826,P00357042,T,46-50,12,C,1,1,5.0,,
1004425,P00304142,T,36-45,7,Unknown,1,0,99999.0,11.0,
1000952,P00069042,M,55+,16,C,0,1,3.0,,
1001874,P00116142,M,46-50,7,B,3,1,,13.0,16.0
1001392,P00144642,M,46-50,3,C,1,1,1.0,15.0,16.0
1003576,P00277542,M,51-55,7,B,3,1,1.0,6.0,15.0
1003961,P00053342,M,26-35,1,C,1,0,,2.0,4.0
1003004,P00087042,F,18-25,4,A,1,0,10.0,14.0,16.0
1004342,P00051442,M,26-35,0,C,2,1,8.0,17.0,
1004007,P00029542,T,36-45,12,A,1,1,1.0,2.0,18.0
1004543,P00233542,M,26-35,2,Unknown,0,0,,15.0,
1005419,P00168142,F,18-25,12,C,3,1,8.0,,
1005345,P00148042,T,26-35,17,C,2,1,,,
1002909,P00295342,M,26-35,7,A,1,0,2.0,8.0,
1002456,P00021742,Q,26-35,5,A,1,0,,,
1000411,P00273742,F,46-50,1,B,0,1,1.0,17.0,
1003012,P00032142,M,26-35,12,C,1,1,5.0,11.0,
1005848,P00054142,M,51-55,20,A,0,1,16.0,,
1002894,P00053942,M,18-25,4,B,4+,0,1.0,2.0,5.0
1003600,P00015342,Q,36-45,20,Unknown,4+,1,,4.0,
1002806,P00220342,Q,999,10,B,4+,0,,,
1002712,P00296242,F,18-25,19,C,0,0,8.0,,
1005430,P00085542,F,46-50,1,B,1,1,,14.0,
1004354,P00231942,M,36-45,14,B,2,0,11.0,,
1002592,P00085242,M,51-55,7,B,1,1,8.0,14.0,17.0
1001171,P00325142,T,46-50,12,A,2,1,,4.0,
1000592,P00110842,M,18-25,0,A,1,1,1.0,2.0,5.0
1001903,P00154042,M,36-45,0,B,1,0,1.0,2.0,15.0
1004491,P00016542,M,18-25,4,C,3,0,1.0,6.0,16.0
1003499,P00112942,M,26-35,3,A,2,0,1.0,16.0,
1005113,P00114042,Q,999,0,Unknown,3,1,,14.0,
1002211,P00115642,M,46-50,6,C,2,1,8.0,14.0,
1001377,P00251642,M,36-45,16,B,3,1,1.0,2.0,4.0
1000678,P00016042,M,26-35,0,A,0,1,1.0,16.0,
1001068,P00221442,F,18-25,4,B,2,0,1.0,2.0,5.0
1000053,P00280442,M,26-35,0,B,1,0,11.0,,
1003889,P00230742,M,46-50,6,C,0,1,,,
1004054,P00147142,L,36-45,3,B,1,0,6.0,8.0,10.0
1001100,P0096542,Q,26-35,0,Unknown,0,1,,4.0,12.0
1001101,P00272142,Q,999,1,Unknown,1,0,,,
1002559,P00321942,Q,18-25,10,Unknown,2,0,,,
1004579,P00334242,F,18-25,4,Unknown,1,1,,8.0,
1001714,P00339842,L,26-35,17,Unknown,0,1,,14.0,15.0
1001899,P00113042,F,46-50,6,A,1,1,11.0,16.0,
1003716,P00001642,,18-25,12,Unknown,3,1,99999.0,16.0,
1001870,P00223242,M,55+,13,Unknown,1,0,,14.0,
