User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1003175,P00120542,,36-45,16,A,1,0,99999.0,14.0,
1004229,P00351042,Q,36-45,17,C,2,1,,,
1002185,P00319342,,46-50,17,Unknown,2,1,99999.0,8.0,
1001918,P00216342,T,46-50,6,C,2,1,3.0,4.0,5.0
1001899,P00157542,T,46-50,6,A,1,1,,14.0,
1004322,P00237142,,51-55,6,Unknown,1,0,99999.0,,
1000957,P00003942,M,36-45,1,C,2,1,5.0,14.0,
1000739,P00122542,L,36-45,12,C,3,0,11.0,,
1001741,P00046642,T,36-45,7,A,4+,1,99999.0,,abc
1002402,P00116742,M,46-50,17,B,4+,0,11.0,,
1003224,P00112942,F,26-35,14,A,3,1,,16.0,
1002402,P00046442,M,46-50,17,B,4+,0,8.0,,
1002414,P00124642,L,26-35,1,Unknown,4+,1,,,
1000731,P00170242,Q,46-50,3,A,0,1,,3.0,4.0
1005675,P00249942,M,36-45,14,A,2,0,8.0,,
1004081,P00205942,M,18-25,12,C,2,0,5.0,8.0,14.0
1003829,P00295842,Q,999,1,Unknown,1,0,99999.0,8.0,abc
1005775,P00045842,M,26-35,11,A,4+,0,5.0,14.0,
1005109,P00058142,,46-50,6,Unknown,2,1,99999.0,4.0,12.0
1004180,P00113642,Q,55+,13,C,1,1,99999.0,,abc
1002411,P00115342,T,36-45,14,B,1,0,5.0,8.0,14.0
1003720,P00150142,M,46-50,7,Unknown,1,0,,,
1003884,P00102042,M,18-25,4,A,1,1,5.0,,
1001421,P00166742,T,0-17,10,A,1,0,5.0,16.0,
1001150,P00162942,F,26-35,20,A,1,0,7.0,,
1004837,P00110842,M,26-35,5,B,2,0,1.0,2.0,5.0
1002259,P00119142,Q,55+,16,Unknown,1,1,,4.0,12.0
1001470,P00294042,M,18-25,4,A,1,1,8.0,14.0,
1004979,P00033942,M,36-45,2,B,1,1,5.0,,
1005394,P00239342,M,18-25,0,A,2,0,8.0,,
1000165,P00106042,M,18-25,16,A,1,0,5.0,,
1000134,P00338442,T,26-35,0,C,3,1,,16.0,
1003618,P00017042,T,55+,17,Unknown,4+,1,99999.0,,abc
1004647,P00253742,M,36-45,20,B,1,1,1.0,16.0,
1003302,P00044442,T,26-35,17,C,4+,0,,16.0,
1003411,P00170442,M,18-25,4,A,4+,0,5.0,,
1000249,P00277642,F,18-25,14,C,2,0,2.0,3.0,10.0
1001702,P00248442,M,18-25,10,Unknown,2,0,,4.0,
1002094,P00219942,M,36-45,2,B,3,0,6.0,16.0,
1000329,P00012142,L,36-45,7,A,1,0,5.0,,
1005077,P00024142,M,26-35,2,A,0,0,8.0,9.0,14.0
1003847,P00157142,L,26-35,7,Unknown,1,0,,16.0,
1002389,P00042742,M,26-35,16,A,0,1,,14.0,
1001203,P00004842,Q,26-35,1,A,3,0,,4.0,12.0
1004890,P00188942,F,26-35,1,C,1,0,8.0,,
1005056,P00090842,Q,46-50,1,C,1,1,,15.0,
1004112,P00225542,M,46-50,18,B,3,1,5.0,8.0,
1005705,P00035542,F,18-25,4,B,4+,0,3.0,4.0,12.0
1001680,P00227342,M,26-35,20,A,3,1,,,
1005911,P00259942,L,26-35,17,C,4+,1,16.0,,
1001033,P00140542,M,26-35,5,B,1,0,1.0,2.0,4.0
1001155,P00062842,M,26-35,12,C,0,0,1.0,2.0,13.0
1002129,P00118642,,26-35,5,Unknown,1,0,99999.0,8.0,14.0
1004083,P00258942,M,55+,14,A,0,0,5.0,11.0,
1003884,P00207542,,18-25,4,A,1,1,99999.0,,
1003940,P00337942,Q,999,20,B,3,1,,,
1004510,P00127842,M,46-50,7,A,4+,1,1.0,2.0,15.0
1005518,P00227642,T,51-55,17,B,3,1,1.0,5.0,14.0
1001433,P00130742,F,18-25,14,C,1,0,1.0,14.0,17.0
1002155,P00241242,F,0-17,10,Unknown,1,0,,11.0,15.0
1001215,P00189242,M,36-45,17,C,0,0,5.0,,
1001941,P00140942,L,999,17,Unknown,1,0,,,
1002106,P00240442,F,18-25,20,A,3,1,6.0,16.0,
1000380,P00278642,Q,999,2,C,1,0,99999.0,,abc
1003801,P00232042,M,18-25,12,B,0,0,11.0,,
1004845,P00020242,F,26-35,1,B,3,0,,14.0,
1005633,P00110742,M,51-55,1,C,1,1,,2.0,8.0
1002323,P00222942,M,36-45,3,B,1,1,1.0,2.0,8.0
1002934,P00318742,F,36-45,20,B,3,0,,8.0,
1001445,P00366942,Q,999,2,C,1,1,,,
1004591,P00214242,M,26-35,15,A,3,0,1.0,16.0,
1004322,P00287242,F,51-55,6,Unknown,1,0,,,
1005948,P00365242,M,55+,13,B,0,0,5.0,8.0,
1005257,P00088742,Q,26-35,2,A,4+,0,,,
1003005,P00226242,M,26-35,17,A,1,0,11.0,15.0,
1001957,P00349242,F,18-25,4,C,0,0,8.0,,
1002857,P00147142,T,26-35,0,Unknown,2,0,,8.0,10.0
1002941,P00192242,T,36-45,12,B,1,1,3.0,4.0,5.0
1004506,P00322042,,51-55,16,Unknown,2,0,99999.0,8.0,
1003044,P00233542,M,36-45,16,C,1,1,1.0,15.0,
1005047,P00002542,M,46-50,6,C,1,0,8.0,14.0,
1004161,P00352842,Q,46-50,0,Unknown,3,1,99999.0,6.0,abc
1000392,P00121142,T,18-25,7,A,0,0,8.0,,
1001889,P00295742,T,999,14,B,2,0,,,
1003773,P00209842,M,36-45,6,B,1,0,5.0,8.0,
1000740,P00135742,T,26-35,14,C,1,0,6.0,8.0,
1003796,P00120242,M,46-50,14,C,4+,1,,,
1004733,P00320842,M,18-25,18,C,1,0,,4.0,9.0
1000225,P00213842,M,26-35,7,Unknown,0,0,,,
1001634,P00118642,Q,55+,0,C,4+,0,,8.0,14.0
1005254,P00154642,L,18-25,4,Unknown,1,1,,,
