User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1000990,P00015842,,18-25,6,C,2,0,99999.0,14.0,16.0
1005267,P00119342,M,36-45,7,C,2,0,10.0,13.0,
1004377,P00045342,Q,26-35,0,C,1,1,,5.0,17.0
1002015,P00022542,L,18-25,4,Unknown,4+,0,99999.0,,
1004080,P00102642,T,36-45,1,C,2,0,4.0,8.0,9.0
1003108,P00113842,M,51-55,6,B,1,1,6.0,8.0,16.0
1001680,P00153842,M,26-35,20,A,3,1,8.0,14.0,16.0
1002414,P00288042,M,26-35,1,C,4+,1,8.0,,
1001306,P00117642,M,26-35,3,B,3,0,10.0,16.0,
1004964,P0097242,M,36-45,0,A,1,1,,16.0,
1002581,P00015842,M,26-35,11,A,1,0,,14.0,16.0
1003384,P00086442,M,36-45,7,Unknown,1,0,,13.0,15.0
1003562,P00148542,F,26-35,6,B,4+,0,1.0,16.0,17.0
1000984,P00350942,Q,51-55,16,A,2,1,,4.0,5.0
1005111,P00073642,Q,999,2,B,1,1,,,
1001418,P00289942,M,18-25,4,A,1,1,3.0,4.0,5.0
1001658,P00370242,F,36-45,6,B,2,0,5.0,,
1001317,P00192042,M,46-50,7,B,3,1,5.0,9.0,14.0
1004312,P00359942,Q,26-35,18,A,0,1,,,
1005755,P00103242,Q,999,2,B,1,0,,,
1001965,P00220442,M,55+,17,C,1,0,5.0,14.0,
1003756,P00132842,M,18-25,12,B,4+,0,1.0,5.0,
1002008,P00144642,M,26-35,3,C,0,0,1.0,15.0,16.0
1005852,P00331342,Q,26-35,1,A,0,1,,16.0,
1005550,P00085442,T,999,15,B,2,0,,14.0,
1003574,P00127642,Q,999,6,A,1,1,,2.0,15.0
1004447,P00331242,M,46-50,5,B,0,1,12.0,17.0,
1001499,P00114942,M,0-17,10,C,1,0,1.0,15.0,16.0
1005675,P00112142,M,36-45,14,A,2,0,1.0,2.0,14.0
1005555,P00274942,Q,999,10,B,2,0,99999.0,,abc
1000390,P00232342,,26-35,4,A,0,0,99999.0,,
1003854,P00051442,Q,999,14,C,1,1,99999.0,17.0,abc
1005014,P00230242,Q,999,0,C,0,1,,15.0,
1001181,P00197142,L,36-45,7,Unknown,3,1,,,
1002351,P00130442,T,26-35,0,B,4+,0,,5.0,
1005654,P00204742,M,26-35,4,A,3,1,8.0,,
1001015,P00251342,M,36-45,3,A,4+,1,5.0,11.0,
1003224,P00174242,F,26-35,14,A,3,1,15.0,16.0,
1001765,P00249842,,18-25,4,C,1,0,99999.0,,
1002860,P00101942,L,36-45,17,A,2,0,8.0,17.0,
1003917,P00025442,F,36-45,9,A,0,0,,2.0,9.0
1005652,P00303242,L,18-25,0,Unknown,1,0,99999.0,8.0,
1005458,P00129542,F,18-25,2,A,1,0,8.0,14.0,
1000957,P00317942,Q,999,1,C,2,1,,16.0,
1004156,P00215542,M,55+,20,B,1,0,1.0,,
1001645,P00186342,F,18-25,9,B,1,1,2.0,4.0,9.0
1003618,P00300242,M,55+,17,A,4+,1,8.0,,
1005473,P00146742,M,26-35,1,C,3,0,1.0,13.0,14.0
1002047,P00225442,Q,0-17,10,B,1,0,,,
1001960,P00285842,M,46-50,7,B,3,1,5.0,,
1004456,P00054942,F,36-45,2,C,4+,0,5.0,8.0,
1002010,P00110842,M,18-25,4,B,0,0,,2.0,5.0
1004577,P00313442,Q,36-45,7,C,0,1,,6.0,8.0
1003025,P00284742,Q,36-45,0,C,1,0,,12.0,
1001794,P00117542,L,26-35,11,B,1,0,18.0,,
1005131,P00036842,F,26-35,1,B,3,0,,14.0,16.0
1004680,P00011342,Q,36-45,0,B,3,1,,,
1003301,P00331242,F,26-35,2,B,3,0,12.0,17.0,
1005856,P00187442,F,26-35,7,B,3,1,2.0,4.0,5.0
1002203,P00144642,M,46-50,12,B,4+,1,1.0,15.0,16.0
1005035,P00113142,Q,26-35,17,Unknown,1,1,,5.0,12.0
1005730,P00247042,Q,18-25,0,A,3,0,,14.0,
1000187,P00147942,F,46-50,1,B,1,0,,16.0,
1001451,P00029542,M,36-45,20,B,0,0,1.0,2.0,18.0
1004728,P00085542,M,26-35,19,B,3,0,5.0,14.0,
1002018,P00287342,T,36-45,16,B,1,0,,,
1005824,P00194142,M,18-25,12,B,1,0,11.0,16.0,
1001078,P00034742,Q,46-50,9,C,1,1,99999.0,14.0,abc
1004268,P00044442,F,46-50,20,B,3,0,1.0,16.0,
1002907,P00049142,F,36-45,5,A,4+,0,1.0,15.0,
1005604,P00346242,Q,36-45,15,C,3,0,,15.0,
1004024,P00255842,M,26-35,5,B,3,1,16.0,,
1001671,P00195042,T,999,0,B,2,0,,8.0,14.0
1004167,P00237542,T,26-35,20,B,1,0,1.0,15.0,16.0
1000777,P00148742,M,18-25,19,B,1,0,8.0,17.0,
1003394,P00221542,M,36-45,7,B,4+,0,5.0,15.0,
1005744,P00189842,T,26-35,4,A,2,0,3.0,4.0,5.0
1003826,P00265242,T,26-35,1,A,1,1,5.0,8.0,
1004083,P00161442,M,55+,14,Unknown,0,0,,14.0,
1003931,P00263542,Q,26-35,5,C,1,0,,,
1001262,P00182242,M,26-35,4,A,0,1,1.0,5.0,6.0
1004051,P0099242,L,18-25,14,C,2,0,8.0,14.0,
1005885,P00156742,M,26-35,1,C,0,0,5.0,6.0,8.0
1002962,P00147742,M,36-45,3,A,2,0,1.0,16.0,
1005046,P00056142,L,26-35,16,A,0,0,5.0,8.0,
1000876,P00112142,M,26-35,4,B,1,0,1.0,2.0,14.0
1004508,P00127942,M,26-35,20,A,2,0,1.0,2.0,5.0
1005722,P00332042,M,26-35,20,A,2,1,,16.0,
1002106,P00052842,,18-25,20,A,3,1,99999.0,15.0,
1004520,P00127442,,26-35,4,C,1,1,99999.0,2.0,15.0
1003914,P00110742,Q,36-45,4,C,3,0,,2.0,8.0
1001088,P00080342,Q,0-17,10,A,3,0,,6.0,8.0
1001780,P00130642,L,36-45,1,B,0,0,11.0,16.0,
1003574,P00274942,F,36-45,6,A,1,1,8.0,,
1002410,P00102842,Q,55+,7,C,1,1,99999.0,,abc
1002266,P00293242,T,51-55,2,C,1,1,,16.0,
1005594,P00287942,F,46-50,0,B,1,1,8.0,14.0,
1001114,P00219842,F,18-25,9,A,2,0,,,
1006033,P00249742,M,51-55,13,B,1,1,1.0,15.0,18.0
1004347,P00150542,Q,999,20,C,1,0,,,
1005139,P00015642,L,999,16,Unknown,4+,1,,16.0,17.0
1003977,P00059442,L,36-45,14,Unknown,4+,1,,8.0,16.0
1001903,P00110842,M,36-45,0,B,1,0,,2.0,5.0
1001861,P00241542,M,51-55,16,Unknown,1,1,,6.0,
1000127,P00309242,Q,46-50,3,C,1,1,,8.0,
1003307,P00184542,M,51-55,6,C,1,1,8.0,13.0,
1001897,P00173442,F,51-55,2,A,1,1,8.0,13.0,
1003768,P00233342,T,26-35,4,B,2,0,1.0,15.0,16.0
1003018,P00259342,Q,36-45,0,B,0,0,,9.0,
1002849,P00116542,,46-50,11,A,3,0,99999.0,17.0,
1000735,P00330442,M,26-35,14,A,3,0,5.0,14.0,
