User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1003562,P00318142,F,26-35,6,B,4+,0,2.0,,
1001263,P00354342,M,0-17,10,B,4+,0,5.0,11.0,
1002900,P00028842,M,18-25,12,C,2,1,6.0,8.0,
1004795,P00110142,T,46-50,16,Unknown,1,0,,,
1002054,P00047842,Q,26-35,12,C,4+,0,99999.0,,abc
1000839,P00117742,M,26-35,0,A,2,0,,,
1002340,P00062842,M,36-45,2,A,2,0,,2.0,13.0
1004354,P00227842,Q,36-45,14,B,2,0,,5.0,
1002929,P00113642,M,18-25,2,A,4+,0,8.0,,
1000866,P00358442,M,0-17,10,C,2,0,1.0,15.0,
1004384,P00150942,M,26-35,0,Unknown,0,1,,11.0,13.0
1004033,P00317842,M,26-35,6,B,1,0,8.0,,
1002383,P00133642,F,26-35,14,B,3,0,5.0,,
1004018,P00148542,F,46-50,20,C,2,1,1.0,16.0,17.0
1004028,P00075342,Q,26-35,4,Unknown,2,0,99999.0,2.0,abc
1003425,P0098542,Q,999,20,Unknown,1,0,,,
1004088,P00169742,Q,26-35,3,B,4+,1,,8.0,15.0
1002310,P00121642,Q,999,12,Unknown,3,1,99999.0,14.0,abc
1000922,P00214142,M,55+,16,B,2,1,8.0,,
1005433,P00347442,Q,36-45,17,B,3,1,,,
1000149,P00305142,Q,26-35,1,B,2,1,,,
1004898,P00084542,M,26-35,1,B,1,1,5.0,,
1004285,P00002442,M,36-45,0,Unknown,3,0,,15.0,
1005142,P00273442,M,26-35,1,B,1,1,12.0,14.0,17.0
1000854,P00270942,F,26-35,16,B,1,0,1.0,2.0,15.0
1003768,P00248142,M,26-35,4,Unknown,2,0,,,
1003833,P00222142,T,999,1,Unknown,2,0,,13.0,
1000746,P00142142,L,18-25,19,Unknown,3,0,,2.0,15.0
1004060,P00084242,M,26-35,18,C,2,1,8.0,14.0,
1001050,P00024742,,26-35,1,B,1,0,99999.0,11.0,
1004227,P00334042,M,26-35,19,A,0,0,1.0,11.0,15.0
1000010,P00090342,F,36-45,1,B,4+,1,12.0,,
1000639,P00337142,M,46-50,17,B,2,1,,,
1005812,P00185442,Q,26-35,7,A,1,1,,,
1004963,P00112542,M,46-50,17,B,1,1,1.0,11.0,15.0
1003858,P00129642,F,46-50,9,B,2,1,5.0,,
1002929,P00070042,M,18-25,2,A,4+,0,1.0,2.0,16.0
1002270,P00183242,Q,999,1,Unknown,3,1,,15.0,
1004033,P00050842,M,26-35,6,Unknown,1,0,,16.0,
1002164,P00102542,M,36-45,0,Unknown,3,0,,,
1003834,P00182442,L,18-25,2,B,2,0,5.0,11.0,
1000261,P00280742,T,26-35,20,A,4+,0,,8.0,
1001650,P00111942,T,26-35,19,C,1,0,8.0,17.0,
1000714,P0096142,M,18-25,4,B,2,0,3.0,4.0,
1002972,P00249542,M,26-35,4,A,3,1,1.0,5.0,15.0
1005801,P00240042,T,26-35,16,B,3,0,5.0,,
1000802,P00130442,M,26-35,16,B,1,0,3.0,5.0,
1002304,P00304242,M,46-50,12,B,2,1,1.0,6.0,
1000918,P00158042,Q,999,1,Unknown,1,0,,,
1001451,P00321742,Q,36-45,20,B,0,0,,8.0,17.0
1001670,P00368442,F,55+,13,C,1,1,11.0,,
1002909,P00049642,M,26-35,7,A,1,0,8.0,14.0,
1001930,P00145042,M,26-35,15,A,4+,0,,2.0,5.0
1005501,P00325742,M,26-35,2,A,3,0,2.0,9.0,
1001088,P00293342,F,0-17,10,A,3,0,8.0,,
