User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1001847,P00216842,,18-25,4,Unknown,2,0,99999.0,,
1001505,P00111442,Q,51-55,11,C,3,1,,,
1005771,P00100842,L,26-35,7,Unknown,1,0,,,
1004480,P00148642,,26-35,0,Unknown,1,0,99999.0,10.0,13.0
1000953,P00005742,M,51-55,20,B,1,1,,14.0,
1004867,P00072742,Q,26-35,16,A,3,0,,14.0,
1005433,P00178142,F,36-45,17,B,3,1,8.0,17.0,
1005394,P0096942,M,18-25,0,A,2,0,,4.0,
1005550,P00129542,M,36-45,15,B,2,0,8.0,14.0,
1001230,P00265242,L,26-35,11,B,2,0,5.0,8.0,
1002907,P00057342,,36-45,5,A,4+,0,99999.0,5.0,
1001205,P00322042,L,999,0,Unknown,1,1,99999.0,8.0,abc
1001322,P00336742,L,55+,0,A,0,0,12.0,,
1000549,P00054842,M,26-35,6,A,3,0,16.0,,
1005596,P00059642,Q,36-45,12,B,1,0,,2.0,3.0
1005892,P00115742,M,46-50,2,C,4+,0,6.0,10.0,16.0
1004671,P00295942,T,26-35,12,Unknown,2,0,,5.0,15.0
1000995,P00036842,F,18-25,4,C,3,0,1.0,14.0,16.0
1005222,P00152742,M,26-35,12,B,1,0,5.0,,
1002909,P00177442,Q,26-35,7,A,1,0,,6.0,8.0
1004647,P00224342,M,36-45,20,B,1,1,8.0,,
1000918,P00078142,F,46-50,1,C,1,0,8.0,16.0,
1005954,P00336142,M,46-50,11,A,2,1,,12.0,
1002136,P00034842,L,36-45,18,Unknown,3,0,,14.0,
1000854,P00327842,Q,26-35,16,Unknown,1,0,,16.0,
1004227,P00317442,L,26-35,19,Unknown,0,0,,8.0,
1001434,P00112542,Q,0-17,10,A,0,0,99999.0,11.0,abc
1003729,P00187842,M,18-25,4,Unknown,2,0,,16.0,
1002021,P00037342,M,26-35,0,C,1,0,,11.0,
1002475,P00118742,F,26-35,18,A,2,0,5.0,11.0,
1003312,P00290042,L,18-25,4,A,3,0,8.0,,
1000392,P00051442,M,18-25,7,A,0,0,8.0,17.0,
1004472,P00137542,F,46-50,16,B,0,1,1.0,8.0,16.0
1003976,P00235242,F,26-35,0,B,4+,0,,,
1003413,P00139942,L,26-35,17,Unknown,2,0,,,
1003337,P00240442,M,26-35,4,A,1,0,,16.0,
1002999,P00054542,Q,26-35,7,C,2,0,,2.0,3.0
1003507,P00101742,M,26-35,0,A,3,0,12.0,14.0,
1003363,P00152742,F,36-45,9,B,2,1,5.0,,
1000623,P00129642,M,26-35,17,C,3,1,5.0,,
1001058,P00286842,L,26-35,1,Unknown,2,0,,8.0,
1005786,P00006842,Q,26-35,6,B,1,1,,,
1001362,P00366342,M,36-45,12,B,0,0,,14.0,
1005809,P00207942,Q,999,7,C,4+,0,,8.0,
1001705,P00053842,L,999,4,Unknown,2,0,,5.0,12.0
1005178,P00271942,M,51-55,0,C,1,1,,8.0,
1002394,P00123742,M,36-45,6,B,2,1,11.0,,
1004772,P00109742,M,55+,17,C,2,0,8.0,,
1003223,P00251842,M,26-35,20,A,1,1,1.0,15.0,16.0
1000929,P00261342,M,26-35,15,A,1,0,1.0,17.0,
1005271,P00283142,L,26-35,0,A,1,0,13.0,14.0,16.0
1005530,P00293342,F,18-25,4,B,0,0,8.0,,
1005468,P00240242,Q,999,12,A,1,0,,15.0,16.0
1004769,P00237642,M,26-35,1,C,1,0,5.0,14.0,
1000349,P00072442,M,0-17,10,C,0,0,2.0,,
1004897,P00195542,M,36-45,16,B,3,0,2.0,12.0,
1002777,P00270842,Q,999,4,B,2,0,,,
