User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1005474,P00246142,M,26-35,12,A,2,0,1.0,15.0,17.0
1005487,P00125942,M,26-35,17,B,0,0,,2.0,15.0
1005491,P00116842,M,18-25,7,A,1,0,2.0,5.0,8.0
1005491,P00136742,M,18-25,7,A,1,0,,14.0,16.0
1005496,P00184942,M,26-35,7,B,1,0,1.0,8.0,17.0
1005504,P00148542,M,46-50,7,B,1,1,1.0,16.0,17.0
1005511,P00138442,M,46-50,1,B,1,1,1.0,2.0,16.0
1005516,P00182242,F,51-55,16,C,3,1,1.0,5.0,6.0
1005520,P00034142,M,46-50,1,C,0,1,8.0,13.0,16.0
1005523,P00277542,M,36-45,0,B,2,1,1.0,6.0,15.0
1005526,P00088242,F,36-45,2,A,0,0,6.0,10.0,13.0
1005531,P00127942,M,51-55,17,C,0,1,1.0,2.0,5.0
1005550,P00254242,M,36-45,15,B,2,0,5.0,11.0,12.0
1005567,P00182242,M,51-55,3,B,0,1,1.0,5.0,6.0
1005570,P00053942,M,26-35,1,B,3,0,,2.0,5.0
1005575,P00005942,M,36-45,7,C,2,0,,4.0,9.0
1005593,P00035842,M,51-55,16,A,1,1,5.0,6.0,9.0
1005595,P00177442,M,26-35,20,B,1,0,1.0,6.0,8.0
1005598,P00025442,M,18-25,4,C,1,0,1.0,2.0,9.0
1005605,P00117842,F,18-25,2,A,0,0,5.0,13.0,16.0
1005605,P00244242,F,18-25,2,A,0,0,,2.0,15.0
1005613,P00070942,F,36-45,0,C,3,1,3.0,5.0,16.0
1005623,P00112142,,26-35,11,B,2,1,,2.0,14.0
1005636,P00173342,M,26-35,7,A,0,1,1.0,6.0,14.0
1005653,P00289342,M,51-55,1,B,1,0,5.0,8.0,14.0
1005654,P00242742,M,26-35,4,A,3,1,1.0,2.0,9.0
1005664,P00037142,M,18-25,4,C,4+,0,,2.0,5.0
1005677,P00001142,M,26-35,1,A,3,0,5.0,8.0,14.0
1005683,P00010742,F,18-25,9,B,0,1,1.0,8.0,17.0
1005686,P00053942,M,55+,16,A,1,1,1.0,2.0,5.0
1005686,P00034142,M,55+,16,A,1,1,,13.0,16.0
1005689,P00028442,M,26-35,0,B,3,0,1.0,8.0,16.0
1005698,P00148642,M,36-45,14,B,3,0,,10.0,13.0
1005709,P00112542,M,18-25,4,B,4+,0,1.0,11.0,15.0
1005722,P00114942,M,26-35,20,A,2,1,1.0,15.0,16.0
1005729,P00112142,M,18-25,10,C,1,0,1.0,2.0,14.0
1005730,P00148642,M,18-25,0,A,3,0,6.0,10.0,13.0
1005744,P00233442,F,26-35,4,A,2,0,,2.0,15.0
1005747,P00080342,M,26-35,0,B,4+,1,1.0,6.0,8.0
1005755,P00195842,F,36-45,2,B,1,0,3.0,4.0,8.0
1005759,P00113242,F,26-35,1,A,2,0,1.0,6.0,8.0
1005788,P00193042,,26-35,0,A,4+,0,,6.0,16.0
1005812,P00117842,F,26-35,7,A,1,1,5.0,13.0,16.0
