User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1004033,P00160042,M,26-35,6,B,1,0,1.0,13.0,16.0
1001776,P00190042,M,26-35,0,B,4+,1,3.0,4.0,5.0
1005281,P00221342,M,26-35,2,A,2,0,1.0,2.0,5.0
1002743,P00062842,M,26-35,14,B,2,0,1.0,2.0,13.0
1001757,P00136742,M,26-35,4,B,4+,0,1.0,14.0,16.0
1004183,P00144642,M,26-35,1,B,4+,0,1.0,15.0,16.0
1001358,P00113142,M,36-45,17,C,1,1,,5.0,12.0
1001675,P00356342,F,26-35,6,B,1,1,1.0,2.0,8.0
1000672,P00277642,M,36-45,7,C,4+,1,2.0,3.0,10.0
1000754,P00277642,M,36-45,7,C,3,0,,3.0,10.0
1002205,P0094542,F,26-35,7,A,3,1,2.0,4.0,9.0
1000713,P00121342,M,36-45,7,B,3,0,1.0,5.0,18.0
1003085,P00247142,M,26-35,4,C,1,0,8.0,15.0,16.0
1000024,P00026042,F,26-35,7,A,3,1,8.0,14.0,17.0
1005816,P00086442,M,26-35,0,C,4+,1,8.0,13.0,15.0
1001392,P00129342,M,46-50,3,C,1,1,1.0,5.0,15.0
1005008,P00173742,M,26-35,20,B,1,1,1.0,5.0,8.0
1002765,P00339842,M,51-55,7,C,1,1,1.0,14.0,15.0
1003807,P00003442,F,36-45,19,B,2,0,,5.0,8.0
1005170,P00115742,M,18-25,4,B,2,0,,10.0,16.0
1003311,P00237542,M,26-35,4,A,4+,0,1.0,15.0,16.0
1003394,P00148642,M,36-45,7,B,4+,0,6.0,10.0,13.0
1001147,P00281742,M,26-35,20,B,3,1,5.0,8.0,18.0
1004861,P00010742,M,26-35,4,C,1,0,1.0,8.0,17.0
1001152,P00240242,M,18-25,4,C,2,0,1.0,15.0,16.0
1003430,P00114342,F,46-50,1,B,1,1,1.0,8.0,17.0
1003413,P00201442,F,26-35,17,B,2,0,1.0,6.0,8.0
1002966,P00190142,F,26-35,4,A,2,0,3.0,4.0,5.0
1002119,P00251842,M,36-45,4,B,3,0,1.0,15.0,16.0
1000881,P00003442,M,18-25,14,A,1,0,4.0,5.0,8.0
1004682,P00196342,M,26-35,7,B,3,1,2.0,9.0,14.0
1003994,P00244242,M,51-55,7,B,2,1,,2.0,15.0
1003242,P00034442,M,51-55,13,C,4+,1,1.0,14.0,16.0
1005140,P00136742,M,26-35,6,B,2,0,1.0,14.0,16.0
1004483,P00110842,F,26-35,6,B,4+,0,1.0,2.0,5.0
1001636,P00010742,F,26-35,19,C,0,0,,8.0,17.0
1001335,P00046742,M,36-45,0,C,1,0,1.0,2.0,15.0
1004055,P00146742,M,51-55,0,B,4+,1,1.0,13.0,14.0
1004438,P00288942,M,51-55,0,C,2,0,1.0,2.0,5.0
1001749,P00117342,M,26-35,2,B,1,1,1.0,8.0,13.0
1001317,P00001542,M,46-50,7,B,3,1,1.0,2.0,14.0
1002436,P00277442,M,26-35,7,B,2,0,1.0,6.0,15.0
1002967,P00113842,M,26-35,0,A,1,0,,8.0,16.0
1003041,P00351342,M,26-35,4,A,1,0,1.0,2.0,16.0
