User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1001113,P00182342,M,18-25,4,B,3,0,,5.0,6.0
1001114,P00251942,F,18-25,9,A,2,0,1.0,2.0,5.0
1001119,P00119642,M,36-45,1,B,2,1,,2.0,8.0
1001120,P00146142,M,18-25,4,A,0,1,1.0,2.0,15.0
1001141,P00000242,F,26-35,3,B,1,1,,4.0,9.0
1001146,P00165442,F,18-25,16,B,2,1,1.0,15.0,16.0
1001151,P00127742,M,26-35,15,C,2,1,,2.0,15.0
1001165,P00057642,M,26-35,12,B,1,1,,15.0,16.0
1001173,P00251842,F,26-35,7,A,3,0,1.0,15.0,16.0
1001174,P00117842,F,18-25,16,C,0,0,5.0,13.0,16.0
1001179,P00119742,M,51-55,1,B,2,1,5.0,8.0,12.0
1001179,P00285642,M,51-55,1,B,2,1,,5.0,15.0
1001186,P00110842,M,18-25,19,A,1,1,,2.0,5.0
1001194,P00034442,F,26-35,1,B,1,1,,14.0,16.0
1001242,P00154742,F,36-45,0,A,0,1,8.0,14.0,16.0
1001243,P00359242,M,36-45,15,B,4+,1,,5.0,17.0
1001244,P00251942,M,26-35,4,A,4+,1,,2.0,5.0
1001246,P0099742,M,18-25,4,A,2,0,3.0,4.0,5.0
1001248,P00283142,F,36-45,20,B,4+,0,13.0,14.0,16.0
1001257,P00110742,F,18-25,14,C,3,1,1.0,2.0,8.0
1001264,P00031842,M,26-35,1,A,3,0,1.0,5.0,12.0
1001265,P00141942,F,18-25,20,B,0,1,5.0,8.0,14.0
1001265,P00324442,F,18-25,20,B,0,1,11.0,13.0,16.0
1001267,P00057742,M,26-35,15,C,1,0,2.0,8.0,18.0
1001272,P00251942,M,18-25,20,B,0,0,1.0,2.0,5.0
1001274,P00288942,M,46-50,7,B,4+,1,1.0,2.0,5.0
1001279,P00102642,M,36-45,1,A,2,0,4.0,8.0,9.0
1001281,P00237542,M,26-35,19,C,1,0,1.0,15.0,16.0
1001297,P00201442,M,26-35,7,A,4+,0,1.0,6.0,8.0
1001297,P00259842,M,26-35,7,A,4+,0,,14.0,16.0
1001306,P00127942,M,26-35,3,B,3,0,1.0,2.0,5.0
1001311,P00110842,M,18-25,10,C,1,0,1.0,2.0,5.0
1001322,P00233442,M,55+,0,A,0,0,1.0,2.0,15.0
1001322,P00176542,M,55+,0,A,0,0,,14.0,17.0
1001337,P00190742,M,55+,17,C,1,1,,4.0,9.0
1001340,P00113142,M,26-35,7,A,2,0,1.0,5.0,12.0
1001340,P00050342,,26-35,7,A,2,0,,8.0,17.0
1001354,P00016542,F,26-35,2,B,3,0,,6.0,16.0
1001356,P00216242,F,18-25,4,B,2,0,3.0,4.0,5.0
1001358,P00277642,M,36-45,17,C,1,1,2.0,3.0,10.0
1001370,P00111142,,36-45,2,C,2,1,,15.0,16.0
1001378,P00205942,F,46-50,7,C,3,1,5.0,8.0,14.0
1001383,P00282242,F,26-35,7,A,1,0,5.0,8.0,17.0
1001387,P00113242,F,51-55,13,B,1,1,1.0,6.0,8.0
1001395,P00127342,M,26-35,2,B,1,1,,2.0,15.0
1001404,P00313442,M,51-55,16,B,1,1,5.0,6.0,8.0
1001410,P00090942,M,51-55,7,B,3,1,1.0,2.0,14.0
1001418,P00253142,M,18-25,4,A,1,1,1.0,2.0,5.0
1001418,P00222942,M,18-25,4,A,1,1,,2.0,8.0
1001423,P00121342,M,26-35,4,C,2,1,,5.0,18.0
