User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1001760,P00304642,F,26-35,3,C,1,1,2.0,14.0,15.0
1001761,P00304642,M,36-45,0,C,2,0,2.0,14.0,15.0
1001764,P00093342,M,18-25,0,B,1,0,,8.0,18.0
1001766,P00085242,F,46-50,0,C,0,1,8.0,14.0,17.0
1001768,P00233342,M,46-50,16,C,1,1,1.0,15.0,16.0
1001771,P00110742,,26-35,17,C,2,1,,2.0,8.0
1001776,P00028442,M,26-35,0,B,4+,1,1.0,8.0,16.0
1001779,P00240242,M,18-25,1,C,4+,0,,15.0,16.0
1001780,P00146042,M,36-45,1,B,0,0,1.0,13.0,15.0
1001794,P00081142,M,26-35,11,B,1,0,6.0,8.0,14.0
1001794,P00142942,,26-35,11,B,1,0,,2.0,16.0
1001806,P00034042,M,18-25,4,B,1,0,,2.0,16.0
1001809,P00296042,F,26-35,14,C,0,1,8.0,13.0,16.0
1001812,P00199142,F,26-35,12,A,4+,1,5.0,8.0,14.0
1001828,P00112542,M,18-25,4,B,1,0,,11.0,15.0
1001834,P00351142,M,36-45,5,C,4+,0,1.0,8.0,17.0
1001847,P00148642,M,18-25,4,C,2,0,6.0,10.0,13.0
1001853,P00184942,M,51-55,0,B,1,1,1.0,8.0,17.0
1001883,P00294442,F,51-55,0,B,1,1,,4.0,12.0
1001884,P00270942,M,46-50,20,B,1,1,1.0,2.0,15.0
1001889,P00221442,M,18-25,14,B,2,0,,2.0,5.0
1001897,P00078742,F,51-55,2,A,1,1,5.0,8.0,14.0
1001899,P00073842,F,46-50,6,A,1,1,1.0,15.0,17.0
1001902,P00295942,,26-35,19,C,1,0,,5.0,15.0
1001903,P00277642,M,36-45,0,B,1,0,2.0,3.0,10.0
1001904,P00014842,M,18-25,1,B,4+,0,1.0,2.0,5.0
1001912,P00034742,M,26-35,4,A,1,1,5.0,14.0,17.0
1001923,P00010742,M,36-45,7,C,2,0,,8.0,17.0
1001930,P00034442,M,26-35,15,A,4+,0,,14.0,16.0
1001941,P00001042,M,36-45,17,A,1,0,1.0,2.0,16.0
1001951,P00351142,F,18-25,4,C,1,0,1.0,8.0,17.0
1001956,P00034742,M,36-45,0,C,1,1,5.0,14.0,17.0
1001958,P00010742,,26-35,1,B,3,0,,8.0,17.0
1001958,P00053942,F,26-35,1,B,3,0,1.0,2.0,5.0
1001958,P00358342,F,26-35,1,B,3,0,11.0,15.0,16.0
1001960,P00205942,M,46-50,7,B,3,1,,8.0,14.0
1001966,P00281742,M,26-35,20,C,2,0,5.0,8.0,18.0
1001969,P00191942,F,26-35,3,B,4+,0,2.0,3.0,4.0
1001969,P00113142,F,26-35,3,B,4+,0,,5.0,12.0
1001970,P00350942,M,51-55,13,C,1,0,3.0,4.0,5.0
1001983,P00117042,M,26-35,14,A,3,0,1.0,2.0,5.0
1001988,P00127942,F,26-35,1,B,2,0,1.0,2.0,5.0
1001992,P00192042,M,18-25,4,C,3,0,,9.0,14.0
1001996,P00115142,M,36-45,0,C,3,0,1.0,8.0,17.0
1001999,P00003442,F,36-45,3,C,1,0,,5.0,8.0
1002002,P00277642,F,55+,13,C,2,1,2.0,3.0,10.0
1002015,P00035842,M,18-25,4,B,4+,0,,6.0,9.0
1002015,P00016342,M,18-25,4,B,4+,0,,2.0,8.0
1002025,P00070042,M,55+,13,C,3,0,1.0,2.0,16.0
1002028,P00006942,M,46-50,6,C,3,1,,5.0,6.0
1002030,P00296042,M,26-35,4,B,1,0,8.0,13.0,16.0
1002041,P00310842,F,26-35,20,B,4+,0,,8.0,10.0
1002063,P00178842,M,26-35,4,A,3,0,,4.0,9.0
1002088,P00129842,M,51-55,7,A,1,1,6.0,8.0,15.0
1002091,P00037142,F,36-45,20,C,1,0,,2.0,5.0
1002094,P00329542,M,36-45,2,B,3,0,1.0,15.0,16.0
