User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1000735,P00182242,M,26-35,14,A,3,0,1.0,5.0,6.0
1000735,P00015642,,26-35,14,A,3,0,,16.0,17.0
1000765,P00305042,M,26-35,17,B,1,0,,13.0,16.0
1000769,P00080342,M,46-50,17,C,4+,1,1.0,6.0,8.0
1000770,P00320942,M,18-25,4,B,2,1,1.0,4.0,9.0
1000770,P00035542,M,18-25,4,B,2,1,3.0,4.0,12.0
1000770,P00071242,M,18-25,4,B,2,1,1.0,15.0,16.0
1000780,P00085942,M,26-35,17,B,3,0,2.0,4.0,8.0
1000783,P00079742,M,26-35,4,A,2,0,,2.0,15.0
1000783,P00065242,M,26-35,4,A,2,0,2.0,3.0,4.0
1000793,P00085242,F,36-45,14,C,1,0,8.0,14.0,17.0
1000793,P00256042,F,36-45,14,C,1,0,,8.0,16.0
1000806,P00119142,M,36-45,0,C,3,1,3.0,4.0,12.0
1000817,P00186642,M,18-25,4,B,2,0,2.0,4.0,15.0
1000822,P00216342,F,26-35,1,B,0,1,,4.0,5.0
1000846,P00221342,M,26-35,5,C,3,1,1.0,2.0,5.0
1000859,P00219742,M,26-35,12,B,4+,1,6.0,11.0,16.0
1000880,P00000142,M,36-45,17,A,1,0,3.0,4.0,5.0
1000881,P00304642,M,18-25,14,A,1,0,,14.0,15.0
1000881,P00146742,M,18-25,14,A,1,0,1.0,13.0,14.0
1000881,P00029542,M,18-25,14,A,1,0,,2.0,18.0
1000881,P00156242,M,18-25,14,A,1,0,4.0,5.0,9.0
1000889,P00112542,M,46-50,20,A,1,0,,11.0,15.0
1000892,P00102642,M,36-45,0,C,1,0,4.0,8.0,9.0
1000911,P00093342,M,51-55,0,B,3,1,1.0,8.0,18.0
1000918,P00066242,F,46-50,1,C,1,0,1.0,2.0,5.0
1000918,P00057642,F,46-50,1,C,1,0,,15.0,16.0
1000918,P00187342,F,46-50,1,C,1,0,4.0,5.0,15.0
1000920,P00196542,M,18-25,4,C,4+,0,,8.0,14.0
1000920,P00186642,M,18-25,4,C,4+,0,2.0,4.0,15.0
1000922,P00161542,M,55+,16,B,2,1,2.0,15.0,16.0
1000924,P0095542,M,51-55,17,C,1,1,,4.0,9.0
1000929,P00127442,M,26-35,15,A,1,0,,2.0,15.0
1000931,P00176542,F,55+,1,C,0,0,8.0,14.0,17.0
1000949,P00145642,M,51-55,17,B,4+,1,1.0,8.0,17.0
1000950,P00030842,M,36-45,7,C,4+,1,,2.0,15.0
1000970,P00259842,M,26-35,0,B,4+,1,1.0,14.0,16.0
1000971,P00240242,M,26-35,12,B,2,1,1.0,15.0,16.0
1000973,P00182642,F,26-35,1,C,1,1,2.0,4.0,9.0
1000975,P00154042,M,36-45,0,B,2,1,1.0,2.0,15.0
1000975,P00029542,M,36-45,0,B,2,1,,2.0,18.0
1000977,P00243942,M,26-35,2,C,0,0,1.0,2.0,15.0
1000980,P00284842,M,26-35,6,C,2,1,,8.0,17.0
1000984,P00284842,M,51-55,16,A,2,1,1.0,8.0,17.0
1000987,P00243942,F,36-45,17,C,0,0,1.0,2.0,15.0
1000996,P00205942,M,26-35,17,A,4+,1,5.0,8.0,14.0
1001050,P00127942,M,26-35,1,B,1,0,1.0,2.0,5.0
1001057,P00080342,M,46-50,17,B,1,1,1.0,6.0,8.0
1001057,P00057642,M,46-50,17,B,1,1,,15.0,16.0
