User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1001922,P00165442,F,26-35,7,B,4+,0,1.0,15.0,16.0
1001925,P00209642,M,51-55,7,B,1,0,15.0,16.0,17.0
1001941,P00165442,M,36-45,17,A,1,0,1.0,15.0,16.0
1001941,P00085142,,36-45,17,A,1,0,,13.0,14.0
1001943,P00006942,M,18-25,4,B,0,0,1.0,5.0,6.0
1001962,P00034742,F,18-25,1,B,0,1,5.0,14.0,17.0
1001968,P00277642,M,26-35,11,B,2,0,,3.0,10.0
1001974,P00196042,M,36-45,17,B,1,0,4.0,9.0,15.0
1002010,P00127442,M,18-25,4,B,0,0,1.0,2.0,15.0
1002013,P0095542,M,46-50,0,C,1,1,2.0,4.0,9.0
1002013,P00245642,M,46-50,0,C,1,1,,11.0,12.0
1002015,P00173942,M,18-25,4,B,4+,0,1.0,5.0,6.0
1002021,P00035942,M,26-35,0,C,1,0,1.0,5.0,18.0
1002029,P00190742,F,26-35,12,A,0,0,3.0,4.0,9.0
1002041,P00193642,F,26-35,20,B,4+,0,2.0,3.0,4.0
1002051,P00034042,M,36-45,7,C,2,0,,2.0,16.0
1002056,P00116842,M,26-35,4,B,2,0,2.0,5.0,8.0
1002062,P00010742,M,18-25,4,C,2,0,,8.0,17.0
1002063,P00182342,M,26-35,4,A,3,0,1.0,5.0,6.0
1002063,P00364442,M,26-35,4,A,3,0,1.0,2.0,9.0
1002066,P00182742,F,26-35,6,B,2,1,,2.0,14.0
1002066,P00030842,F,26-35,6,B,2,1,1.0,2.0,15.0
1002070,P00148642,F,36-45,6,A,0,0,6.0,10.0,13.0
1002070,P00208742,,36-45,6,A,0,0,,6.0,16.0
1002090,P00146042,M,36-45,17,C,2,0,1.0,13.0,15.0
1002096,P00160642,F,26-35,17,C,1,1,1.0,11.0,15.0
1002102,P00113342,M,26-35,11,B,3,0,1.0,8.0,17.0
1002106,P00155242,F,18-25,20,A,3,1,3.0,4.0,12.0
1002125,P00170242,M,36-45,3,C,0,0,2.0,3.0,4.0
1002148,P00361942,F,18-25,0,B,0,1,1.0,2.0,15.0
1002149,P00117842,M,26-35,0,C,2,0,5.0,13.0,16.0
1002153,P00074642,M,18-25,16,B,3,0,5.0,9.0,14.0
1002157,P00112142,F,18-25,3,C,0,0,1.0,2.0,14.0
1002157,P00113342,F,18-25,3,C,0,0,1.0,8.0,17.0
1002164,P00310842,M,36-45,0,B,3,0,6.0,8.0,10.0
1002167,P00240242,F,26-35,6,B,0,1,,15.0,16.0
1002170,P00108542,F,51-55,16,C,2,1,5.0,8.0,14.0
1002174,P00289342,M,51-55,12,B,1,1,5.0,8.0,14.0
1002177,P00217442,F,36-45,20,C,3,1,,2.0,11.0
1002200,P00154042,M,36-45,1,C,3,0,,2.0,15.0
1002203,P00207342,M,46-50,12,B,4+,1,,8.0,14.0
1002206,P00003442,M,46-50,7,B,1,1,4.0,5.0,8.0
1002221,P00142142,M,55+,17,B,0,1,,2.0,15.0
1002226,P00182142,F,26-35,7,A,3,0,1.0,5.0,6.0
1002239,P00034442,M,18-25,10,A,0,0,,14.0,16.0
