User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1002752,P00329542,M,26-35,15,A,2,0,,15.0,16.0
1002758,P00112142,M,55+,8,C,0,1,1.0,2.0,14.0
1002792,P00150842,M,18-25,4,C,1,0,11.0,13.0,16.0
1002792,P00142942,M,18-25,4,C,1,0,,2.0,16.0
1002793,P00277542,M,36-45,7,B,3,0,1.0,6.0,15.0
1002796,P00183742,M,26-35,14,B,3,0,4.0,5.0,18.0
1002802,P00277642,M,36-45,20,B,2,0,2.0,3.0,10.0
1002812,P00053042,M,26-35,17,B,3,0,,14.0,16.0
1002816,P00112142,M,26-35,7,C,4+,1,1.0,2.0,14.0
1002841,P00144642,M,51-55,12,B,1,1,1.0,15.0,16.0
1002841,P00114342,M,51-55,12,B,1,1,,8.0,17.0
1002841,P00109542,M,51-55,12,B,1,1,8.0,14.0,17.0
1002842,P00016542,M,36-45,17,C,4+,0,1.0,6.0,16.0
1002844,P00070042,M,26-35,20,C,3,1,,2.0,16.0
1002844,P00059442,M,26-35,20,C,3,1,6.0,8.0,16.0
1002855,P00350942,M,26-35,4,B,4+,0,,4.0,5.0
1002869,P00090942,M,51-55,17,C,0,1,1.0,2.0,14.0
1002877,P00046742,M,36-45,1,C,1,0,1.0,2.0,15.0
1002881,P00001142,F,26-35,12,C,1,1,5.0,8.0,14.0
1002899,P00339842,M,36-45,14,A,3,1,1.0,14.0,15.0
1002909,P00244142,M,26-35,7,A,1,0,1.0,2.0,15.0
1002913,P00328942,F,36-45,20,B,3,1,5.0,6.0,8.0
1002913,P00078742,F,36-45,20,B,3,1,,8.0,14.0
1002921,P00110742,M,51-55,1,C,2,0,,2.0,8.0
1002931,P00035842,M,18-25,4,B,2,0,5.0,6.0,9.0
1002931,P00165642,M,18-25,4,B,2,0,,8.0,16.0
1002934,P00004842,F,36-45,20,B,3,0,3.0,4.0,12.0
1002935,P00160642,M,26-35,0,B,2,1,1.0,11.0,15.0
1002947,P00283142,F,26-35,0,A,1,1,13.0,14.0,16.0
1002962,P00345742,M,36-45,3,A,2,0,1.0,2.0,15.0
1002967,P00346542,M,26-35,0,A,1,0,10.0,13.0,16.0
1002969,P00242742,M,26-35,7,C,4+,1,1.0,2.0,9.0
1002969,P00025442,M,26-35,7,C,4+,1,1.0,2.0,9.0
1002985,P00220742,M,18-25,4,A,2,1,2.0,4.0,9.0
1002991,P00058142,M,51-55,1,A,1,1,3.0,4.0,12.0
1002995,P00270942,M,26-35,15,A,4+,0,1.0,2.0,15.0
1002999,P00190142,M,26-35,7,C,2,0,3.0,4.0,5.0
1003005,P00057642,,26-35,17,A,1,0,,15.0,16.0
1003013,P00000142,M,46-50,17,B,2,1,3.0,4.0,5.0
1003024,P00148642,M,36-45,17,A,4+,0,6.0,10.0,13.0
1003029,P00259842,M,18-25,4,A,4+,0,1.0,14.0,16.0
1003029,P00086442,M,18-25,4,A,4+,0,,13.0,15.0
1003032,P00150942,M,26-35,0,A,1,1,,11.0,13.0
1003039,P00102642,F,51-55,3,C,0,1,4.0,8.0,9.0
1003042,P00118642,M,55+,1,C,3,0,1.0,8.0,14.0
1003065,P00237542,F,18-25,4,A,2,0,1.0,15.0,16.0
1003067,P00160042,F,26-35,0,A,1,0,1.0,13.0,16.0
1003067,P00155442,F,26-35,0,A,1,0,,11.0,15.0
1003067,P00351142,F,26-35,0,A,1,0,1.0,8.0,17.0
1003073,P00237542,M,26-35,0,B,2,0,1.0,15.0,16.0
1003077,P00110742,M,18-25,4,B,2,0,1.0,2.0,8.0
1003096,P00046742,F,46-50,3,C,1,1,1.0,2.0,15.0
1003118,P00127342,M,26-35,0,B,1,0,1.0,2.0,15.0
1003118,P00034042,M,26-35,0,B,1,0,1.0,2.0,16.0
1003119,P00057642,M,46-50,1,C,4+,1,1.0,15.0,16.0
