User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1002105,P00125942,M,26-35,1,A,0,1,1.0,2.0,15.0
1002621,P00053042,M,18-25,0,C,1,0,5.0,14.0,16.0
1004265,P00182142,M,26-35,12,C,1,0,1.0,5.0,6.0
1004643,P00330342,M,26-35,0,A,0,0,5.0,11.0,16.0
1003055,P00143642,F,26-35,3,C,1,1,1.0,2.0,6.0
1000204,P00206442,M,26-35,7,B,1,1,1.0,5.0,9.0
1003934,P00352142,M,26-35,0,B,2,0,1.0,6.0,16.0
1005433,P00046742,F,36-45,17,B,3,1,1.0,2.0,15.0
1003562,P00350942,F,26-35,6,B,4+,0,3.0,4.0,5.0
1004284,P00016742,M,51-55,7,B,1,0,,15.0,16.0
1005387,P00015942,F,26-35,1,B,4+,1,6.0,10.0,13.0
1004497,P00177442,M,51-55,0,B,3,1,,6.0,8.0
1005575,P00113142,M,36-45,7,C,2,0,,5.0,12.0
1005237,P00242742,M,26-35,7,B,4+,1,1.0,2.0,9.0
1000271,P00171642,M,18-25,4,C,1,0,5.0,8.0,14.0
1004796,P00127742,M,36-45,7,A,4+,1,1.0,2.0,15.0
1000180,P00144642,M,46-50,12,C,4+,0,1.0,15.0,16.0
1004504,P00073842,F,26-35,0,C,3,1,1.0,15.0,17.0
1000996,P00058242,M,26-35,17,A,4+,1,3.0,4.0,12.0
1000066,P00220742,M,26-35,18,C,2,0,2.0,4.0,9.0
1003683,P00148642,M,26-35,2,B,3,1,6.0,10.0,13.0
1004626,P00109242,M,26-35,14,B,4+,0,6.0,8.0,10.0
1000724,P00059442,M,51-55,13,B,2,1,6.0,8.0,16.0
1002565,P00111642,M,36-45,5,C,3,0,1.0,3.0,4.0
1001796,P00288942,M,51-55,11,C,2,1,1.0,2.0,5.0
1004824,P00177442,M,26-35,7,C,2,0,1.0,6.0,8.0
1003589,P00192242,F,46-50,0,B,1,1,3.0,4.0,5.0
1000147,P00154042,M,18-25,4,B,4+,0,1.0,2.0,15.0
1003618,P00274842,M,55+,17,A,4+,1,1.0,6.0,16.0
1000865,P00080342,M,36-45,1,C,4+,1,1.0,6.0,8.0
1001515,P00145042,M,26-35,16,C,3,1,1.0,2.0,5.0
1000698,P00059642,M,18-25,4,A,1,0,,2.0,3.0
1003499,P00178842,M,26-35,3,A,2,0,2.0,4.0,9.0
1000342,P00237542,M,18-25,12,C,4+,0,,15.0,16.0
1005676,P00225842,M,26-35,20,C,0,0,2.0,4.0,15.0
