User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1004305,P00080342,F,46-50,17,B,1,1,1.0,6.0,8.0
1004313,P00102642,F,26-35,7,C,4+,0,4.0,8.0,9.0
1004320,P00186642,M,26-35,5,C,1,0,,4.0,15.0
1004333,P00242742,M,51-55,2,C,1,1,1.0,2.0,9.0
1004351,P00295942,,26-35,12,C,2,0,,5.0,15.0
1004351,P00182742,M,26-35,12,C,2,0,1.0,2.0,14.0
1004352,P00112642,M,18-25,4,B,0,0,1.0,2.0,5.0
1004368,P00243942,M,18-25,17,B,1,0,1.0,2.0,15.0
1004368,P00158542,M,18-25,17,B,1,0,,6.0,13.0
1004379,P00122442,M,26-35,4,B,3,0,1.0,11.0,15.0
1004382,P00158542,M,26-35,18,C,3,1,5.0,6.0,13.0
1004404,P00145942,,26-35,1,B,1,0,,8.0,13.0
1004406,P00118342,M,26-35,16,B,2,1,2.0,3.0,15.0
1004414,P00262242,M,26-35,4,C,2,0,1.0,11.0,16.0
1004425,P00339842,M,36-45,7,B,1,0,1.0,14.0,15.0
1004425,P00034742,M,36-45,7,B,1,0,5.0,14.0,17.0
1004438,P00010742,M,51-55,0,C,2,0,1.0,8.0,17.0
1004458,P00102642,F,26-35,4,B,1,0,4.0,8.0,9.0
1004458,P00111142,F,26-35,4,B,1,0,,15.0,16.0
1004468,P00184942,F,36-45,7,C,2,1,1.0,8.0,17.0
1004472,P00259842,F,46-50,16,B,0,1,1.0,14.0,16.0
1004490,P00233442,M,36-45,5,B,1,0,1.0,2.0,15.0
1004490,P00034442,M,36-45,5,B,1,0,,14.0,16.0
1004491,P00174142,M,18-25,4,C,3,0,3.0,4.0,9.0
1004497,P00346542,,51-55,0,B,3,1,,13.0,16.0
1004498,P00142942,M,51-55,7,C,1,1,1.0,2.0,16.0
1004501,P00110842,M,26-35,17,A,1,1,1.0,2.0,5.0
1004502,P00100442,M,51-55,0,C,1,1,,4.0,5.0
1004510,P00247142,M,46-50,7,A,4+,1,8.0,15.0,16.0
1004510,P00070042,M,46-50,7,A,4+,1,,2.0,16.0
1004510,P00145942,M,46-50,7,A,4+,1,6.0,8.0,13.0
1004511,P00221442,M,36-45,7,C,2,0,1.0,2.0,5.0
1004522,P00111142,M,46-50,1,C,0,1,1.0,15.0,16.0
1004524,P00019042,M,26-35,2,A,2,1,,8.0,14.0
1004535,P00127942,M,18-25,19,B,1,0,,2.0,5.0
1004562,P00102642,M,36-45,10,A,1,1,,8.0,9.0
1004562,P00113242,M,36-45,10,A,1,1,1.0,6.0,8.0
1004576,P00057542,F,26-35,7,C,4+,1,3.0,4.0,5.0
1004577,P00110742,,36-45,7,C,0,1,,2.0,8.0
