User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1004610,P00209742,F,26-35,4,B,1,0,1.0,11.0,15.0
1001228,P00173342,M,26-35,1,C,4+,1,1.0,6.0,14.0
1002173,P00113142,M,51-55,13,C,1,0,1.0,5.0,12.0
1004371,P00010742,F,18-25,4,B,3,0,1.0,8.0,17.0
1003328,P00130742,M,55+,19,C,2,1,1.0,14.0,17.0
1000560,P00015542,M,46-50,15,C,1,1,1.0,2.0,13.0
1000706,P00109542,M,36-45,20,B,2,0,8.0,14.0,17.0
1005884,P00156742,M,18-25,4,C,3,0,5.0,6.0,8.0
1003824,P00289942,M,26-35,17,A,3,1,3.0,4.0,5.0
1004190,P00169742,M,46-50,17,C,0,0,1.0,8.0,15.0
1000649,P00122442,M,26-35,4,B,2,1,,11.0,15.0
1004687,P00050442,M,36-45,14,C,0,0,1.0,8.0,13.0
1004285,P00025442,M,36-45,0,B,3,0,,2.0,9.0
1001087,P00191642,M,26-35,16,B,1,0,,4.0,12.0
1000391,P00156742,M,46-50,11,C,2,1,,6.0,8.0
1003513,P00146042,M,26-35,16,C,1,0,1.0,13.0,15.0
1002041,P00088542,F,26-35,20,B,4+,0,,12.0,14.0
1004354,P00057742,M,36-45,14,B,2,0,,8.0,18.0
1001301,P00057942,F,26-35,2,C,1,1,,2.0,6.0
1000476,P00112642,M,36-45,0,B,0,0,1.0,2.0,5.0
1005044,P00121342,F,36-45,6,C,0,1,,5.0,18.0
1005661,P00313442,F,26-35,15,C,1,1,5.0,6.0,8.0
1004961,P00105142,M,26-35,7,C,1,1,,2.0,15.0
1004782,P00122442,M,46-50,1,C,2,1,,11.0,15.0
1003833,P00053942,M,26-35,1,B,2,0,1.0,2.0,5.0
1004666,P00105142,M,36-45,1,A,1,1,1.0,2.0,15.0
1002645,P00014642,,26-35,7,A,1,0,,14.0,17.0
1005342,P00036842,,36-45,7,B,2,0,,14.0,16.0
1002041,P00202142,F,26-35,20,B,4+,0,,16.0,17.0
1002840,P00048042,M,26-35,0,A,1,1,1.0,6.0,8.0
1002986,P00173342,M,26-35,4,A,2,1,1.0,6.0,14.0
1003189,P00066242,M,26-35,16,A,1,0,,2.0,5.0
1003574,P00295942,F,36-45,6,A,1,1,,5.0,15.0
1001611,P00110842,M,26-35,0,B,1,0,1.0,2.0,5.0
1000817,P00148642,M,18-25,4,B,2,0,6.0,10.0,13.0
1002765,P00208742,M,51-55,7,C,1,1,1.0,6.0,16.0
1004104,P00173042,M,18-25,16,C,1,0,13.0,15.0,16.0
1003724,P00059442,M,36-45,6,B,4+,0,6.0,8.0,16.0
1004228,P00184942,M,51-55,18,C,1,0,1.0,8.0,17.0
1003453,P00223542,M,36-45,7,C,1,0,,8.0,17.0
1000869,P00062842,M,18-25,20,A,4+,1,1.0,2.0,13.0
1004774,P00119642,M,46-50,14,C,4+,1,1.0,2.0,8.0
1005333,P00109242,,26-35,7,A,4+,0,,8.0,10.0
1001464,P00237542,M,36-45,12,C,3,1,1.0,15.0,16.0
