User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1002203,P00363242,,46-50,12,B,4+,1,,2.0,9.0
1002222,P00070042,F,46-50,1,B,2,1,1.0,2.0,16.0
1002225,P00129842,M,26-35,5,B,1,1,6.0,8.0,15.0
1002228,P00010742,M,26-35,12,C,3,1,,8.0,17.0
1002228,P00270942,M,26-35,12,C,3,1,1.0,2.0,15.0
1002262,P00127342,M,46-50,17,C,1,1,1.0,2.0,15.0
1002262,P00030842,M,46-50,17,C,1,1,1.0,2.0,15.0
1002272,P00148642,M,26-35,0,C,1,0,6.0,10.0,13.0
1002272,P00062842,M,26-35,0,C,1,0,,2.0,13.0
1002273,P00217442,M,26-35,6,C,4+,0,1.0,2.0,11.0
1002289,P00190042,,51-55,1,C,1,1,,4.0,5.0
1002303,P00350942,M,51-55,17,B,4+,1,3.0,4.0,5.0
1002310,P00277642,M,46-50,12,B,3,1,2.0,3.0,10.0
1002338,P00127742,M,46-50,17,C,4+,1,1.0,2.0,15.0
1002338,P00282242,M,46-50,17,C,4+,1,,8.0,17.0
1002338,P00117342,M,46-50,17,C,4+,1,1.0,8.0,13.0
1002360,P00277642,M,51-55,6,A,0,1,2.0,3.0,10.0
1002360,P00100442,M,51-55,6,A,0,1,,4.0,5.0
1002376,P00136742,M,26-35,1,A,3,0,1.0,14.0,16.0
1002378,P00143642,M,26-35,3,C,1,1,1.0,2.0,6.0
1002389,P00085942,M,26-35,16,A,0,1,,4.0,8.0
1002398,P00196542,M,26-35,0,B,1,0,5.0,8.0,14.0
1002453,P00296042,M,26-35,7,B,0,0,8.0,13.0,16.0
1002453,P00304642,M,26-35,7,B,0,0,2.0,14.0,15.0
1002459,P00057742,M,51-55,7,A,1,1,,8.0,18.0
1002476,P00080342,M,51-55,12,C,1,1,1.0,6.0,8.0
1002477,P00085142,M,46-50,0,B,1,1,,13.0,14.0
1002496,P00111142,M,51-55,1,B,1,0,1.0,15.0,16.0
1002496,P00014642,M,51-55,1,B,1,0,,14.0,17.0
1002500,P00142142,M,55+,1,B,1,0,1.0,2.0,15.0
1002510,P00192042,M,26-35,7,C,0,0,5.0,9.0,14.0
1002522,P00016342,M,18-25,11,A,1,0,,2.0,8.0
1002529,P00256042,,36-45,9,A,3,0,,8.0,16.0
1002552,P00242742,F,26-35,9,C,2,1,,2.0,9.0
1002559,P00161542,M,18-25,10,C,2,0,2.0,15.0,16.0
1002570,P00184942,F,55+,14,C,0,1,1.0,8.0,17.0
1002575,P00059642,M,36-45,7,C,4+,0,1.0,2.0,3.0
1002592,P00237542,,51-55,7,B,1,1,,15.0,16.0
1002592,P00085242,M,51-55,7,B,1,1,8.0,14.0,17.0
1002599,P00053842,M,26-35,12,B,2,0,,5.0,12.0
1002604,P00110842,M,26-35,0,B,1,1,1.0,2.0,5.0
1002619,P00110842,M,36-45,12,C,1,0,1.0,2.0,5.0
1002619,P00025442,M,36-45,12,C,1,0,1.0,2.0,9.0
1002631,P00145042,F,51-55,1,B,2,1,1.0,2.0,5.0
1002638,P00155442,M,26-35,14,B,2,0,,11.0,15.0
1002642,P00184942,M,26-35,0,C,0,0,,8.0,17.0
1002643,P00284842,M,46-50,17,B,1,1,1.0,8.0,17.0
1002651,P00057942,M,55+,14,C,3,1,1.0,2.0,6.0
1002675,P00046742,,36-45,18,C,3,1,,2.0,15.0
1002679,P00035842,F,18-25,4,A,2,0,5.0,6.0,9.0
1002682,P00324442,M,18-25,4,C,3,1,,13.0,16.0
