User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1000963,P00105142,M,26-35,0,A,0,1,1.0,2.0,15.0
1004194,P00173742,M,18-25,4,C,1,1,1.0,5.0,8.0
1004487,P00010742,M,26-35,7,C,1,0,,8.0,17.0
1005767,P00010742,M,26-35,2,B,0,0,1.0,8.0,17.0
1000656,P00192242,F,46-50,16,C,3,1,3.0,4.0,5.0
1000175,P00201442,F,26-35,2,B,1,0,1.0,6.0,8.0
1003224,P00249442,F,26-35,14,A,3,1,5.0,8.0,14.0
1002029,P00245642,F,26-35,12,A,0,0,,11.0,12.0
1001636,P00000642,F,26-35,19,C,0,0,1.0,6.0,16.0
1002472,P00053842,M,26-35,18,A,1,1,4.0,5.0,12.0
1002890,P00242742,M,36-45,7,B,2,1,,2.0,9.0
1004287,P00041342,M,26-35,7,C,2,1,11.0,15.0,16.0
1002117,P00121342,M,55+,13,B,3,0,1.0,5.0,18.0
1003618,P00266642,M,55+,17,A,4+,1,1.0,8.0,9.0
1005226,P00034742,M,36-45,0,B,1,0,5.0,14.0,17.0
1001124,P00080342,M,26-35,2,B,4+,1,1.0,6.0,8.0
1005001,P00003442,F,26-35,2,B,1,0,4.0,5.0,8.0
1000654,P00221442,M,51-55,7,C,4+,1,1.0,2.0,5.0
1000798,P00182242,F,26-35,20,C,1,1,1.0,5.0,6.0
1000549,P00067842,M,26-35,6,A,3,0,,10.0,16.0
1001560,P00113142,F,26-35,3,B,2,0,1.0,5.0,12.0
1004122,P00079742,M,18-25,19,C,4+,0,1.0,2.0,15.0
1000516,P00246142,F,55+,14,C,2,0,,15.0,17.0
1000859,P00173842,M,26-35,12,B,4+,1,,2.0,15.0
1000480,P00057642,F,18-25,4,C,1,0,1.0,15.0,16.0
1001358,P00285642,M,36-45,17,C,1,1,,5.0,15.0
1005568,P00345842,M,18-25,4,C,3,0,2.0,8.0,14.0
1005048,P00116142,F,36-45,7,C,1,1,10.0,13.0,16.0
1005473,P00339842,M,26-35,1,C,3,0,1.0,14.0,15.0
1002256,P00005942,F,46-50,15,C,1,0,,4.0,9.0
1000198,P0096442,M,26-35,12,A,0,1,4.0,5.0,12.0
1005540,P00145042,M,36-45,1,C,4+,1,1.0,2.0,5.0
1001134,P00351142,M,18-25,20,C,1,0,1.0,8.0,17.0
1000385,P00105142,M,26-35,6,C,1,0,,2.0,15.0
1003517,P00329542,M,18-25,12,C,3,0,1.0,15.0,16.0
1000064,P00112542,M,18-25,1,A,1,1,1.0,11.0,15.0
1004032,P00015842,M,26-35,12,B,1,0,,14.0,16.0
1003900,P00130742,F,26-35,14,B,2,1,1.0,14.0,17.0
1001181,P00187342,M,36-45,7,A,3,1,4.0,5.0,15.0
1004733,P00184942,M,18-25,18,C,1,0,1.0,8.0,17.0
1004252,P00112142,F,36-45,3,B,3,0,1.0,2.0,14.0
1000333,P00116842,M,36-45,2,A,0,1,2.0,5.0,8.0
1000303,P00270542,M,26-35,7,C,1,1,,6.0,8.0
1002462,P00249542,M,36-45,1,B,1,0,,5.0,15.0
1004942,P00153842,M,46-50,12,B,3,1,8.0,14.0,16.0
1002167,P00030842,F,26-35,6,B,0,1,,2.0,15.0
1003871,P00000142,M,18-25,4,C,4+,0,3.0,4.0,5.0
1004725,P00057942,M,36-45,5,A,2,0,1.0,2.0,6.0
1000302,P00350942,M,18-25,4,B,4+,0,3.0,4.0,5.0
1003493,P00102642,,26-35,17,C,1,0,,8.0,9.0
1000208,P00028542,M,36-45,17,C,1,1,,8.0,14.0
1003581,P00025442,M,18-25,1,C,0,0,1.0,2.0,9.0
1005323,P00019342,M,26-35,20,B,1,1,1.0,6.0,15.0
1003308,P0096842,F,18-25,20,B,3,1,3.0,4.0,12.0
1004682,P00178842,M,26-35,7,B,3,1,,4.0,9.0
1002733,P00003442,M,46-50,17,B,1,1,4.0,5.0,8.0
1002221,P00142142,M,55+,17,B,0,1,,2.0,15.0
1001194,P00057642,F,26-35,1,B,1,1,1.0,15.0,16.0
