User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1005627,P00110842,M,26-35,0,A,4+,1,1.0,2.0,5.0
1005627,P00277442,M,26-35,0,A,4+,1,1.0,6.0,15.0
1005629,P00112142,M,26-35,14,C,1,0,1.0,2.0,14.0
1005636,P00346542,M,26-35,7,A,0,1,10.0,13.0,16.0
1005648,P00144642,M,26-35,17,C,1,0,1.0,15.0,16.0
1005650,P00350442,F,36-45,12,B,2,1,,3.0,15.0
1005667,P00042142,,36-45,7,B,1,1,,2.0,6.0
1005679,P00154042,M,36-45,2,C,4+,1,1.0,2.0,15.0
1005684,P00217842,M,18-25,16,A,1,0,,2.0,8.0
1005711,P00194642,M,26-35,7,C,4+,0,,6.0,13.0
1005733,P00036842,M,26-35,4,B,2,0,1.0,14.0,16.0
1005738,P00321742,M,26-35,12,A,1,1,5.0,8.0,17.0
1005749,P00019342,M,26-35,2,A,0,1,,6.0,15.0
1005755,P00207342,F,36-45,2,B,1,0,5.0,8.0,14.0
1005758,P00062842,F,51-55,1,C,2,0,,2.0,13.0
1005786,P00148642,M,26-35,6,B,1,1,6.0,10.0,13.0
1005788,P00034742,M,26-35,0,A,4+,0,5.0,14.0,17.0
1005795,P00244042,M,26-35,1,A,1,1,1.0,2.0,15.0
1005806,P00310842,F,51-55,1,B,2,0,6.0,8.0,10.0
1005809,P00086442,M,26-35,7,C,4+,0,,13.0,15.0
1005812,P00188742,F,26-35,7,A,1,1,8.0,14.0,17.0
1005823,P00125942,M,26-35,12,B,1,0,1.0,2.0,15.0
1005831,P00127942,M,26-35,1,A,2,1,1.0,2.0,5.0
1005837,P00057642,M,26-35,7,B,0,1,1.0,15.0,16.0
1005837,P00078542,M,26-35,7,B,0,1,1.0,2.0,16.0
1005838,P00063342,F,46-50,7,B,0,1,,2.0,9.0
1005847,P00201342,F,18-25,4,B,2,0,1.0,2.0,9.0
1005860,P00037142,F,26-35,4,C,1,0,,2.0,5.0
1005862,P00105142,F,26-35,9,C,0,1,1.0,2.0,15.0
1005863,P00242742,F,26-35,14,C,4+,0,1.0,2.0,9.0
1005869,P00173842,F,26-35,7,C,4+,1,,2.0,15.0
1005871,P00158542,F,26-35,4,B,1,0,5.0,6.0,13.0
1005872,P00351342,M,26-35,17,C,1,1,1.0,2.0,16.0
1005880,P00288942,M,26-35,1,A,1,1,1.0,2.0,5.0
1005884,P00086442,M,18-25,4,C,3,0,8.0,13.0,15.0
1005888,P00253142,M,26-35,20,B,1,0,1.0,2.0,5.0
1005891,P00296042,M,18-25,4,C,1,0,8.0,13.0,16.0
1005895,P00148842,M,26-35,1,C,4+,0,,8.0,16.0
1005906,P00119742,F,18-25,4,C,1,1,5.0,8.0,12.0
1005911,P00006942,,26-35,17,C,4+,1,,5.0,6.0
1005916,P00115742,M,51-55,20,B,1,1,,10.0,16.0
1005922,P00058142,M,55+,3,C,3,0,3.0,4.0,12.0
1005925,P00274342,F,26-35,0,C,1,1,2.0,8.0,14.0
1005926,P00329542,F,51-55,7,C,1,1,,15.0,16.0
1005955,P00128242,F,26-35,7,A,1,0,5.0,12.0,14.0
1005956,P00253142,F,18-25,4,B,2,0,1.0,2.0,5.0
1005971,P00000142,M,36-45,7,C,1,0,3.0,4.0,5.0
1005972,P00289942,,26-35,20,B,0,0,,4.0,5.0
1005980,P00046742,M,55+,1,C,3,0,,2.0,15.0
1005991,P00025442,F,36-45,20,B,4+,1,1.0,2.0,9.0
1005996,P00221342,F,26-35,0,B,1,1,,2.0,5.0
1006001,P00122442,F,26-35,7,A,0,1,1.0,11.0,15.0
1006010,P00025442,M,36-45,0,C,1,0,1.0,2.0,9.0
