User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1000549,P00119142,M,26-35,6,A,3,0,,4.0,12.0
1000550,P00192542,M,46-50,8,B,1,1,1.0,2.0,9.0
1000556,P00273442,F,26-35,9,B,4+,0,12.0,14.0,17.0
1000584,P00102642,F,26-35,0,B,1,0,4.0,8.0,9.0
1000623,P00015642,M,26-35,17,C,3,1,8.0,16.0,17.0
1000631,P00105142,M,36-45,17,C,3,1,1.0,2.0,15.0
1000639,P00221442,M,46-50,17,B,2,1,1.0,2.0,5.0
1000639,P00127442,M,46-50,17,B,2,1,1.0,2.0,15.0
1000678,P00205942,M,26-35,0,A,0,1,5.0,8.0,14.0
1000678,P00145642,M,26-35,0,A,0,1,1.0,8.0,17.0
1000698,P00112142,M,18-25,4,A,1,0,,2.0,14.0
1000710,P00248942,M,26-35,20,A,4+,0,1.0,6.0,14.0
1000729,P00025442,M,36-45,12,C,0,0,1.0,2.0,9.0
1000749,P00329542,M,36-45,18,B,0,0,1.0,15.0,16.0
1000757,P00182742,M,26-35,12,A,1,0,1.0,2.0,14.0
1000764,P00191342,M,18-25,20,C,2,0,2.0,4.0,9.0
1000764,P00119142,M,18-25,20,C,2,0,3.0,4.0,12.0
1000764,P00127842,M,18-25,20,C,2,0,,2.0,15.0
1000770,P00079742,M,18-25,4,B,2,1,1.0,2.0,15.0
1000777,P00345642,M,18-25,19,B,1,0,,15.0,16.0
1000778,P00035942,M,18-25,17,C,4+,0,1.0,5.0,18.0
1000780,P00221342,M,26-35,17,B,3,0,1.0,2.0,5.0
1000787,P00028542,M,18-25,4,C,2,0,6.0,8.0,14.0
1000793,P00102642,F,36-45,14,C,1,0,4.0,8.0,9.0
1000802,P00059442,M,26-35,16,B,1,0,,8.0,16.0
1000807,P00062842,M,18-25,4,C,2,0,1.0,2.0,13.0
1000817,P00019342,M,18-25,4,B,2,0,,6.0,15.0
1000822,P00178842,F,26-35,1,B,0,1,2.0,4.0,9.0
1000828,P00358342,M,18-25,4,C,2,0,11.0,15.0,16.0
1000839,P0097342,M,26-35,0,A,2,0,1.0,15.0,16.0
1000840,P00100442,F,26-35,3,C,1,1,2.0,4.0,5.0
1000844,P00000142,M,26-35,0,B,3,1,3.0,4.0,5.0
1000850,P00334042,M,36-45,0,A,3,1,,11.0,15.0
1000850,P00242742,M,36-45,0,A,3,1,1.0,2.0,9.0
1000867,P00146742,,46-50,12,C,1,1,,13.0,14.0
1000869,P00364442,M,18-25,20,A,4+,1,1.0,2.0,9.0
1000876,P00129842,M,26-35,4,B,1,0,6.0,8.0,15.0
1000881,P00065242,M,18-25,14,A,1,0,2.0,3.0,4.0
1000881,P00170942,M,18-25,14,A,1,0,,8.0,14.0
1000890,P00173942,M,18-25,4,C,4+,0,1.0,5.0,6.0
1000891,P00237542,M,26-35,1,C,4+,0,1.0,15.0,16.0
1000914,P00322942,F,36-45,9,C,2,0,,8.0,16.0
1000915,P00186642,M,26-35,7,C,2,0,2.0,4.0,15.0
1000920,P00001042,M,18-25,4,C,4+,0,1.0,2.0,16.0
1000924,P00144642,,51-55,17,C,1,1,,15.0,16.0
