User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1000146,P00196542,F,36-45,20,B,3,1,5.0,8.0,14.0
1000147,P00148542,M,18-25,4,B,4+,0,,16.0,17.0
1000151,P00294142,F,26-35,20,A,1,1,,8.0,15.0
1000155,P00253142,M,36-45,12,C,4+,1,1.0,2.0,5.0
1000157,P00351142,M,36-45,16,A,1,0,1.0,8.0,17.0
1000161,P00153842,M,46-50,16,C,4+,1,,14.0,16.0
1000167,P00160042,F,26-35,11,B,4+,0,1.0,13.0,16.0
1000175,P0096742,F,26-35,2,B,1,0,,4.0,12.0
1000179,P00233142,M,26-35,0,A,1,0,1.0,11.0,15.0
1000185,P00154042,M,46-50,0,C,0,0,1.0,2.0,15.0
1000195,P00064042,M,26-35,12,B,4+,1,3.0,4.0,12.0
1000199,P00073842,M,18-25,4,B,1,0,,15.0,17.0
1000204,P00183342,M,26-35,7,B,1,1,,15.0,18.0
1000205,P00113242,M,36-45,12,A,1,0,,6.0,8.0
1000216,P00251642,M,46-50,13,B,1,0,1.0,2.0,4.0
1000223,P00037142,M,26-35,17,B,4+,0,1.0,2.0,5.0
1000225,P00108542,,26-35,7,A,0,0,,8.0,14.0
1000229,P00183342,M,18-25,10,C,1,0,5.0,15.0,18.0
1000245,P00015842,M,36-45,16,B,0,0,1.0,14.0,16.0
1000261,P00113142,M,26-35,20,A,4+,0,,5.0,12.0
1000264,P00030942,M,36-45,0,B,1,1,4.0,5.0,9.0
1000271,P00190742,M,18-25,4,C,1,0,3.0,4.0,9.0
1000274,P00086442,M,18-25,4,A,4+,0,8.0,13.0,15.0
1000277,P00145042,F,36-45,1,C,2,0,1.0,2.0,5.0
1000284,P00057442,M,26-35,12,B,3,1,5.0,14.0,16.0
1000284,P00352142,M,26-35,12,B,3,1,1.0,6.0,16.0
1000299,P00216342,M,26-35,12,C,4+,0,3.0,4.0,5.0
1000302,P00085142,,18-25,4,B,4+,0,,13.0,14.0
1000306,P00034742,M,18-25,0,C,3,0,5.0,14.0,17.0
1000308,P00248942,M,26-35,2,A,3,1,1.0,6.0,14.0
1000319,P00216342,F,51-55,6,B,3,1,,4.0,5.0
1000319,P00144642,F,51-55,6,B,3,1,1.0,15.0,16.0
1000321,P00037142,M,18-25,4,B,3,0,1.0,2.0,5.0
1000322,P00057742,M,55+,17,A,3,1,,8.0,18.0
1000323,P00085242,M,46-50,12,C,1,0,8.0,14.0,17.0
1000329,P00154042,M,36-45,7,A,1,0,1.0,2.0,15.0
1000329,P00196542,,36-45,7,A,1,0,,8.0,14.0
1000333,P0099942,M,36-45,2,A,0,1,5.0,12.0,14.0
1000333,P00116842,M,36-45,2,A,0,1,2.0,5.0,8.0
1000348,P00317642,M,51-55,7,B,2,1,1.0,2.0,17.0
1000372,P00242742,F,18-25,4,C,2,0,1.0,2.0,9.0
1000377,P00057742,M,26-35,17,B,2,0,,8.0,18.0
1000402,P00113242,M,26-35,11,B,1,1,,6.0,8.0
1000403,P00329542,M,18-25,4,A,2,0,1.0,15.0,16.0
1000403,P00241642,,18-25,4,A,2,0,,2.0,11.0
1000403,P00142942,M,18-25,4,A,2,0,1.0,2.0,16.0
1000419,P00080342,M,18-25,3,C,1,0,1.0,6.0,8.0
1000430,P00015842,F,18-25,10,C,1,1,,14.0,16.0
1000445,P00105342,M,46-50,12,A,1,1,1.0,2.0,15.0
1000446,P00322942,F,51-55,0,C,2,0,2.0,8.0,16.0
1000453,P00074642,M,18-25,4,B,1,0,5.0,9.0,14.0
1000461,P00192542,M,51-55,7,B,0,0,1.0,2.0,9.0
1000471,P00070942,M,36-45,7,A,3,0,3.0,5.0,16.0
1000474,P00173342,M,26-35,17,B,1,0,1.0,6.0,14.0
1000508,P00161542,M,26-35,12,B,0,0,,15.0,16.0
1000508,P00249742,M,26-35,12,B,0,0,1.0,15.0,18.0
1000510,P0096842,M,18-25,12,C,3,0,3.0,4.0,12.0
1000513,P00127942,M,26-35,0,C,4+,0,,2.0,5.0
1000513,P00057742,M,26-35,0,C,4+,0,2.0,8.0,18.0
1000516,P00073842,F,55+,14,C,2,0,1.0,15.0,17.0
1000523,P00000642,M,51-55,7,A,1,1,1.0,6.0,16.0
1000524,P00256042,M,18-25,0,A,0,0,6.0,8.0,16.0
