User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1005077,P00002142,M,26-35,2,A,0,0,1.0,5.0,8.0
1005083,P00170942,M,26-35,4,B,4+,1,5.0,8.0,14.0
1005096,P00288942,M,26-35,11,B,2,0,1.0,2.0,5.0
1005096,P00053342,M,26-35,11,B,2,0,,2.0,4.0
1005100,P00201442,M,51-55,6,B,1,1,1.0,6.0,8.0
1005104,P00057642,M,36-45,20,C,1,0,1.0,15.0,16.0
1005140,P00035542,M,26-35,6,B,2,0,3.0,4.0,12.0
1005143,P00249542,M,18-25,4,C,3,1,1.0,5.0,15.0
1005153,P00183642,M,26-35,7,B,3,0,4.0,5.0,9.0
1005163,P00198742,M,46-50,6,B,1,1,,2.0,11.0
1005163,P00035542,M,46-50,6,B,1,1,3.0,4.0,12.0
1005172,P00085942,F,36-45,11,B,1,0,,4.0,8.0
1005172,P00192542,F,36-45,11,B,1,0,1.0,2.0,9.0
1005180,P00289942,M,36-45,11,C,1,1,3.0,4.0,5.0
1005184,P00016342,M,18-25,20,B,4+,1,1.0,2.0,8.0
1005190,P00345842,F,36-45,0,C,1,0,,8.0,14.0
1005200,P0095842,F,36-45,15,C,2,0,3.0,4.0,12.0
1005204,P00270942,,51-55,13,C,4+,1,,2.0,15.0
1005214,P00030942,F,36-45,9,C,1,0,4.0,5.0,9.0
1005222,P00217442,M,26-35,12,B,1,0,1.0,2.0,11.0
1005235,P00237542,M,26-35,4,C,1,0,,15.0,16.0
1005318,P00113142,M,18-25,17,B,4+,1,1.0,5.0,12.0
1005318,P00173742,M,18-25,17,B,4+,1,1.0,5.0,8.0
1005319,P00186642,M,18-25,17,B,1,0,,4.0,15.0
1005322,P00221442,M,36-45,17,A,3,1,1.0,2.0,5.0
1005327,P00111142,M,26-35,7,A,1,0,1.0,15.0,16.0
1005342,P00034742,F,36-45,7,B,2,0,5.0,14.0,17.0
1005344,P00117342,F,51-55,1,C,3,0,,8.0,13.0
1005350,P00100442,,18-25,5,A,1,0,,4.0,5.0
1005359,P00182342,M,18-25,16,B,3,0,1.0,5.0,6.0
1005359,P00191642,M,18-25,16,B,3,0,3.0,4.0,12.0
1005367,P00036842,M,18-25,4,A,1,0,1.0,14.0,16.0
1005376,P00054242,M,26-35,17,B,1,1,1.0,6.0,14.0
1005399,P00270942,M,26-35,1,C,1,1,1.0,2.0,15.0
1005407,P00346542,F,36-45,17,C,1,0,10.0,13.0,16.0
1005440,P00151842,F,46-50,2,B,1,1,4.0,8.0,9.0
1005457,P00028542,M,18-25,12,A,1,1,6.0,8.0,14.0
1005458,P00196542,F,18-25,2,A,1,0,5.0,8.0,14.0
1005470,P00184942,M,55+,7,C,3,0,1.0,8.0,17.0
1005482,P00248942,M,18-25,7,A,1,0,1.0,6.0,14.0
1005482,P00109542,M,18-25,7,A,1,0,,14.0,17.0
1005486,P00328942,M,26-35,0,C,3,0,5.0,6.0,8.0
1005493,P0099042,M,36-45,12,B,3,0,5.0,12.0,14.0
