User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1005317,P00053042,F,26-35,0,A,1,0,5.0,14.0,16.0
1005324,P00057642,M,26-35,7,C,0,1,1.0,15.0,16.0
1005329,P00345742,F,26-35,5,B,1,0,1.0,2.0,15.0
1005336,P00112542,M,55+,7,C,4+,0,1.0,11.0,15.0
1005338,P00242742,M,26-35,17,C,4+,0,,2.0,9.0
1005338,P00243942,M,26-35,17,C,4+,0,1.0,2.0,15.0
1005345,P00201342,F,26-35,17,C,2,1,,2.0,9.0
1005347,P00105142,M,26-35,6,A,1,0,1.0,2.0,15.0
1005347,P00016742,M,26-35,6,A,1,0,,15.0,16.0
1005350,P00137542,M,18-25,5,A,1,0,1.0,8.0,16.0
1005364,P00057442,F,26-35,3,A,3,0,5.0,14.0,16.0
1005365,P00289942,M,18-25,12,C,0,0,3.0,4.0,5.0
1005367,P00136742,M,18-25,4,A,1,0,1.0,14.0,16.0
1005369,P00110842,M,26-35,15,A,1,0,1.0,2.0,5.0
1005378,P00045342,M,36-45,18,A,1,0,1.0,5.0,17.0
1005386,P00249742,M,26-35,14,C,3,0,1.0,15.0,18.0
1005396,P00329542,M,26-35,6,C,0,0,1.0,15.0,16.0
1005429,P0099042,F,26-35,1,B,3,0,5.0,12.0,14.0
1005433,P00173042,F,36-45,17,B,3,1,13.0,15.0,16.0
1005441,P00057642,M,51-55,7,C,0,1,1.0,15.0,16.0
1005446,P00102342,F,51-55,1,C,1,1,8.0,14.0,17.0
1005468,P00080342,M,26-35,12,A,1,0,1.0,6.0,8.0
1005472,P00085942,M,36-45,1,C,0,1,2.0,4.0,8.0
1005482,P00187442,M,18-25,7,A,1,0,2.0,4.0,5.0
1005483,P00223542,F,26-35,6,B,3,0,1.0,8.0,17.0
1005487,P00183342,M,26-35,17,B,0,0,5.0,15.0,18.0
1005490,P00129842,M,46-50,17,C,3,0,6.0,8.0,15.0
1005490,P00163442,M,46-50,17,C,3,0,,8.0,13.0
1005491,P00053042,M,18-25,7,A,1,0,5.0,14.0,16.0
1005494,P00289942,F,36-45,17,B,1,1,,4.0,5.0
1005496,P00249542,M,26-35,7,B,1,0,1.0,5.0,15.0
1005497,P00080342,M,26-35,4,A,1,1,,6.0,8.0
1005504,P00190042,M,46-50,7,B,1,1,3.0,4.0,5.0
1005505,P00002142,F,26-35,4,B,3,1,1.0,5.0,8.0
1005511,P00339842,M,46-50,1,B,1,1,1.0,14.0,15.0
1005512,P00062842,F,26-35,17,B,2,1,1.0,2.0,13.0
1005517,P00148642,M,55+,0,C,2,1,,10.0,13.0
1005518,P00329542,M,51-55,17,B,3,1,1.0,15.0,16.0
1005526,P00208742,F,36-45,2,A,0,0,,6.0,16.0
1005526,P00000642,F,36-45,2,A,0,0,1.0,6.0,16.0
1005530,P00270542,F,18-25,4,B,0,0,,6.0,8.0
1005530,P00016542,F,18-25,4,B,0,0,1.0,6.0,16.0
1005535,P00127742,M,26-35,15,B,1,1,1.0,2.0,15.0
1005543,P00053942,M,26-35,17,A,2,0,1.0,2.0,5.0
1005550,P00282442,M,36-45,15,B,2,0,5.0,8.0,18.0
1005553,P00037142,,36-45,3,C,3,0,,2.0,5.0
1005553,P00148542,M,36-45,3,C,3,0,1.0,16.0,17.0
1005556,P00235942,M,46-50,6,A,0,0,11.0,15.0,16.0
1005560,P00034742,F,36-45,17,C,4+,1,,14.0,17.0
1005568,P00062842,M,18-25,4,C,3,0,1.0,2.0,13.0
1005600,P00207342,F,46-50,0,C,1,0,5.0,8.0,14.0
1005615,P00144042,M,36-45,7,C,4+,0,2.0,3.0,4.0
1005615,P00242742,M,36-45,7,C,4+,0,,2.0,9.0
1005623,P00025442,M,26-35,11,B,2,1,1.0,2.0,9.0
1005624,P00057542,M,26-35,7,C,1,0,3.0,4.0,5.0
1005627,P00127342,M,26-35,0,A,4+,1,1.0,2.0,15.0
1005627,P00116142,M,26-35,0,A,4+,1,10.0,13.0,16.0
1005634,P00275842,M,26-35,14,A,3,1,2.0,9.0,15.0
1005641,P00036842,F,26-35,17,C,2,1,,14.0,16.0
