User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1004725,P00075342,M,36-45,5,A,2,0,1.0,2.0,16.0
1004726,P00110742,F,36-45,16,C,2,1,1.0,2.0,8.0
1004726,P00085242,,36-45,16,C,2,1,,14.0,17.0
1004729,P00114342,M,51-55,16,C,1,1,1.0,8.0,17.0
1004733,P00352842,M,18-25,18,C,1,0,2.0,6.0,15.0
1004737,P00192042,M,36-45,16,C,1,0,5.0,9.0,14.0
1004742,P00144642,M,26-35,3,A,2,0,,15.0,16.0
1004780,P00344442,M,26-35,12,A,3,0,5.0,8.0,14.0
1004793,P00173342,F,26-35,6,B,2,1,1.0,6.0,14.0
1004796,P00217442,M,36-45,7,A,4+,1,1.0,2.0,11.0
1004796,P00145042,,36-45,7,A,4+,1,,2.0,5.0
1004796,P00148642,M,36-45,7,A,4+,1,6.0,10.0,13.0
1004810,P00206442,M,18-25,12,B,0,0,,5.0,9.0
1004811,P00113242,M,36-45,1,C,1,1,1.0,6.0,8.0
1004819,P00128042,M,36-45,18,B,1,0,1.0,5.0,18.0
1004831,P00108542,F,26-35,1,C,1,0,5.0,8.0,14.0
1004857,P00002142,M,26-35,14,C,0,0,1.0,5.0,8.0
1004861,P00108542,M,26-35,4,C,1,0,,8.0,14.0
1004867,P00201342,M,26-35,16,A,3,0,,2.0,9.0
1004868,P00169742,M,36-45,17,C,1,1,1.0,8.0,15.0
1004879,P00153842,M,26-35,3,A,2,0,8.0,14.0,16.0
1004884,P00275842,M,36-45,14,B,1,0,2.0,9.0,15.0
1004884,P00352842,M,36-45,14,B,1,0,,6.0,15.0
1004889,P0095542,M,18-25,4,C,3,0,2.0,4.0,9.0
1004895,P00102342,F,26-35,3,B,3,0,8.0,14.0,17.0
1004906,P00109542,M,51-55,17,B,1,1,8.0,14.0,17.0
1004917,P00003442,,46-50,0,C,0,1,,5.0,8.0
1004924,P00110742,F,36-45,0,C,1,0,1.0,2.0,8.0
1004927,P00304642,M,46-50,0,B,4+,0,,14.0,15.0
1004942,P00277542,M,46-50,12,B,3,1,1.0,6.0,15.0
1004942,P0096842,M,46-50,12,B,3,1,,4.0,12.0
1004947,P00215242,M,36-45,17,C,1,1,1.0,2.0,8.0
1004961,P00304642,M,26-35,7,C,1,1,2.0,14.0,15.0
1004972,P00173042,M,36-45,0,C,2,0,,15.0,16.0
1004979,P00259842,M,36-45,2,B,1,1,1.0,14.0,16.0
1004979,P00237542,M,36-45,2,B,1,1,,15.0,16.0
1005008,P00006942,M,26-35,20,B,1,1,1.0,5.0,6.0
1005009,P00177442,F,46-50,16,C,1,1,,6.0,8.0
1005018,P00310842,F,55+,12,C,1,1,6.0,8.0,10.0
1005020,P00119642,F,55+,13,C,2,1,1.0,2.0,8.0
1005025,P00229642,,26-35,20,B,1,0,,11.0,16.0
1005034,P00085242,F,26-35,15,C,1,1,8.0,14.0,17.0
1005076,P00205442,M,26-35,3,B,4+,0,,8.0,14.0
1005077,P00188542,M,26-35,2,A,0,0,5.0,8.0,14.0
1005089,P00003442,F,36-45,16,C,2,0,4.0,5.0,8.0
1005099,P00237542,M,18-25,0,B,3,0,1.0,15.0,16.0
