User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1005054,P00034742,M,36-45,2,B,0,0,5.0,14.0,17.0
1005069,P00289342,F,55+,0,C,3,1,5.0,8.0,14.0
1005070,P00288942,,26-35,2,A,0,0,,2.0,5.0
1005082,P00116842,M,36-45,1,C,4+,0,2.0,5.0,8.0
1005083,P00028442,M,26-35,4,B,4+,1,1.0,8.0,16.0
1005084,P00186642,M,18-25,4,B,1,0,2.0,4.0,15.0
1005091,P00244042,M,26-35,17,B,1,1,1.0,2.0,15.0
1005104,P00352142,M,36-45,20,C,1,0,1.0,6.0,16.0
1005108,P00253142,F,26-35,9,B,3,1,,2.0,5.0
1005111,P00117342,M,36-45,2,B,1,1,,8.0,13.0
1005122,P00144642,M,26-35,0,A,3,0,1.0,15.0,16.0
1005129,P00183642,M,46-50,17,B,1,1,,5.0,9.0
1005136,P00144642,M,26-35,12,B,1,0,1.0,15.0,16.0
1005143,P00345642,M,18-25,4,C,3,1,1.0,15.0,16.0
1005143,P00144642,M,18-25,4,C,3,1,,15.0,16.0
1005148,P00303842,M,26-35,20,B,2,1,5.0,8.0,14.0
1005154,P00188742,M,26-35,16,C,1,1,,14.0,17.0
1005156,P00059442,M,18-25,14,A,1,1,6.0,8.0,16.0
1005161,P00034742,M,26-35,4,C,0,0,5.0,14.0,17.0
1005169,P00114942,F,51-55,4,C,0,0,,15.0,16.0
1005178,P00173742,M,51-55,0,C,1,1,1.0,5.0,8.0
1005182,P00006942,F,36-45,7,B,4+,1,1.0,5.0,6.0
1005185,P00057742,F,36-45,4,C,1,0,2.0,8.0,18.0
1005193,P00191442,M,36-45,12,B,2,1,,2.0,15.0
1005219,P00303442,M,18-25,4,B,2,1,,8.0,14.0
1005219,P00191442,M,18-25,4,B,2,1,1.0,2.0,15.0
1005220,P00036842,M,26-35,7,B,4+,0,,14.0,16.0
1005232,P00350442,M,26-35,4,C,1,1,,3.0,15.0
1005232,P00216342,M,26-35,4,C,1,1,,4.0,5.0
1005249,P00345742,F,46-50,14,B,1,1,1.0,2.0,15.0
1005249,P00262242,F,46-50,14,B,1,1,1.0,11.0,16.0
1005256,P00026042,M,26-35,16,B,4+,1,8.0,14.0,17.0
1005256,P0096442,M,26-35,16,B,4+,1,,5.0,12.0
1005256,P00035342,M,26-35,16,B,4+,1,2.0,4.0,14.0
1005261,P00117342,M,36-45,12,A,3,0,1.0,8.0,13.0
1005265,P00334042,M,46-50,1,B,2,1,1.0,11.0,15.0
1005281,P00046742,M,26-35,2,A,2,0,1.0,2.0,15.0
1005298,P00142142,M,36-45,17,B,1,0,1.0,2.0,15.0
1005300,P00025442,M,26-35,20,A,0,0,1.0,2.0,9.0
1005301,P00057742,M,26-35,17,C,1,1,2.0,8.0,18.0
1005306,P00112142,F,26-35,17,B,4+,0,,2.0,14.0
1005312,P00102642,M,26-35,1,A,1,0,4.0,8.0,9.0
1005312,P00329542,M,26-35,1,A,1,0,1.0,15.0,16.0
1005317,P00109242,F,26-35,0,A,1,0,6.0,8.0,10.0
1005317,P00058142,F,26-35,0,A,1,0,3.0,4.0,12.0
1005349,P00130742,F,51-55,2,C,1,1,1.0,14.0,17.0
1005376,P00117042,M,26-35,17,B,1,1,1.0,2.0,5.0
1005386,P00127342,M,26-35,14,C,3,0,1.0,2.0,15.0
1005404,P00010742,M,26-35,0,C,4+,1,1.0,8.0,17.0
1005417,P00063342,M,18-25,17,C,4+,1,1.0,2.0,9.0
1005419,P00113242,F,18-25,12,C,3,1,1.0,6.0,8.0
1005427,P00284842,M,36-45,19,B,0,0,1.0,8.0,17.0
